Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-08-29,CTD1,4187246,695025,0.005007676,0.011277513,0.02272107,0.0066567715,0.004499198,0.001185568,0.0011574558,0.00045888493,0.0049732253,0.011397216,0.022825332,0.006641423,0.0046336143,0.0011839723,0.08236378,0.0,0.314
2018-08-29,CTD2,4181518,693105,0.0053323656,0.012587812,0.019331973,0.004911599,0.0029557846,0.0007992781,0.00078301353,0.00031089317,0.005293135,0.012865161,0.019244311,0.004857723,0.0031809362,0.0007786671,0.0006221321,0.0,0.249
2018-08-29,CTD3,4181698,695238,0.004085696,0.009950453,0.015174033,0.0030272186,0.0018192806,0.00047047905,0.00045633255,0.00018001343,0.0040675844,0.010280856,0.0152435955,0.002974568,0.0018990077,0.00045953205,0.00082649937,0.0,0.337
2018-08-29,CTD4,4180266,698264,0.012751962,0.017543819,0.02170372,0.00754669,0.0058635226,0.0017445227,0.0017065207,0.000696434,0.012660563,0.017458955,0.021509513,0.007422423,0.005829177,0.0017136218,0.17810516,0.0,0.189
2018-08-29,CTD6,4176009,695829,0.004746127,0.010858914,0.018943436,0.004000324,0.0024365943,0.0006313506,0.0006126675,0.00024220279,0.00472006,0.011062956,0.018978309,0.003940134,0.002568446,0.00062151294,0.005329411,0.0,0.266
2018-08-29,CTD7,4176724,690397,0.011400386,0.019582752,0.026817178,0.0065860124,0.0048345802,0.001378852,0.0013608607,0.0005529156,0.011309126,0.019610025,0.026810344,0.00656972,0.0049244734,0.0013734056,0.19666903,0.0,0.121
2018-08-29,CTD8,4174178,693048,0.011760384,0.020990662,0.032533053,0.008461461,0.0061879302,0.001719851,0.0016795765,0.0006701586,0.011645201,0.021042382,0.032593574,0.008433874,0.006237169,0.0016976281,0.16498698,0.0,0.359
2018-08-29,CTD10,4170388,695646,0.0055204914,0.013238908,0.022380222,0.005298233,0.0032749674,0.00084695045,0.0008224172,0.00032396504,0.0054746345,0.013426632,0.022351881,0.0052463803,0.0034555898,0.0008370862,0.060399532,0.0,0.344
2018-08-29,CTD11,4169609,700351,0.008607141,0.016966468,0.026851162,0.0074879033,0.0054635387,0.0014896399,0.0014615068,0.0005820748,0.008537209,0.016999332,0.02680235,0.0074722515,0.005516328,0.0014833455,0.15564129,0.0,0.373
2018-08-29,CTD12,4173438,695414,0.0054955417,0.013057457,0.024079371,0.0057708784,0.0037717456,0.0009851953,0.00095950323,0.00037736256,0.005444266,0.013286386,0.024067122,0.0057582106,0.003931791,0.0009786225,0.052124925,0.0,0.348
2018-10-03,CTD1,4187246,695025,0.011926706,0.018559728,0.026732363,0.00842672,0.006538681,0.0018495695,0.0018115133,0.0007291204,0.011822508,0.01843006,0.026770394,0.008375807,0.0064400644,0.0018372303,0.23549448,0.0,0.17
2018-10-03,CTD2,4181518,693105,0.024940092,0.030903708,0.036360398,0.012544247,0.009225727,0.0025961418,0.002463768,0.0009639786,0.024483867,0.031028539,0.036539856,0.012388057,0.009144457,0.002464662,0.20029329,0.0,0.201
2018-10-03,CTD3,4181698,695238,0.012657564,0.017859012,0.017628867,0.0038525488,0.0024924164,0.0007057683,0.00068658846,0.0002758093,0.012565361,0.017762292,0.017498713,0.0038072518,0.002643925,0.00069802155,0.056839738,0.0,0.157
2018-10-03,CTD4,4180266,698264,0.00924308,0.007678843,0.003769887,0.0013123944,0.00088591035,0.00023695396,0.00022580294,9.268766e-05,0.009271227,0.0076779462,0.003742417,0.0012799778,0.0008989495,0.000229241,0.26122943,0.0,0.05
2018-10-03,CTD6,4176009,695829,0.011549942,0.020937437,0.02983383,0.008017401,0.005622644,0.001494023,0.0014557197,0.00057268335,0.011447728,0.020857552,0.029889116,0.007968234,0.005739702,0.0014786562,0.1464912,0.0,0.32
2018-10-03,CTD7,4176724,690397,0.009921215,0.015855616,0.018285507,0.005119812,0.0035911256,0.0010428162,0.0010188693,0.00041409084,0.009893592,0.015820494,0.018112585,0.0050625526,0.0037153712,0.0010302339,0.08617935,0.0,0.045
2018-10-03,CTD8,4174178,693048,0.013477365,0.024499966,0.039762363,0.012103616,0.0089447,0.0024778838,0.0024056854,0.0009528489,0.013309744,0.024547623,0.039818596,0.012043555,0.008968153,0.0024154573,0.20029329,0.0,0.306
2018-10-03,CTD10,4170388,695646,0.018756598,0.026129678,0.034793403,0.011644398,0.008721171,0.002463328,0.0023665375,0.0009398602,0.018481772,0.026135892,0.034963466,0.011508544,0.008623778,0.0023688655,0.22699192,0.0,0.349
