Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2019-07-10,CTD1,4187246,695025,0.021994287,0.029880928,0.042316403,0.014987856,0.012646086,0.0035366274,0.0033751647,0.0013008507,0.371
2019-07-10,CTD2,4181518,693105,0.02835838,0.035028692,0.043692186,0.014909916,0.011017861,0.0029849983,0.0028030763,0.0010848922,0.968
2019-07-10,CTD3,4181698,695238,0.0070410655,0.01637506,0.027477177,0.0057945615,0.0034344771,0.0008964078,0.0008689901,0.00034057445,1.002
2019-07-10,CTD4,4180266,698264,0.025936985,0.032791294,0.039728563,0.01284809,0.009286158,0.002548188,0.0024044896,0.0009388684,0.554
2019-07-10,CTD6,4176009,695829,0.020407679,0.02852635,0.03405833,0.009369656,0.0062317704,0.0017334189,0.0016514204,0.00065103103,0.37
2019-07-10,CTD7,4176724,690397,0.010931967,0.020693664,0.030166531,0.0071919193,0.0044342335,0.0011872968,0.0011489467,0.0004508452,1.231
2019-07-10,CTD8,4174178,693048,0.026433073,0.035790402,0.04900895,0.015377052,0.0113593405,0.003004024,0.0028380072,0.0010917762,0.997
2019-07-10,CTD9,4171106,693183,0.022821322,0.036474183,0.06537701,0.023876993,0.01860621,0.0046973205,0.0044572223,0.0016675335,1.354
2019-07-10,CTD10,4170388,695646,0.007063183,0.014483432,0.021675,0.0041693063,0.0026004305,0.0006871849,0.0006676303,0.00026416115,1.166
2019-07-10,CTD11,4169609,700351,0.008031457,0.018911762,0.035268836,0.007899482,0.005108846,0.0013042252,0.0012673431,0.000493603,0.577
2019-07-10,CTD12,4173438,695414,0.009070513,0.020299967,0.034129307,0.008416326,0.0048239245,0.001247667,0.001200407,0.00046392553,0.494
2019-07-30,CTD1,4187246,695025,0.024348378,0.030805975,0.03196789,0.008733749,0.005519317,0.0015907458,0.0014997016,0.0005959905,0.2095
2019-07-30,CTD2,4181518,693105,0.02672183,0.03519978,0.04279945,0.012397394,0.008592618,0.0023464134,0.0022117305,0.00086144777,0.9955
2019-07-30,CTD3,4181698,695238,0.008182985,0.015141233,0.027546452,0.012478215,0.00985563,0.0028079234,0.002737177,0.0010797571,1.298
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521
2019-07-30,CTD6,4176009,695829,0.029523946,0.039083913,0.053359542,0.016515188,0.012185701,0.0031837176,0.0029908626,0.0011429868,1.5755
2019-07-30,CTD7,4176724,690397,0.009494068,0.021908024,0.039235026,0.009858887,0.005997035,0.0015318184,0.0014812128,0.0005702852,0.7715000000000001
2019-07-30,CTD8,4174178,693048,0.028874729,0.040217493,0.057158824,0.016234988,0.011846722,0.003043915,0.0028705169,0.0010923519,0.808
2019-07-30,CTD9,4171106,693183,0.0135942325,0.02471013,0.046229172,0.018748738,0.014897173,0.004081208,0.0039389753,0.0015150248,0.302
2019-07-30,CTD10,4170388,695646,0.027249638,0.036259636,0.04868814,0.0152056515,0.011180185,0.0029733481,0.0028044656,0.0010814661,0.478
2019-07-30,CTD11,4169609,700351,0.009496886,0.02054088,0.03349426,0.007365641,0.004345272,0.0011294265,0.0010901148,0.0004240705,0.4994999999999999
2019-07-30,CTD12,4173438,695414,0.010414307,0.019669598,0.025386982,0.004768074,0.0028589265,0.00078058423,0.0007629802,0.00030234165,0.753
2019-08-14,CTD1,4187246,695025,0.011681145,0.021435605,0.033735186,0.009481908,0.006702083,0.0018305781,0.0017793484,0.0007052995,1.1525
2019-08-14,CTD2,4181518,693105,0.0066739963,0.015569673,0.027851097,0.0060419426,0.0038284252,0.0009823571,0.0009567026,0.00037426926,2.074
2019-08-14,CTD3,4181698,695238,0.011980285,0.019455481,0.029797032,0.0101625845,0.0077353576,0.002167896,0.0021116894,0.0008412215,2.9505
2019-08-14,CTD4,4180266,698264,0.008989237,0.018658457,0.03061439,0.007263298,0.004660743,0.001219461,0.0011845463,0.0004636842,2.8735
2019-08-14,CTD6,4176009,695829,0.004048037,0.011694732,0.026445534,0.0072992546,0.0049098404,0.0012592615,0.0012303651,0.00048165163,1.7919999999999998
2019-08-14,CTD7,4176724,690397,0.021110341,0.032985155,0.04872657,0.013308759,0.009560674,0.0025344696,0.00242369,0.00094035646,0.9805
2019-08-14,CTD8,4174178,693048,0.010453694,0.02273686,0.044390608,0.013812669,0.009544073,0.0025072503,0.0024152712,0.00094085303,1.4895
2019-08-14,CTD9,4171106,693183,0.016233481,0.027701564,0.05509002,0.026961287,0.024458159,0.0067954836,0.0065985946,0.0024967266,1.2815
2019-08-14,CTD10,4170388,695646,0.01629517,0.025192449,0.03827129,0.013068584,0.009808721,0.0026802258,0.0025764082,0.0010108683,1.552
2019-08-14,CTD11,4169609,700351,0.002856499,0.008743715,0.017835312,0.0035830066,0.002121826,0.0005314553,0.0005137789,0.00020071314,1.342
2019-08-14,CTD12,4173438,695414,0.0028793572,0.008616695,0.016969021,0.0033643572,0.0020098402,0.0005051414,0.0004884427,0.00019110866,1.3784999999999998
2019-09-18,CTD1,4187246,695025,0.0053462284,0.012066062,0.035299998,0.023221204,0.02708899,0.0076784613,0.0075907987,0.0028013166,13.523
2019-09-18,CTD2,4181518,693105,0.008983839,0.016786145,0.03987517,0.023931593,0.029967165,0.009163632,0.009091281,0.0033583045,18.0065
2019-09-18,CTD3,4181698,695238,0.0013698009,0.005049137,0.021142192,0.015978228,0.012528192,0.0036783703,0.0035627102,0.0013752384,17.3105
