Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2021-11-11,CTD10,4170388,695646,0.014342088,0.020909104,0.027555374,0.007314881,0.005004445,0.001242166,0.0012319826,0.00048595766,0.014347534,0.02087924,0.027660156,0.0075399824,0.0050705,0.0012295,0.12458389,-8.000000000000001e-45,2.31
2021-11-11,CTD11,4169609,700351,0.0054746834,0.008984172,0.013989061,0.0030074287,0.0021711877,0.00050219503,0.00049213436,0.00019281734,0.0054644938,0.008887407,0.014065187,0.0030750146,0.0021055634,0.00051960675,0.17008041,-2.878e-42,1.087
2021-11-11,CTD12,4173438,695414,0.0049944217,0.008199476,0.01288064,0.0028441262,0.00202621,0.0004677397,0.00045846557,0.00018019389,0.0049825027,0.008110423,0.012950138,0.00290576,0.0019712981,0.00048178024,0.15946561,-2.878e-42,1.882
2021-12-01,CTD1,4187246,695025,0.008648634,0.011263845,0.018085694,0.005511444,0.0061953953,0.0015225306,0.0015467139,0.0005829813,0.008683596,0.010983187,0.01831553,0.0057148384,0.0051468485,0.0016837439,0.7350232,-8.000000000000001e-45,0.56
2021-12-01,CTD2,4181518,693105,0.0053700167,0.007614989,0.005799888,0.00070090493,0.00047500426,0.000118684686,0.00011235832,4.2145228e-05,0.0053375605,0.0076370914,0.005773298,0.0006972164,0.00045870396,0.00012021342,0.04432498,-2.878e-42,0.987
2021-12-01,CTD3,4181698,695238,0.012956472,0.014704959,0.019760191,0.01031571,0.012041467,0.003715767,0.003719053,0.0014806766,0.012797469,0.014454156,0.019754829,0.01030337,0.010308187,0.0038090462,0.97447646,-8.000000000000001e-45,0.87
2021-12-01,CTD4,4180266,698264,0.015812065,0.020845799,0.027011551,0.007159973,0.005607511,0.0013836343,0.0013471677,0.0005269492,0.01575028,0.02070616,0.027196256,0.007318728,0.0053103697,0.0014127372,0.2775813,-8.000000000000001e-45,0.952
2021-12-01,CTD6,4176009,695829,0.012772458,0.019992018,0.026270356,0.00465707,0.0032921066,0.0007869502,0.0007538931,0.00029126657,0.0127802985,0.019865815,0.026484132,0.004774023,0.0032411607,0.0008169237,0.15205923,-8.000000000000001e-45,2.99
2021-12-01,CTD7,4176724,690397,0.011912147,0.019445973,0.030339934,0.005843011,0.0042496463,0.0009386215,0.0008945892,0.000344962,0.011916803,0.019305073,0.030555485,0.0061245644,0.0040957713,0.0009814007,0.18907768,-8.000000000000001e-45,1.013
2021-12-01,CTD8,4174178,693048,0.009953657,0.015608808,0.024000762,0.004469532,0.0035602662,0.00077140046,0.0007565201,0.00028365807,0.009941727,0.015376218,0.024214165,0.0046851677,0.0032852062,0.00083132397,0.24107255,-2.878e-42,1.353
2021-12-01,CTD10,4170388,695646,0.015523466,0.023072435,0.03787024,0.012420269,0.011089759,0.0027681421,0.0027002797,0.0010480945,0.015318366,0.022840885,0.038196545,0.012662896,0.009988808,0.0028208639,0.44213313,-8.000000000000001e-45,3.097
2021-12-01,CTD11,4169609,700351,0.014880423,0.021029184,0.027251022,0.009416219,0.0060055177,0.0015960125,0.0015401086,0.00063101103,0.0148599995,0.021173507,0.027147781,0.009593997,0.0063899457,0.001508189,0.021834103,-8.000000000000001e-45,1.07
2021-12-01,CTD12,4173438,695414,0.012408216,0.019269347,0.021148799,0.002333844,0.0016991552,0.0003860789,0.00036671796,0.00013924125,0.0123597635,0.019141063,0.021489466,0.0023530764,0.0015882989,0.00041477522,0.23681696,-2.878e-42,1.912
2022-02-24,CTD1,4187246,695025,0.0045151557,0.006376836,0.01091784,0.0030800581,0.0030895928,0.00070159294,0.00072375743,0.00027727886,0.004548298,0.0062478194,0.011064135,0.0032294008,0.0026498986,0.0007808859,0.51281536,-2.8899999999999995e-42,0.44
2022-02-24,CTD2,4181518,693105,0.0046347305,0.0066667083,0.007900627,0.0012716493,0.0008771998,0.00021169349,0.00020820402,8.0795486e-05,0.0046053464,0.0066207014,0.00790684,0.0012640853,0.0008505467,0.00021499244,0.17478576,-2.8899999999999995e-42,0.453
