Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,dif_norm_rtoa_B2_B3,dif_inv_rtoa_B2_B3,dif_norm_rtoa_B2_B4,dif_inv_rtoa_B2_B4,dif_norm_rtoa_B2_B5,dif_inv_rtoa_B2_B5,dif_norm_rtoa_B3_B4,dif_inv_rtoa_B3_B4,dif_norm_rtoa_B3_B5,dif_inv_rtoa_B3_B5,dif_norm_rtoa_B4_B5,dif_inv_rtoa_B4_B5,dall_gitelson_rtoa_B2_B3_B4,dall_gitelson_rtoa_B2_B3_B5,dall_gitelson_rtoa_B2_B4_B3,dall_gitelson_rtoa_B2_B4_B5,dall_gitelson_rtoa_B2_B5_B3,dall_gitelson_rtoa_B2_B5_B4,dall_gitelson_rtoa_B3_B4_B2,dall_gitelson_rtoa_B3_B4_B5,dall_gitelson_rtoa_B3_B5_B2,dall_gitelson_rtoa_B3_B5_B4,dall_gitelson_rtoa_B4_B5_B2,dall_gitelson_rtoa_B4_B5_B3,dif_norm_4_bands_rtoa_B2_B3_B4_B5,dif_norm_4_bands_rtoa_B2_B4_B3_B5,dif_norm_4_bands_rtoa_B2_B5_B3_B4,dif_norm_4_bands_rtoa_B3_B4_B2_B5,dif_norm_4_bands_rtoa_B3_B5_B2_B4,dif_norm_4_bands_rtoa_B4_B5_B2_B3,dif_rel_4bands_rtoa_B2_B3_B4_B5,dif_rel_4bands_rtoa_B2_B3_B5_B4,dif_rel_4bands_rtoa_B2_B4_B3_B5,dif_rel_4bands_rtoa_B2_B4_B5_B3,dif_rel_4bands_rtoa_B2_B5_B3_B4,dif_rel_4bands_rtoa_B2_B5_B4_B3,dif_rel_4bands_rtoa_B3_B2_B4_B5,dif_rel_4bands_rtoa_B3_B2_B5_B4,dif_rel_4bands_rtoa_B3_B4_B5_B2,dif_rel_4bands_rtoa_B3_B5_B4_B2,dif_rel_4bands_rtoa_B4_B2_B5_B3,dif_rel_4bands_rtoa_B4_B3_B5_B2,sum_norm_3bands_rtoa_B2_B4_B3,sum_norm_3bands_rtoa_B3_B5_B4
2021-05-20,CTD1,4187246,695025,0.1294,0.1009,0.078,0.0525,0.0473,0.0432,0.043,0.0387,0.0373,0.0099,0.0008,0.0279,0.0204,0.315,0.128,-2.91,0.316,-9.137,0.362,-11.231,0.195,-6.227,0.245,-8.321,0.052,-2.094,-0.153,-0.138,-0.713,-0.432,-0.876,-0.59,-0.628,-0.295,-0.84,-0.437,-0.211,-0.163,0.229,0.386,0.411,0.172,0.2,0.029,0.184,0.393,0.273,1.315,0.647,1.46,-0.337,-0.128,1.017,1.129,-0.086,0.204,0.857,0.96
2021-05-20,CTD2,4181518,693105,0.1408,0.1149,0.0889,0.0664,0.0593,0.0571,0.0575,0.0534,0.0533,0.0136,0.0008,0.0418,0.0322,0.537,0.128,-2.545,0.268,-6.357,0.319,-8.16,0.145,-3.812,0.2,-5.615,0.056,-1.803,-0.169,-0.151,-0.565,-0.377,-0.725,-0.542,-0.438,-0.226,-0.645,-0.373,-0.207,-0.16,0.207,0.327,0.358,0.129,0.163,0.035,0.173,0.399,0.231,1.063,0.599,1.191,-0.346,-0.119,0.823,0.921,-0.089,0.231,0.89,0.954
2021-05-20,CTD3,4181698,695238,0.1364,0.11,0.0835,0.0593,0.0528,0.0506,0.0501,0.0463,0.0459,0.0123,0.0008,0.0354,0.0277,0.39,0.137,-2.885,0.299,-7.772,0.351,-9.848,0.169,-4.887,0.225,-6.963,0.058,-2.076,-0.171,-0.152,-0.649,-0.41,-0.822,-0.584,-0.538,-0.258,-0.766,-0.413,-0.228,-0.173,0.236,0.372,0.401,0.149,0.181,0.034,0.194,0.427,0.274,1.223,0.675,1.373,-0.364,-0.131,0.928,1.042,-0.093,0.23,0.875,0.954
2021-05-20,CTD4,4180266,698264,0.1284,0.1014,0.0759,0.0485,0.0427,0.0394,0.0398,0.0359,0.0348,0.0095,0.0007,0.0248,0.0194,0.3125,0.144,-3.313,0.353,-10.757,0.407,-13.557,0.22,-7.443,0.28,-10.244,0.064,-2.801,-0.161,-0.141,-0.816,-0.459,-1.029,-0.658,-0.755,-0.318,-1.039,-0.497,-0.284,-0.213,0.28,0.446,0.472,0.19,0.221,0.033,0.2,0.456,0.313,1.528,0.81,1.736,-0.387,-0.132,1.144,1.299,-0.084,0.218,0.845,0.953
2021-05-20,CTD5,4179450,700268,0.142,0.1233,0.1036,0.0627,0.0545,0.0515,0.0522,0.0489,0.0479,0.012,0.0008,0.0369,0.0292,0.1665,0.087,-1.542,0.326,-7.839,0.387,-10.238,0.246,-6.296,0.311,-8.696,0.07,-2.4,-0.097,-0.084,-0.812,-0.427,-1.061,-0.642,-0.776,-0.343,-1.072,-0.545,-0.296,-0.249,0.168,0.383,0.414,0.23,0.264,0.036,0.04,0.321,0.066,1.44,0.61,1.657,-0.31,-0.029,1.21,1.392,-0.018,0.163,0.82,0.951
2021-05-20,CTD6,4176009,695829,0.1365,0.1101,0.0838,0.0609,0.0547,0.0525,0.0521,0.0483,0.0481,0.0122,0.0008,0.0375,0.0291,0.3295,0.136,-2.851,0.288,-7.338,0.336,-9.199,0.158,-4.487,0.21,-6.348,0.054,-1.861,-0.174,-0.156,-0.615,-0.401,-0.771,-0.56,-0.494,-0.245,-0.699,-0.387,-0.205,-0.156,0.228,0.355,0.383,0.139,0.17,0.032,0.2,0.416,0.276,1.155,0.637,1.286,-0.352,-0.137,0.879,0.979,-0.1,0.23,0.882,0.957
2021-05-20,CTD7,4176724,690397,0.1448,0.1214,0.1074,0.0741,0.0661,0.0597,0.06,0.0552,0.0548,0.0143,0.0008,0.0427,0.0322,1.962,0.061,-1.074,0.242,-5.258,0.295,-6.891,0.183,-4.184,0.238,-5.818,0.057,-1.633,-0.08,-0.071,-0.565,-0.348,-0.74,-0.511,-0.508,-0.277,-0.706,-0.431,-0.198,-0.175,0.1,0.273,0.305,0.178,0.211,0.035,0.009,0.238,0.014,1.023,0.387,1.147,-0.236,-0.007,0.905,1.014,-0.005,0.145,0.854,0.956
2021-05-20,CTD8,4174178,693048,0.1357,0.1045,0.0796,0.057,0.0509,0.0497,0.0509,0.0427,0.0467,0.0131,0.0007,0.0364,0.0343,0.558,0.135,-2.993,0.294,-7.974,0.345,-10.077,0.165,-4.981,0.22,-7.084,0.057,-2.103,-0.171,-0.152,-0.635,-0.406,-0.802,-0.574,-0.521,-0.254,-0.74,-0.404,-0.22,-0.167,0.231,0.364,0.392,0.145,0.178,0.033,0.193,0.42,0.269,1.194,0.657,1.337,-0.358,-0.131,0.909,1.018,-0.094,0.229,0.877,0.955
2021-05-20,CTD9,4171106,693183,0.1484,0.1295,0.1116,0.0839,0.075,0.064,0.0651,0.0596,0.0603,0.0154,0.0008,0.0485,0.0382,0.3635,0.074,-1.239,0.214,-4.197,0.267,-5.611,0.142,-2.958,0.196,-4.373,0.056,-1.414,-0.104,-0.093,-0.468,-0.315,-0.626,-0.471,-0.383,-0.222,-0.566,-0.367,-0.183,-0.158,0.113,0.244,0.279,0.135,0.172,0.037,0.042,0.266,0.056,0.871,0.397,0.975,-0.257,-0.032,0.751,0.84,-0.024,0.173,0.885,0.954
2021-05-20,CTD10,4170388,695646,0.1385,0.1123,0.0894,0.065,0.0586,0.0572,0.057,0.0534,0.0528,0.0136,0.0006,0.0422,0.0329,0.5885,0.114,-2.281,0.267,-6.48,0.314,-8.16,0.158,-4.199,0.208,-5.879,0.052,-1.68,-0.148,-0.134,-0.579,-0.38,-0.73,-0.53,-0.472,-0.246,-0.66,-0.382,-0.189,-0.15,0.185,0.32,0.348,0.143,0.174,0.032,0.147,0.355,0.202,1.072,0.541,1.189,-0.313,-0.105,0.854,0.947,-0.077,0.205,0.879,0.959
2021-05-20,CTD11,4169609,700351,0.1404,0.1116,0.0929,0.0624,0.0564,0.0543,0.0558,0.0457,0.0525,0.014,0.0009,0.0396,0.0331,0.4499999999999999,0.091,-1.804,0.283,-7.065,0.329,-8.77,0.196,-5.261,0.244,-6.966,0.051,-1.705,-0.113,-0.102,-0.656,-0.398,-0.815,-0.547,-0.587,-0.297,-0.777,-0.435,-0.19,-0.158,0.157,0.33,0.355,0.182,0.21,0.029,0.095,0.297,0.141,1.181,0.49,1.307,-0.274,-0.071,0.983,1.088,-0.048,0.166,0.851,0.961
2021-05-20,CTD12,4173438,695414,0.1409,0.1149,0.0911,0.066,0.0594,0.0566,0.0573,0.0533,0.0533,0.0136,0.0007,0.0423,0.0338,0.428,0.116,-2.274,0.27,-6.448,0.318,-8.132,0.16,-4.175,0.211,-5.858,0.053,-1.684,-0.15,-0.135,-0.587,-0.383,-0.741,-0.537,-0.48,-0.248,-0.673,-0.387,-0.193,-0.153,0.19,0.325,0.353,0.144,0.175,0.032,0.15,0.361,0.207,1.089,0.554,1.21,-0.318,-0.107,0.863,0.959,-0.078,0.208,0.878,0.958
2021-06-14,CTD1,4187246,695025,0.1456,0.1219,0.1058,0.0881,0.0846,0.0853,0.0874,0.0804,0.0854,0.0231,0.0012,0.0666,0.0493,0.32,0.071,-1.248,0.161,-3.147,0.181,-3.617,0.091,-1.899,0.111,-2.369,0.02,-0.47,-0.11,-0.106,-0.333,-0.266,-0.383,-0.319,-0.231,-0.161,-0.289,-0.209,-0.057,-0.05,0.093,0.178,0.192,0.086,0.101,0.015,0.111,0.192,0.133,0.584,0.24,0.608,-0.173,-0.092,0.507,0.528,-0.077,0.139,0.922,0.982
2021-06-14,CTD2,4181518,693105,0.1491,0.1259,0.1049,0.0872,0.0828,0.0846,0.0864,0.079,0.0842,0.023,0.0012,0.0649,0.05,0.393,0.091,-1.59,0.182,-3.525,0.207,-4.134,0.092,-1.935,0.118,-2.544,0.026,-0.609,-0.139,-0.132,-0.37,-0.292,-0.434,-0.361,-0.244,-0.16,-0.32,-0.222,-0.077,-0.064,0.124,0.206,0.224,0.085,0.104,0.019,0.147,0.251,0.177,0.654,0.318,0.689,-0.22,-0.116,0.545,0.574,-0.097,0.174,0.923,0.977
2021-06-14,CTD3,4181698,695238,0.149,0.1262,0.1054,0.085,0.0793,0.079,0.0799,0.0724,0.0768,0.0219,0.0012,0.0582,0.0461,0.47,0.09,-1.564,0.195,-3.841,0.228,-4.686,0.107,-2.277,0.141,-3.123,0.035,-0.846,-0.133,-0.124,-0.405,-0.305,-0.494,-0.398,-0.287,-0.181,-0.394,-0.265,-0.107,-0.089,0.127,0.223,0.246,0.099,0.124,0.025,0.125,0.264,0.156,0.732,0.351,0.785,-0.237,-0.098,0.612,0.656,-0.079,0.178,0.912,0.97
2021-06-14,CTD4,4180266,698264,0.1497,0.1275,0.1067,0.087,0.0806,0.0801,0.0812,0.0739,0.0774,0.0225,0.0011,0.06,0.0476,0.3475,0.089,-1.529,0.189,-3.651,0.225,-4.564,0.102,-2.122,0.139,-3.035,0.038,-0.913,-0.133,-0.123,-0.39,-0.294,-0.487,-0.397,-0.271,-0.171,-0.387,-0.264,-0.116,-0.097,0.124,0.216,0.242,0.095,0.122,0.027,0.116,0.269,0.142,0.71,0.355,0.767,-0.243,-0.09,0.594,0.641,-0.073,0.183,0.916,0.967
2021-06-14,CTD5,4179450,700268,0.1525,0.133,0.115,0.0866,0.0801,0.0787,0.0799,0.0726,0.0762,0.0218,0.0011,0.0587,0.046,0.2334999999999999,0.073,-1.177,0.211,-4.029,0.248,-4.966,0.141,-2.852,0.179,-3.789,0.039,-0.937,-0.102,-0.094,-0.463,-0.323,-0.571,-0.43,-0.379,-0.228,-0.504,-0.328,-0.125,-0.108,0.108,0.238,0.262,0.133,0.159,0.026,0.075,0.232,0.1,0.839,0.332,0.907,-0.216,-0.06,0.726,0.785,-0.045,0.151,0.885,0.968
2021-06-14,CTD6,4176009,695829,0.1485,0.1251,0.104,0.0852,0.0794,0.0792,0.0799,0.0728,0.077,0.0219,0.0012,0.0587,0.0467,0.436,0.092,-1.622,0.19,-3.743,0.223,-4.601,0.099,-2.122,0.134,-2.979,0.035,-0.857,-0.138,-0.129,-0.389,-0.297,-0.478,-0.392,-0.265,-0.168,-0.373,-0.254,-0.107,-0.089,0.128,0.218,0.242,0.092,0.117,0.025,0.13,0.271,0.158,0.705,0.355,0.756,-0.242,-0.101,0.586,0.629,-0.082,0.185,0.918,0.969
2021-06-14,CTD7,4176724,690397,0.1512,0.1324,0.1175,0.0905,0.0843,0.0848,0.0867,0.0791,0.0845,0.0229,0.0012,0.063,0.049,0.8945000000000001,0.06,-0.958,0.188,-3.497,0.222,-4.31,0.13,-2.539,0.165,-3.352,0.035,-0.813,-0.087,-0.081,-0.411,-0.295,-0.506,-0.39,-0.336,-0.214,-0.444,-0.303,-0.108,-0.095,0.085,0.208,0.231,0.125,0.149,0.025,0.053,0.195,0.069,0.746,0.272,0.8,-0.186,-0.044,0.662,0.71,-0.034,0.134,0.892,0.97
2021-06-14,CTD8,4174178,693048,0.1486,0.1259,0.1072,0.0871,0.0819,0.0825,0.0843,0.0762,0.0817,0.0224,0.0011,0.0612,0.0482,0.438,0.08,-1.386,0.182,-3.538,0.212,-4.267,0.103,-2.153,0.134,-2.882,0.031,-0.729,-0.121,-0.113,-0.379,-0.29,-0.457,-0.372,-0.271,-0.176,-0.363,-0.251,-0.092,-0.078,0.111,0.205,0.226,0.097,0.119,0.022,0.111,0.234,0.137,0.681,0.306,0.725,-0.212,-0.089,0.58,0.617,-0.072,0.162,0.914,0.973
2021-06-14,CTD9,4171106,693183,0.1527,0.1333,0.1208,0.1004,0.0952,0.0932,0.0967,0.0885,0.0946,0.0254,0.0011,0.0723,0.0545,0.5595,0.049,-0.776,0.141,-2.458,0.167,-3.002,0.092,-1.682,0.119,-2.226,0.027,-0.544,-0.078,-0.074,-0.297,-0.234,-0.363,-0.301,-0.224,-0.16,-0.297,-0.223,-0.073,-0.066,0.064,0.152,0.172,0.089,0.11,0.02,0.049,0.155,0.059,0.54,0.197,0.569,-0.148,-0.042,0.489,0.516,-0.035,0.117,0.92,0.976
2021-06-14,CTD10,4170388,695646,0.1493,0.1272,0.1103,0.0896,0.0846,0.0858,0.0882,0.0802,0.0856,0.0237,0.0011,0.0664,0.0516,0.683,0.071,-1.205,0.173,-3.299,0.201,-3.959,0.104,-2.095,0.132,-2.754,0.029,-0.66,-0.108,-0.102,-0.364,-0.279,-0.437,-0.355,-0.266,-0.177,-0.35,-0.247,-0.084,-0.073,0.097,0.193,0.213,0.098,0.119,0.021,0.094,0.209,0.116,0.653,0.273,0.691,-0.192,-0.077,0.566,0.599,-0.063,0.147,0.913,0.975
2021-06-14,CTD11,4169609,700351,0.1527,0.1304,0.1142,0.0918,0.0857,0.0872,0.0891,0.0784,0.0865,0.0241,0.001,0.068,0.0536,0.6335,0.066,-1.088,0.174,-3.225,0.207,-4.0,0.109,-2.137,0.143,-2.912,0.034,-0.775,-0.1,-0.093,-0.368,-0.276,-0.457,-0.367,-0.279,-0.183,-0.38,-0.267,-0.101,-0.089,0.091,0.193,0.217,0.104,0.128,0.025,0.071,0.208,0.088,0.67,0.278,0.718,-0.195,-0.058,0.587,0.629,-0.046,0.147,0.908,0.97
2021-06-14,CTD12,4173438,695414,0.1485,0.1254,0.1063,0.0867,0.0813,0.0817,0.0827,0.0752,0.0794,0.0227,0.0012,0.061,0.0479,0.599,0.082,-1.433,0.182,-3.56,0.213,-4.326,0.102,-2.127,0.133,-2.893,0.032,-0.766,-0.124,-0.116,-0.378,-0.289,-0.46,-0.375,-0.267,-0.173,-0.363,-0.251,-0.096,-0.081,0.114,0.206,0.228,0.095,0.118,0.023,0.113,0.242,0.139,0.682,0.316,0.727,-0.219,-0.09,0.578,0.616,-0.073,0.167,0.915,0.972
2021-08-13,CTD1,4187246,695025,0.144,0.1176,0.0993,0.0776,0.0723,0.0691,0.0697,0.0624,0.0656,0.0179,0.001,0.0458,0.0333,1.3435,0.084,-1.567,0.205,-4.383,0.239,-5.328,0.123,-2.816,0.157,-3.761,0.035,-0.945,-0.122,-0.113,-0.435,-0.317,-0.529,-0.413,-0.331,-0.204,-0.442,-0.292,-0.111,-0.094,0.122,0.233,0.256,0.114,0.138,0.024,0.111,0.253,0.142,0.787,0.347,0.845,-0.229,-0.087,0.665,0.714,-0.068,0.167,0.9,0.97
2021-08-13,CTD2,4181518,693105,0.1417,0.1147,0.0937,0.0724,0.0655,0.063,0.0631,0.0564,0.0592,0.0166,0.001,0.0401,0.0292,2.821,0.101,-1.954,0.226,-5.094,0.273,-6.549,0.128,-3.14,0.177,-4.595,0.05,-1.455,-0.141,-0.128,-0.477,-0.334,-0.614,-0.474,-0.36,-0.206,-0.527,-0.333,-0.167,-0.136,0.152,0.266,0.296,0.118,0.151,0.033,0.119,0.319,0.154,0.885,0.457,0.978,-0.288,-0.088,0.723,0.799,-0.068,0.202,0.898,0.958
2021-08-13,CTD3,4181698,695238,0.1397,0.1119,0.0911,0.0687,0.0617,0.057,0.0571,0.0505,0.0525,0.0154,0.0009,0.0342,0.0255,2.72,0.102,-2.04,0.239,-5.619,0.289,-7.271,0.14,-3.579,0.192,-5.231,0.054,-1.651,-0.14,-0.126,-0.512,-0.347,-0.662,-0.5,-0.401,-0.221,-0.585,-0.359,-0.185,-0.15,0.16,0.283,0.314,0.129,0.163,0.034,0.115,0.33,0.152,0.952,0.488,1.059,-0.299,-0.084,0.775,0.863,-0.063,0.203,0.89,0.956
2021-08-13,CTD4,4180266,698264,0.1379,0.1095,0.0874,0.0663,0.059,0.0553,0.0553,0.0487,0.0502,0.0153,0.0009,0.0329,0.0237,2.2135,0.112,-2.309,0.246,-5.951,0.3,-7.817,0.137,-3.641,0.194,-5.508,0.058,-1.866,-0.153,-0.136,-0.52,-0.351,-0.683,-0.518,-0.399,-0.215,-0.603,-0.365,-0.204,-0.163,0.176,0.295,0.329,0.125,0.162,0.037,0.129,0.363,0.17,0.977,0.538,1.097,-0.326,-0.092,0.779,0.876,-0.07,0.22,0.893,0.953
2021-08-13,CTD5,4179450,700268,0.1431,0.1158,0.0935,0.0689,0.0627,0.0597,0.0596,0.054,0.0553,0.0167,0.001,0.0381,0.0286,0.2865,0.107,-2.06,0.254,-5.878,0.297,-7.313,0.151,-3.819,0.197,-5.254,0.047,-1.435,-0.142,-0.129,-0.55,-0.369,-0.684,-0.504,-0.442,-0.239,-0.608,-0.362,-0.166,-0.134,0.169,0.3,0.327,0.138,0.167,0.03,0.14,0.328,0.189,1.01,0.49,1.11,-0.291,-0.103,0.816,0.896,-0.076,0.195,0.882,0.962
2021-08-13,CTD6,4176009,695829,0.1386,0.1113,0.0898,0.0692,0.062,0.0576,0.0566,0.0504,0.0521,0.0156,0.001,0.0347,0.0259,3.666,0.107,-2.151,0.233,-5.466,0.284,-7.144,0.13,-3.315,0.183,-4.993,0.055,-1.678,-0.149,-0.133,-0.491,-0.339,-0.642,-0.494,-0.369,-0.206,-0.556,-0.346,-0.187,-0.151,0.164,0.277,0.31,0.119,0.154,0.036,0.123,0.343,0.16,0.918,0.497,1.025,-0.309,-0.089,0.741,0.827,-0.069,0.214,0.898,0.955
2021-08-13,CTD7,4176724,690397,0.1433,0.1195,0.1063,0.0786,0.0704,0.0635,0.0638,0.0568,0.0597,0.0164,0.001,0.0389,0.0287,4.975,0.058,-1.039,0.206,-4.354,0.259,-5.836,0.15,-3.315,0.203,-4.797,0.055,-1.482,-0.082,-0.073,-0.463,-0.307,-0.62,-0.459,-0.396,-0.233,-0.573,-0.377,-0.177,-0.158,0.089,0.231,0.266,0.146,0.181,0.036,0.008,0.229,0.01,0.858,0.345,0.958,-0.227,-0.006,0.763,0.852,-0.005,0.15,0.877,0.956
2021-08-13,CTD8,4174178,693048,0.1952,0.2005,0.1871,0.1766,0.1553,0.1469,0.1516,0.1644,0.1515,0.043,0.0012,0.1446,0.1007,4.884,0.035,-0.357,0.063,-0.675,0.127,-1.452,0.029,-0.318,0.093,-1.094,0.064,-0.777,-0.063,-0.055,-0.126,-0.105,-0.272,-0.256,-0.064,-0.049,-0.219,-0.193,-0.156,-0.145,0.04,0.07,0.124,0.03,0.084,0.055,-0.066,0.192,-0.069,0.305,0.232,0.347,-0.204,0.054,0.285,0.324,0.051,0.169,0.973,0.941
2021-08-13,CTD9,4171106,693183,0.139,0.1127,0.0962,0.0756,0.0709,0.0647,0.0654,0.0586,0.0611,0.017,0.001,0.0421,0.0301,2.445,0.079,-1.522,0.197,-4.354,0.228,-5.231,0.12,-2.833,0.151,-3.709,0.032,-0.877,-0.115,-0.108,-0.419,-0.309,-0.503,-0.395,-0.319,-0.201,-0.418,-0.28,-0.099,-0.084,0.113,0.222,0.243,0.112,0.134,0.022,0.105,0.234,0.134,0.754,0.317,0.804,-0.213,-0.084,0.643,0.686,-0.066,0.157,0.901,0.973
2021-08-13,CTD10,4170388,695646,0.1401,0.1128,0.0928,0.0742,0.0681,0.0632,0.0638,0.0565,0.0585,0.0169,0.0008,0.0412,0.0306,4.765000000000001,0.097,-1.911,0.206,-4.612,0.247,-5.819,0.111,-2.701,0.154,-3.908,0.043,-1.207,-0.142,-0.13,-0.428,-0.314,-0.54,-0.432,-0.305,-0.184,-0.441,-0.29,-0.136,-0.112,0.141,0.24,0.268,0.103,0.132,0.03,0.126,0.298,0.158,0.786,0.406,0.857,-0.267,-0.095,0.647,0.705,-0.076,0.196,0.91,0.963
2021-08-13,CTD11,4169609,700351,0.1409,0.111,0.0902,0.0725,0.066,0.0626,0.0628,0.0542,0.0591,0.0174,0.0009,0.0407,0.0304,2.853,0.103,-2.077,0.21,-4.784,0.254,-6.143,0.109,-2.707,0.155,-4.065,0.047,-1.358,-0.151,-0.137,-0.432,-0.316,-0.554,-0.445,-0.3,-0.179,-0.451,-0.295,-0.151,-0.123,0.15,0.246,0.277,0.1,0.132,0.032,0.132,0.32,0.164,0.799,0.438,0.878,-0.286,-0.098,0.65,0.714,-0.079,0.209,0.912,0.96
2021-08-13,CTD12,4173438,695414,0.1397,0.1129,0.0931,0.072,0.0655,0.0603,0.0599,0.053,0.0542,0.0158,0.0008,0.0367,0.0279,4.4275,0.096,-1.884,0.221,-5.031,0.266,-6.41,0.128,-3.148,0.174,-4.526,0.047,-1.378,-0.136,-0.123,-0.468,-0.33,-0.597,-0.462,-0.355,-0.206,-0.511,-0.326,-0.156,-0.128,0.144,0.258,0.287,0.118,0.149,0.032,0.113,0.303,0.147,0.865,0.431,0.95,-0.275,-0.085,0.713,0.784,-0.066,0.193,0.898,0.961
2021-11-11,CTD1,4187246,695025,0.1298,0.0931,0.0647,0.0335,0.0275,0.0232,0.0211,0.0165,0.0159,0.0064,0.0006,0.0044,0.0031,1.108,0.18,-4.715,0.471,-19.11,0.544,-25.622,0.318,-14.395,0.403,-20.908,0.098,-6.513,-0.158,-0.13,-1.236,-0.526,-1.658,-0.858,-1.34,-0.396,-1.947,-0.7,-0.606,-0.421,0.466,0.646,0.668,0.259,0.294,0.038,0.221,0.618,0.426,2.354,1.454,2.868,-0.523,-0.126,1.636,1.993,-0.065,0.222,0.802,0.939
2021-11-11,CTD2,4181518,693105,0.128,0.0903,0.0586,0.0305,0.0252,0.0213,0.0191,0.0151,0.0136,0.0056,0.0008,0.0029,0.002,1.3645,0.213,-5.991,0.495,-21.713,0.564,-28.608,0.315,-15.722,0.399,-22.618,0.095,-6.896,-0.183,-0.151,-1.272,-0.547,-1.676,-0.873,-1.42,-0.396,-2.042,-0.69,-0.623,-0.404,0.569,0.714,0.731,0.243,0.276,0.036,0.331,0.715,0.635,2.531,1.662,3.063,-0.561,-0.177,1.642,1.988,-0.092,0.241,0.811,0.941
2021-11-11,CTD3,4181698,695238,0.128,0.091,0.059,0.0301,0.0243,0.0213,0.0182,0.0143,0.0135,0.0056,0.0008,0.003,0.0012,1.1535,0.213,-5.96,0.503,-22.234,0.578,-30.163,0.324,-16.273,0.417,-24.203,0.107,-7.93,-0.179,-0.145,-1.312,-0.54,-1.78,-0.908,-1.481,-0.395,-2.202,-0.729,-0.722,-0.468,0.588,0.731,0.749,0.251,0.287,0.039,0.304,0.735,0.595,2.611,1.785,3.235,-0.59,-0.159,1.693,2.097,-0.081,0.243,0.807,0.935
2021-11-11,CTD4,4180266,698264,0.1309,0.0949,0.0639,0.0326,0.0265,0.0219,0.0191,0.0151,0.0143,0.0055,0.0006,0.003,0.0016,0.799,0.195,-5.112,0.489,-20.137,0.563,-27.198,0.324,-15.025,0.414,-22.086,0.103,-7.061,-0.167,-0.135,-1.287,-0.534,-1.738,-0.887,-1.426,-0.398,-2.096,-0.72,-0.67,-0.451,0.525,0.689,0.709,0.258,0.293,0.038,0.255,0.672,0.5,2.496,1.621,3.071,-0.557,-0.14,1.681,2.068,-0.071,0.231,0.803,0.937
2021-11-11,CTD5,4179450,700268,0.147,0.1161,0.083,0.0349,0.0271,0.0208,0.0191,0.0149,0.0133,0.0056,0.0008,0.0031,0.0019,0.3185,0.166,-3.435,0.538,-20.04,0.622,-28.287,0.408,-16.605,0.508,-24.852,0.126,-8.247,-0.12,-0.093,-1.663,-0.543,-2.348,-0.987,-1.928,-0.45,-2.885,-0.867,-0.957,-0.685,0.534,0.738,0.755,0.336,0.37,0.039,0.111,0.622,0.264,3.0,1.906,3.864,-0.573,-0.062,2.145,2.762,-0.026,0.187,0.758,0.934
2021-11-11,CTD6,4176009,695829,0.1281,0.093,0.0643,0.0322,0.0261,0.0215,0.0187,0.0149,0.0136,0.0056,0.0008,0.003,0.002,1.1865,0.182,-4.799,0.486,-20.303,0.562,-27.561,0.333,-15.504,0.423,-22.762,0.105,-7.258,-0.155,-0.125,-1.305,-0.53,-1.772,-0.887,-1.442,-0.405,-2.117,-0.733,-0.675,-0.467,0.492,0.673,0.693,0.27,0.305,0.039,0.213,0.636,0.425,2.482,1.566,3.062,-0.542,-0.119,1.716,2.117,-0.06,0.22,0.796,0.937
2021-11-11,CTD7,4176724,690397,0.1328,0.1025,0.0835,0.0391,0.0309,0.0236,0.0211,0.0163,0.0156,0.0056,0.0008,0.0032,0.0015,1.886,0.102,-2.22,0.448,-15.819,0.537,-22.606,0.362,-13.599,0.46,-20.386,0.117,-6.787,-0.087,-0.069,-1.321,-0.489,-1.888,-0.884,-1.394,-0.42,-2.09,-0.797,-0.696,-0.567,0.271,0.554,0.584,0.333,0.371,0.044,-0.038,0.437,-0.081,2.251,1.182,2.849,-0.451,0.024,1.834,2.321,0.011,0.167,0.761,0.933
2021-11-11,CTD8,4174178,693048,0.1316,0.0991,0.0756,0.0371,0.0292,0.0231,0.0201,0.0157,0.0147,0.0055,0.0008,0.0029,0.0021,1.0815,0.135,-3.137,0.455,-16.863,0.545,-24.156,0.342,-13.727,0.443,-21.019,0.119,-7.292,-0.116,-0.092,-1.275,-0.492,-1.826,-0.896,-1.36,-0.401,-2.083,-0.78,-0.723,-0.551,0.354,0.592,0.62,0.3,0.341,0.045,0.04,0.524,0.082,2.285,1.356,2.903,-0.508,-0.024,1.743,2.215,-0.012,0.196,0.78,0.93
2021-11-11,CTD9,4171106,693183,0.1301,0.0969,0.0723,0.0381,0.0325,0.0231,0.021,0.016,0.0146,0.0061,0.0008,0.004,0.0026,0.744,0.145,-3.511,0.436,-15.927,0.498,-20.449,0.31,-12.415,0.38,-16.938,0.079,-4.523,-0.134,-0.114,-1.152,-0.518,-1.478,-0.779,-1.203,-0.404,-1.641,-0.645,-0.438,-0.327,0.348,0.561,0.583,0.264,0.295,0.033,0.168,0.487,0.319,2.094,1.084,2.455,-0.426,-0.107,1.562,1.831,-0.056,0.192,0.798,0.949
