Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-11-07,CTD1,4187246,695025,0.0040271445,0.0074756863,0.013987246,0.003956716,0.002626084,0.00065066543,0.7264999999999999
2018-11-07,CTD2,4181518,693105,0.0018857094,0.005474719,0.009874942,0.001475562,0.0008378551,0.00018733673,0.4055
2018-11-07,CTD3,4181698,695238,0.0039094384,0.008942629,0.012726401,0.0026846367,0.0017970726,0.00045223994,1.0085000000000002
2018-11-07,CTD4,4180266,698264,0.012667383,0.016125053,0.018697686,0.007115144,0.0056861923,0.0017096107,1.0925
2018-11-07,CTD5,4179450,700268,0.010578505,0.021305174,0.021636838,0.0049703387,0.004275622,0.0014082539,0.5249999999999999
2018-11-07,CTD6,4176009,695829,0.0034250356,0.008726282,0.015548157,0.0029067749,0.0019247079,0.00048100768,1.0445
2018-11-07,CTD7,4176724,690397,0.0017856602,0.0045480365,0.009414071,0.0019512022,0.0012415285,0.00029672796,0.345
2018-11-07,CTD8,4174178,693048,0.012959695,0.02272029,0.033172403,0.008301649,0.00587332,0.0015382608,0.875
2018-11-07,CTD9,4171106,693183,0.014276911,0.02439748,0.040852915,0.014228044,0.010621661,0.0028758172,
2018-11-07,CTD10,4170388,695646,0.0028652702,0.0071106553,0.011804954,0.002298477,0.0014386368,0.000349927,0.8740000000000001
2018-11-07,CTD11,4169609,700351,0.0055495356,0.00985963,0.016859857,0.0039664204,0.0026479058,0.00070974766,1.293
2018-11-07,CTD12,4173438,695414,0.00488135,0.010704599,0.014560276,0.0027289381,0.0017937311,0.00045007642,0.7765
2019-03-12,CTD1,4187246,695025,0.01607735,0.02376125,0.033050418,0.012771023,0.010058002,0.003001322,0.167
2019-03-12,CTD2,4181518,693105,0.010551723,0.018529754,0.023493383,0.0048543485,0.003231451,0.0008136104,0.4439999999999999
2019-03-12,CTD3,4181698,695238,0.0151285045,0.024553642,0.033370152,0.008345527,0.0060919398,0.0016738892,0.4365
2019-03-12,CTD4,4180266,698264,0.009930384,0.013983327,0.013850677,0.003681378,0.0026221357,0.00071090227,0.2774999999999999
2019-03-12,CTD5,4179450,700268,0.018077655,0.029512,0.035483465,0.006039295,0.003953783,0.0009770382,0.195
2019-03-12,CTD6,4176009,695829,0.007346064,0.016521113,0.018263156,0.002996478,0.0019632075,0.00048605286,0.2725
2019-03-12,CTD7,4176724,690397,0.012176509,0.016765924,0.020042732,0.006682062,0.0051788082,0.0014874599,0.2334999999999999
2019-03-12,CTD8,4174178,693048,0.011664446,0.01666398,0.019929651,0.00576811,0.004394168,0.0013113262,0.2249999999999999
2019-03-12,CTD9,4171106,693183,0.024808263,0.03680674,0.064724796,0.033277545,0.029762996,0.009310772,0.252
2019-03-12,CTD10,4170388,695646,0.006899709,0.011531211,0.016897814,0.0046656374,0.0036412452,0.0010457581,0.2815
2019-03-12,CTD11,4169609,700351,0.009255146,0.0156081505,0.018449971,0.0042552203,0.0030089968,0.00080735184,0.2425
2019-03-12,CTD12,4173438,695414,0.014726952,0.025731722,0.03887558,0.0083647845,0.005647369,0.0014172337,0.2565
2019-06-25,CTD1,4187246,695025,0.019162416,0.024439463,0.03350246,0.012659048,0.009715767,0.002616414,1.4725
2019-06-25,CTD2,4181518,693105,0.010190976,0.018539745,0.02933656,0.01079038,0.00769216,0.0020200028,2.2805
2019-06-25,CTD3,4181698,695238,0.010260595,0.017694555,0.026405044,0.007912922,0.0055966447,0.0014617714,2.041
2019-06-25,CTD4,4180266,698264,0.010310134,0.018035112,0.023913508,0.006291954,0.0042566806,0.001070547,1.996
2019-06-25,CTD5,4179450,700268,0.02060719,0.031808138,0.037515447,0.008469991,0.0054409807,0.0012493698,0.17
2019-06-25,CTD6,4176009,695829,0.012821537,0.021222819,0.029122844,0.009419257,0.0066698273,0.001801926,2.763
2019-06-25,CTD7,4176724,690397,0.005026018,0.011404055,0.017094225,0.0032760897,0.0021542758,0.0005340454,1.659
