Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez
2018-11-07,CTD10,4170388,695646,0.0040279995,0.008316682,0.012533175,0.0028768035,0.0018275948,0.00049120694,0.0004767381,0.00019055446,0.8740000000000001,1.5755
2018-11-07,CTD11,4169609,700351,0.0049313935,0.010398212,0.01602746,0.0034314918,0.002267483,0.000611505,0.00059565326,0.00024148215,1.293,1.2875
2018-11-07,CTD12,4173438,695414,0.008006836,0.014264763,0.017890302,0.0036900376,0.0023389081,0.00065130286,0.0006352908,0.00025380607,0.7765,0.5725
2019-03-12,CTD1,4187246,695025,0.01332863,0.02048311,0.029879875,0.010522599,0.008447383,0.0024201635,0.002365361,0.00093738263,0.167,0.658
2019-03-12,CTD2,4181518,693105,0.011076991,0.019122032,0.023224968,0.004477855,0.0027726146,0.0007602076,0.0007388904,0.0002938949,0.4439999999999999,1.3575
2019-03-12,CTD3,4181698,695238,0.017481308,0.02638341,0.03555,0.009396632,0.006740584,0.0018522987,0.0017900056,0.0007030724,0.4365,0.925
2019-03-12,CTD4,4180266,698264,0.0091059115,0.012935,0.014095104,0.0036015608,0.0024345145,0.0007167776,0.0007004415,0.0002846964,0.2774999999999999,0.4225
2019-03-12,CTD5,4179450,700268,0.017016934,0.028444612,0.03433268,0.0058207293,0.0035026872,0.00094533386,0.0009179461,0.00036049425,0.195,0.52
2019-03-12,CTD6,4176009,695829,0.0124736875,0.020884294,0.024982559,0.0054563372,0.0034889325,0.00094896846,0.0009157189,0.00036012454,0.2725,0.837
2019-03-12,CTD7,4176724,690397,0.011599017,0.01651586,0.01814883,0.0047622714,0.0032649937,0.00093676103,0.0009260119,0.0003702501,0.2334999999999999,0.7625
2019-03-12,CTD8,4174178,693048,0.011048505,0.016630018,0.020128999,0.0054630307,0.003991517,0.0011560185,0.0011377027,0.00046247948,0.2249999999999999,0.8055
2019-03-12,CTD9,4171106,693183,0.01926993,0.030968934,0.054405082,0.03140987,0.028705077,0.008688391,0.0083247805,0.0031598036,0.252,0.341
2019-03-12,CTD10,4170388,695646,0.011569554,0.015922125,0.018631011,0.006192518,0.0046259277,0.0013654468,0.0013434626,0.0005529156,0.2815,0.8885000000000001
2019-03-12,CTD11,4169609,700351,0.010505368,0.016343381,0.021191465,0.006179824,0.004613703,0.0013144416,0.0012913566,0.0005252633,0.2425,0.8400000000000001
2019-03-12,CTD12,4173438,695414,0.014750052,0.02576341,0.037054367,0.007879998,0.005348941,0.0013971649,0.0013447928,0.00051762874,0.2565,0.971
2019-06-25,CTD1,4187246,695025,0.009991379,0.018767454,0.031010266,0.009524829,0.0066608614,0.0018632563,0.0018043154,0.00071843417,1.4725,1.061
2019-06-25,CTD2,4181518,693105,0.008046258,0.016136274,0.025240803,0.0058159623,0.0035942707,0.000983775,0.000955771,0.00037484718,2.2805,1.3825
2019-06-25,CTD3,4181698,695238,0.010991696,0.019485978,0.02988909,0.008827629,0.0056675156,0.0015416082,0.001494501,0.0005910039,2.041,1.3055
2019-06-25,CTD4,4180266,698264,0.006948813,0.0136075085,0.020503297,0.0042989077,0.002583745,0.00071208423,0.0006918303,0.00027346314,1.996,1.1085
2019-06-25,CTD5,4179450,700268,0.012401354,0.023480985,0.032709908,0.006271819,0.0036948253,0.0009966354,0.00096372043,0.00037794557,0.17,0.5275000000000001
2019-06-25,CTD6,4176009,695829,0.009988448,0.018500656,0.02914043,0.008120347,0.0053868704,0.0014852699,0.0014292587,0.00056819525,2.763,1.645
2019-06-25,CTD7,4176724,690397,0.00749004,0.01637959,0.025558354,0.0058111995,0.0036084594,0.00096783077,0.00094053766,0.00037388448,1.659,1.8015
2019-06-25,CTD8,4174178,693048,0.007210639,0.015714385,0.025525643,0.0061823605,0.0036851238,0.0009904213,0.0009632509,0.00037970036,1.764,1.394
2019-06-25,CTD9,4171106,693183,0.017229035,0.028816454,0.051329106,0.021034634,0.017384,0.0047175526,0.0045554424,0.0017482695,1.062,1.222
2019-06-25,CTD10,4170388,695646,0.010935104,0.02179343,0.03366479,0.0091415215,0.0056176805,0.0014736807,0.0014081665,0.0005483001,1.5905,1.3465
2019-06-25,CTD11,4169609,700351,0.0039123497,0.010628176,0.021368202,0.0068680714,0.0046504755,0.0012598748,0.0012237084,0.0004793977,1.4355,1.5175
2019-06-25,CTD12,4173438,695414,0.009979659,0.019152192,0.02914043,0.007770488,0.0048752897,0.0012877989,0.0012444059,0.00048898975,1.879,1.4595
2019-07-10,CTD1,4187246,695025,0.015305701,0.023163628,0.034241058,0.01114248,0.008506681,0.0023824216,0.002290117,0.0008981406,0.53,0.859
2019-07-10,CTD2,4181518,693105,0.016572455,0.025512787,0.032572296,0.008265321,0.005377363,0.0014629002,0.0013991261,0.00054887484,0.937,0.934
2019-07-10,CTD3,4181698,695238,0.014260549,0.023503747,0.030972403,0.0079844715,0.0047920994,0.0013357756,0.0012837229,0.0005087786,1.06,0.984
2019-07-10,CTD4,4180266,698264,0.019584287,0.02744157,0.035071913,0.010903797,0.008060865,0.0023064057,0.0022095304,0.0008775155,0.692,0.842
2019-07-10,CTD6,4176009,695829,0.015600477,0.025530646,0.037075862,0.010116873,0.0068212394,0.0018414061,0.0017705164,0.0006938696,0.529,0.869
