Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-03-07,CTD12,4173438,695414,0.008549147,0.015142088,0.027359812,0.006553431,0.0041957465,0.0011248448,0.0010958591,0.0004362526,0.00851968,0.0152374655,0.027252896,0.006525259,0.00450412,0.0011061106,0.22411837,-0.0,1.972
2018-05-16,CTD1,4187246,695025,0.010246718,0.018781519,0.033337742,0.0071403906,0.0045329947,0.0012156803,0.0011903335,0.00047582775,0.010211243,0.018947575,0.03311606,0.0070864707,0.0048582368,0.0011954426,0.18855122,-0.0,1.205
2018-05-16,CTD2,4181518,693105,0.008380698,0.015146321,0.025163071,0.005293871,0.0033402964,0.0009073672,0.0008890003,0.0003582945,0.00834605,0.01524611,0.025066245,0.005242752,0.0035939561,0.0008947384,0.14426094,-0.0,1.34
2018-05-16,CTD3,4181698,695238,0.0069829607,0.01277005,0.022393297,0.005079772,0.003241003,0.0008862587,0.00086974597,0.0003512215,0.00695627,0.012846274,0.02231739,0.0050188564,0.0034828477,0.0008724974,0.16007128,-0.0,1.6005
2018-05-16,CTD4,4180266,698264,0.007761144,0.014076634,0.025687922,0.0064239604,0.00415736,0.0011348628,0.0011148952,0.00044776828,0.00772932,0.014162022,0.025601279,0.006369596,0.00445622,0.0011146148,0.19811763,-0.0,1.1265
2018-05-16,CTD6,4176009,695829,0.008837265,0.01591452,0.028775293,0.007212435,0.0046723317,0.0012720468,0.0012490334,0.000500286,0.008801171,0.01603053,0.028665291,0.0071631586,0.0050024814,0.0012473693,0.20299444,-0.0,0.5115000000000001
2018-05-16,CTD7,4176724,690397,0.012774749,0.024717404,0.050380133,0.012165829,0.007892556,0.0020608185,0.0020179958,0.00079095375,0.012725461,0.02506231,0.0493996,0.0120546715,0.008338452,0.0020037985,0.28359145,-0.0,1.8755
2018-05-16,CTD8,4174178,693048,0.009868579,0.01859326,0.03337342,0.006837831,0.004316045,0.0011523677,0.0011300729,0.0004523025,0.0098231435,0.018765543,0.033106677,0.0067823394,0.0046268036,0.0011354627,0.17539446,-0.0,0.526
2018-05-16,CTD9,4171106,693183,0.02084963,0.033524137,0.06676144,0.031594206,0.024321565,0.00725665,0.0071282242,0.0027167886,0.020826258,0.034123387,0.06687731,0.030760705,0.025649153,0.0071543823,0.83632463,-0.0,0.4575
2018-05-16,CTD10,4170388,695646,0.007890233,0.0148564065,0.030805638,0.008951607,0.005996693,0.0016510364,0.0016307536,0.0006512068,0.007840597,0.0149884345,0.030652853,0.008844194,0.0063786022,0.0016177525,0.29552057,-0.0,0.7715
2018-05-16,CTD11,4169609,700351,0.00781021,0.014128654,0.02760752,0.008176415,0.0054365993,0.0014954016,0.0014729018,0.00058877387,0.007777836,0.014227446,0.027537484,0.008103948,0.005795741,0.0014623507,0.28073198,-0.0,0.8875
2018-05-16,CTD12,4173438,695414,0.009515972,0.017397976,0.028440192,0.0056174784,0.0035188277,0.0009503047,0.0009310707,0.00037507337,0.009479624,0.017535632,0.028321598,0.0055615637,0.0037810549,0.0009370929,0.13616538,-0.0,0.3275
2018-06-20,CTD1,4187246,695025,0.0070148096,0.012535582,0.027190499,0.011282443,0.008297531,0.0024866199,0.0024807646,0.0009954826,0.0069815395,0.0126028005,0.0272772,0.0110580055,0.008732435,0.0024317654,0.40370184,-0.0,0.8314999999999999
2018-06-20,CTD2,4181518,693105,0.009342294,0.016721314,0.025278972,0.004899182,0.0030543145,0.00083050935,0.0008140739,0.0003288446,0.00931153,0.016835695,0.02521819,0.004845922,0.003283975,0.00081925094,0.105253816,-0.0,0.5265
2018-06-20,CTD3,4181698,695238,0.009171298,0.016202375,0.023577182,0.0045656944,0.0028438587,0.0007763506,0.00076067075,0.00030773281,0.009145862,0.016301706,0.023522163,0.004512174,0.003057993,0.0007657969,0.09245281,-0.0,0.756
2018-06-20,CTD4,4180266,698264,0.009969234,0.016716748,0.019942816,0.003310907,0.002008953,0.000546408,0.0005315364,0.00021475862,0.009950241,0.016817069,0.019929651,0.0032577887,0.0021558926,0.0005388059,0.06127428,-0.0,0.427
2018-06-20,CTD6,4176009,695829,0.008496037,0.015324938,0.02561452,0.0056638015,0.0036021017,0.0009828093,0.0009646853,0.0003889733,0.008464789,0.015424137,0.025516603,0.0056096525,0.0038693866,0.0009671932,0.14350192,-0.0,0.4415
2018-06-20,CTD7,4176724,690397,0.007411865,0.013502901,0.024803564,0.006382762,0.004160419,0.0011454272,0.0011277606,0.00045420454,0.007383635,0.013579902,0.024727058,0.006319892,0.00445622,0.0011249927,0.1926596,-0.0,0.28
2018-06-20,CTD8,4174178,693048,0.009914488,0.018323185,0.034739874,0.008790045,0.0057238727,0.0015440942,0.001516776,0.0006039756,0.009859728,0.018494818,0.034497242,0.00871794,0.006096297,0.0015099781,0.23138441,-0.0,0.5509999999999999
2018-06-20,CTD9,4171106,693183,0.016159674,0.027118081,0.0547724,0.022772012,0.01694549,0.004905409,0.0048154444,0.0018526978,0.016041242,0.027518073,0.054609794,0.022180842,0.01762154,0.004765353,0.5573566,-0.0,0.2425
2018-06-20,CTD10,4170388,695646,0.007438743,0.013495175,0.023337819,0.00550887,0.0035384872,0.0009729064,0.0009563699,0.00038635035,0.007412478,0.013572008,0.023257053,0.005449582,0.0037994164,0.00095666887,0.15195659,-0.0,1.2025
2018-06-20,CTD11,4169609,700351,0.0054797614,0.009594087,0.018415209,0.006281878,0.0042391284,0.001195819,0.0011806459,0.00047642537,0.0054780184,0.009614793,0.018449971,0.0062300316,0.0045224125,0.0011702515,0.26813596,-0.0,0.4489999999999999
2018-06-20,CTD12,4173438,695414,0.012005457,0.021113882,0.02693803,0.0043950565,0.0026675698,0.00072044367,0.0007060733,0.00028551524,0.011988711,0.021239273,0.0270108,0.004340775,0.0028612078,0.0007120588,0.067889445,-0.0,1.0425
2018-07-10,CTD1,4187246,695025,0.005346291,0.009851171,0.020444704,0.00676913,0.00466213,0.0013420738,0.0013329722,0.0005405147,0.005330957,0.009883807,0.020468462,0.006673012,0.00496606,0.001316573,0.28398308,-0.0,0.492
2018-07-10,CTD2,4181518,693105,0.009304064,0.017047878,0.027911708,0.0058307247,0.003681781,0.0010000722,0.0009831456,0.00039644225,0.009263183,0.017173592,0.0277997,0.005778025,0.0039508436,0.0009849842,0.12564875,-0.0,0.3005
2018-07-10,CTD3,4181698,695238,0.007698461,0.013783437,0.026020264,0.007934647,0.0053054295,0.0014707132,0.0014499424,0.0005805861,0.007669612,0.013862517,0.025981193,0.007871002,0.005647369,0.0014387729,0.23183066,-0.0,0.4559999999999999
2018-07-10,CTD4,4180266,698264,0.0059141405,0.010825144,0.02080786,0.0059980913,0.0039923047,0.0011212229,0.0011080607,0.000448521,0.0058985013,0.0108644515,0.020784656,0.005926607,0.0042692996,0.0011007715,0.21188909,-0.0,1.2315
2018-07-10,CTD6,4176009,695829,0.006782234,0.012165746,0.02388782,0.00775805,0.0052541327,0.0014748017,0.0014569715,0.00058514875,0.0067611067,0.012224734,0.023891628,0.0076821675,0.005592604,0.0014439183,0.27026752,-0.0,1.531
2018-07-10,CTD7,4176724,690397,0.006896579,0.011982525,0.02152475,0.00653353,0.0043319,0.0012049844,0.0011854804,0.0004766247,0.0068892795,0.012026715,0.021516198,0.0064920904,0.0046285056,0.0011796979,0.20289396,-0.0,0.4639999999999999
2018-07-10,CTD8,4174178,693048,0.0077634742,0.0137011325,0.029299702,0.01276207,0.009529312,0.0028750869,0.0028665408,0.0011446128,0.0077155055,0.013778443,0.02938803,0.012490583,0.009982238,0.0028095676,0.43840787,-0.0,1.351
2018-07-10,CTD9,4171106,693183,0.011848692,0.019727714,0.040746715,0.02055012,0.016017204,0.0049468335,0.004917818,0.0019258856,0.011741665,0.019913046,0.040874653,0.019988386,0.016685149,0.004838375,0.724032,-0.0,0.272
2018-07-10,CTD10,4170388,695646,0.0056685293,0.010023939,0.019799639,0.0070760963,0.004884213,0.0014000033,0.0013863887,0.0005596433,0.005660186,0.01004529,0.01984832,0.0070057847,0.0051939096,0.0013717662,0.2754617,-0.0,1.005
2018-07-10,CTD11,4169609,700351,0.0055051423,0.00946495,0.018353794,0.006995865,0.0048436155,0.001390005,0.0013746587,0.0005538863,0.005505161,0.009473969,0.018408963,0.006937607,0.0051468485,0.0013592581,0.29417664,-0.0,1.101
2018-07-10,CTD12,4173438,695414,0.0063324044,0.0118778795,0.023195142,0.0062393905,0.0041193003,0.0011468121,0.0011333175,0.00045822325,0.006305919,0.011944699,0.023128968,0.0061581363,0.004408792,0.001127261,0.20868485,-0.0,1.706
2018-08-29,CTD1,4187246,695025,0.004249825,0.007233988,0.014508778,0.0057222038,0.003967348,0.0011454272,0.001130999,0.00045707164,0.004245327,0.0072281524,0.01456977,0.0056737186,0.004220595,0.0011213726,0.36529586,-0.0,0.4245
2018-08-29,CTD2,4181518,693105,0.0057105348,0.00957966,0.0145858945,0.003456533,0.0021818252,0.0005983673,0.00058193004,0.00023451826,0.005709236,0.009591195,0.014527094,0.0034095275,0.002338895,0.00058605656,0.11325593,-0.0,0.397
2018-08-29,CTD3,4181698,695238,0.0059816903,0.0097657805,0.014870319,0.003874956,0.0024704724,0.0006789891,0.0006600401,0.00026534384,0.005993441,0.0097694285,0.014808955,0.0038434148,0.0026508956,0.0006650859,0.11844316,-0.0,0.4735
2018-08-29,CTD4,4180266,698264,0.0040537277,0.00647063,0.010886512,0.0036769626,0.0024246518,0.0006811966,0.0006630489,0.00026704482,0.004063776,0.006455127,0.010857256,0.003642896,0.0025829785,0.0006645461,0.20572236,-0.0,0.372
2018-08-29,CTD6,4176009,695829,0.0062688077,0.010458245,0.017088719,0.0047756,0.00308066,0.00084479817,0.00082423753,0.00033052615,0.00627517,0.010473375,0.017055877,0.0047541396,0.0033049677,0.00082795275,0.15331163,-0.0,0.4255
2018-08-29,CTD7,4176724,690397,0.0052660992,0.009191881,0.01564219,0.0038870862,0.0024843875,0.0006839662,0.0006682786,0.00026990406,0.0052555664,0.009197786,0.015603661,0.0038313228,0.0026638904,0.0006702368,0.15891422,-0.0,0.408
2018-08-29,CTD8,4174178,693048,0.0066554234,0.011289389,0.02015318,0.0061426605,0.0040486217,0.0011198675,0.0010972085,0.00043993638,0.0066512013,0.011318808,0.020137385,0.0061141076,0.0043345187,0.0010967834,0.22938465,-0.0,0.5820000000000001
2018-08-29,CTD9,4171106,693183,0.012444002,0.020621644,0.040807918,0.017175315,0.012353091,0.0035309233,0.0034727762,0.0013545043,0.012346368,0.020862972,0.04079861,0.0168115,0.012895271,0.0034106525,0.4055676,-0.0,0.1415
2018-08-29,CTD10,4170388,695646,0.005374388,0.008794279,0.014567716,0.0046678996,0.0030486162,0.0008393263,0.0008184628,0.0003277282,0.0053889984,0.008791505,0.014546047,0.004657523,0.003258221,0.00082125096,0.16198722,-0.0,0.6619999999999999
2018-08-29,CTD11,4169609,700351,0.006463378,0.010325019,0.01835937,0.007422536,0.0050753085,0.0014292636,0.00140104,0.00055825664,0.006477482,0.010343637,0.018379722,0.007405052,0.0053880042,0.0013915586,0.2614509,-0.0,0.7015
2018-08-29,CTD12,4173438,695414,0.0071803858,0.01238726,0.021729609,0.005965488,0.003873263,0.001059193,0.0010367534,0.00041528116,0.0071714846,0.012429111,0.02169737,0.005934737,0.0041538947,0.0010385977,0.20249245,-0.0,0.634
2018-10-03,CTD1,4187246,695025,0.0053068665,0.00893677,0.014115509,0.003525633,0.002226334,0.0006032273,0.0005852993,0.00023451826,0.005304619,0.00893156,0.014069784,0.0034892692,0.0023823665,0.0005905814,0.12735252,-0.0,0.2274999999999999
2018-10-03,CTD2,4181518,693105,0.006637198,0.0100089405,0.01115906,0.002178363,0.0013134596,0.0003511071,0.00033571705,0.00013331253,0.0066471617,0.010029958,0.011049493,0.0021456298,0.0014001996,0.00034128033,0.042641625,-0.0,0.3155
2018-10-03,CTD3,4181698,695238,0.008633186,0.012575625,0.011779782,0.0020059093,0.0011879513,0.000315938,0.00030105753,0.00011916487,0.008643006,0.012636285,0.011665404,0.001978624,0.0012664587,0.000306485,0.023958553,-0.0,0.241
2018-10-03,CTD4,4180266,698264,0.0075744446,0.0109834485,0.017394984,0.007653235,0.0052541327,0.0014954016,0.0014569715,0.0005798687,0.0076080267,0.011013043,0.017325923,0.007656608,0.005572441,0.0014456372,0.15965725,-0.0,0.12
2018-10-03,CTD6,4176009,695829,0.00808621,0.013154977,0.017874258,0.0035280827,0.0021744957,0.0005859199,0.00056538096,0.00022618922,0.008076818,0.013189688,0.017820386,0.0034966106,0.0023415333,0.0005768805,0.09956057,-0.0,0.59
2018-10-03,CTD7,4176724,690397,0.0069935624,0.011015999,0.012165625,0.0019924543,0.0011853931,0.00031691467,0.00030296188,0.000120641984,0.0069646845,0.011069627,0.0120928455,0.0019459005,0.0012623415,0.00030802682,0.06012233,-0.0,0.1674999999999999
2018-10-03,CTD8,4174178,693048,0.010907383,0.01914698,0.03589046,0.009270257,0.0060137147,0.0016055775,0.0015643466,0.0006172522,0.010867475,0.019330787,0.03567121,0.009232186,0.006410408,0.0015664095,0.2935064,-0.0,0.733
