Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-08-29,CTD6,4176009,695829,0.0061290795,0.010218404,0.016843613,0.0047326884,0.003296308,0.00082728016,0.9995
2018-08-29,CTD7,4176724,690397,0.0052555664,0.009197786,0.016017906,0.0039914814,0.0027805967,0.00070514815,0.7705
2018-08-29,CTD8,4174178,693048,0.006862228,0.011690956,0.021006472,0.006467863,0.0046013463,0.0011599433,1.2325
2018-08-29,CTD9,4171106,693183,0.011558892,0.019578861,0.03847761,0.01661853,0.012823659,0.0034106525,0.1415
2018-08-29,CTD10,4170388,695646,0.0054123807,0.008890161,0.014669794,0.0044745714,0.0031323663,0.0007911097,1.2935
2018-08-29,CTD11,4169609,700351,0.005653211,0.009257583,0.01678417,0.0062342845,0.004457864,0.0011460254,0.8275
2018-08-29,CTD12,4173438,695414,0.0072474126,0.0125101665,0.021906955,0.006168662,0.004308958,0.001081405,1.132
2018-10-03,CTD1,4187246,695025,0.0054257847,0.00893156,0.014222275,0.0038731312,0.0026648925,0.0006626601,0.278
2018-10-03,CTD2,4181518,693105,0.0068352697,0.010633487,0.012168866,0.0022069295,0.0014513484,0.00035712976,0.4405
2018-10-03,CTD3,4181698,695238,0.008499686,0.012636285,0.011523626,0.0018638294,0.0011813458,0.00028349648,0.321
2018-10-03,CTD4,4180266,698264,0.0067365444,0.009665108,0.0100534735,0.0030027686,0.0020472251,0.0005152308,0.211
2018-10-03,CTD5,4179450,700268,0.012925056,0.020846713,0.024869818,0.0035608876,0.0023074718,0.00056877214,0.083
2018-10-03,CTD6,4176009,695829,0.008709044,0.014133473,0.019452052,0.004046315,0.0027022401,0.0006640067,0.9465
2018-10-03,CTD7,4176724,690397,0.0065249945,0.009962739,0.01103487,0.0019459005,0.0012660004,0.00030969692,0.2744999999999999
2018-10-03,CTD8,4174178,693048,0.0127631435,0.021681178,0.0381654,0.009721332,0.006691061,0.0016234798,1.215
2018-10-03,CTD9,4171106,693183,0.01359457,0.022605816,0.043120787,0.016773727,0.012618408,0.0033181314,0.105
2018-10-03,CTD10,4170388,695646,0.0070047737,0.011247617,0.017028531,0.0043000435,0.0029518832,0.0007332031,0.933
2018-10-03,CTD11,4169609,700351,0.005826412,0.009671043,0.014409152,0.003695589,0.0025158597,0.00062151294,0.5325
2018-10-03,CTD12,4173438,695414,0.010710201,0.018167721,0.028014174,0.005706985,0.0038478386,0.0009401376,1.1425
2018-11-07,CTD1,4187246,695025,0.004341793,0.0071398597,0.011867488,0.0034807238,0.002385951,0.0005990112,0.619
2018-11-07,CTD2,4181518,693105,0.008373138,0.013135786,0.013823512,0.002240599,0.0014423318,0.00034910624,0.469
2018-11-07,CTD3,4181698,695238,0.0070386906,0.011099681,0.013190551,0.0026310014,0.0017340485,0.00042259798,0.923
2018-11-07,CTD4,4180266,698264,0.0059130173,0.0086992355,0.0106259305,0.0028435504,0.0018862924,0.000461744,1.267
2018-11-07,CTD5,4179450,700268,0.015240682,0.024110785,0.028296575,0.003690415,0.0023574263,0.0005747841,0.601
2018-11-07,CTD6,4176009,695829,0.009611436,0.016179254,0.023050979,0.0044745714,0.0029786264,0.00071495835,1.458
2018-11-07,CTD7,4176724,690397,0.004589589,0.0073105637,0.009812874,0.0022460062,0.0014793108,0.0003626384,0.414
2018-11-07,CTD8,4174178,693048,0.014169576,0.02371999,0.037412986,0.007790327,0.0052318377,0.0012614361,1.0395
2018-11-07,CTD9,4171106,693183,0.012306246,0.02168674,0.041048825,0.015640624,0.011635664,0.0028622574,0.204
2018-11-07,CTD10,4170388,695646,0.0054661827,0.008512016,0.011428768,0.0028139458,0.0018869964,0.0004630395,0.9485
2018-11-07,CTD11,4169609,700351,0.0046790894,0.0077675674,0.013430731,0.0035947266,0.0024727115,0.0006137516,1.1535
2018-11-07,CTD12,4173438,695414,0.007390282,0.012436462,0.017044934,0.0029067749,0.0019225525,0.00046694925,0.944
2019-03-12,CTD1,4187246,695025,0.004670355,0.007634694,0.014650693,0.0050643077,0.003642605,0.0009374729,0.1644999999999999
2019-03-12,CTD2,4181518,693105,0.010243155,0.016088994,0.017348133,0.0026475259,0.0017059486,0.0004179187,0.508
2019-03-12,CTD3,4181698,695238,0.010788617,0.016603956,0.020143708,0.0039886893,0.0026498986,0.0006535769,0.49
2019-03-12,CTD4,4180266,698264,0.005971409,0.008720867,0.0088211065,0.00195652,0.0012692118,0.0003094577,0.3195
2019-03-12,CTD5,4179450,700268,0.017005252,0.027370334,0.03305979,0.0040818513,0.0026005262,0.0006427922,0.209
2019-03-12,CTD6,4176009,695829,0.010354,0.016048502,0.01652164,0.0023808943,0.0015162029,0.00036679485,0.3355
2019-03-12,CTD7,4176724,690397,0.0063639414,0.009653249,0.011170849,0.0024948474,0.0016554773,0.00040888868,0.258
2019-03-12,CTD8,4174178,693048,0.0077732042,0.011638663,0.013338548,0.003047183,0.0020334746,0.0005023334,0.2665
2019-03-12,CTD9,4171106,693183,0.018939877,0.028960114,0.05264481,0.024365682,0.018997049,0.0049868226,0.155
2019-03-12,CTD10,4170388,695646,0.005309548,0.008336252,0.0113459155,0.002826735,0.0019075343,0.0004741133,0.323
2019-03-12,CTD11,4169609,700351,0.0051347986,0.008477652,0.0115732495,0.0028061052,0.0018968822,0.0004695752,0.224
2019-03-12,CTD12,4173438,695414,0.013039618,0.021288686,0.027488533,0.0044233594,0.0029023758,0.0007111912,0.3185
2019-06-25,CTD1,4187246,695025,0.0053128367,0.009588248,0.019317413,0.0071295183,0.00573557,0.0016394851,1.3405
2019-06-25,CTD2,4181518,693105,0.005556392,0.00988986,0.020023847,0.0072478717,0.0054488685,0.0014821719,2.6585
2019-06-25,CTD3,4181698,695238,0.0050667482,0.008890161,0.017281577,0.0056620203,0.004169318,0.0010787895,2.9325
2019-06-25,CTD4,4180266,698264,0.0051109623,0.008745261,0.017431647,0.0069189034,0.005254714,0.001419487,2.979
2019-06-25,CTD5,4179450,700268,0.012800906,0.02347337,0.031693842,0.005687395,0.0037515718,0.0009321657,0.234
2019-06-25,CTD6,4176009,695829,0.0054040193,0.009459405,0.018614797,0.007419939,0.00552831,0.001451956,3.3255
2019-06-25,CTD7,4176724,690397,0.005556392,0.009917134,0.01886443,0.005894188,0.004415306,0.0011806466,1.7945
2019-06-25,CTD8,4174178,693048,0.0055495356,0.009935355,0.019299114,0.0065009203,0.004784034,0.001245871,2.012
2019-06-25,CTD9,4171106,693183,0.010686163,0.019377133,0.041212555,0.017946944,0.01454877,0.0041578696,0.486
2019-06-25,CTD10,4170388,695646,0.006198889,0.011565782,0.022234797,0.0076031727,0.005655523,0.0014809992,1.9455
2019-06-25,CTD11,4169609,700351,0.0044376412,0.007515737,0.015755946,0.0074997814,0.005943283,0.0017236866,1.7405
2019-06-25,CTD12,4173438,695414,0.005491574,0.009724599,0.019892078,0.0062257815,0.0046489714,0.0012659892,2.373
2019-07-10,CTD1,4187246,695025,0.00635036,0.01082839,0.020011267,0.0064393356,0.004691875,0.0012172329,0.667
2019-07-10,CTD2,4181518,693105,0.006235017,0.0112442365,0.019767273,0.005544345,0.0039361804,0.0010055308,1.012
2019-07-10,CTD3,4181698,695238,0.0060897763,0.010874304,0.019879568,0.0056289956,0.0040070354,0.0010227622,1.329
2019-07-10,CTD4,4180266,698264,0.006487355,0.011264533,0.01953199,0.0055519915,0.0039186515,0.0009937971,1.174
2019-07-10,CTD6,4176009,695829,0.0070026587,0.012484329,0.02233808,0.0056834845,0.0040745502,0.0010461808,0.665
2019-07-10,CTD7,4176724,690397,0.0061328346,0.011046298,0.019885821,0.0048560356,0.0034659496,0.0008821154,1.357
2019-07-10,CTD8,4174178,693048,0.008144031,0.015319734,0.028808737,0.005961231,0.0041155694,0.001024418,1.046
2019-07-10,CTD9,4171106,693183,0.010486477,0.019656835,0.04027969,0.017710965,0.014553115,0.003991377,1.228
2019-07-10,CTD10,4170388,695646,0.006572819,0.012137997,0.022699209,0.005998093,0.0042582564,0.0010757458,1.568
2019-07-10,CTD11,4169609,700351,0.0068747015,0.01202314,0.02016902,0.0065053394,0.0046660895,0.0011896944,0.921
2019-07-10,CTD12,4173438,695414,0.0063406746,0.011278081,0.021469435,0.006033098,0.004277204,0.0010866541,0.887
2019-07-30,CTD1,4187246,695025,0.002129414,0.0027959791,0.0045855753,0.0018937478,0.0015432439,0.00048468905,0.322
2019-07-30,CTD2,4181518,693105,0.00841762,0.014797397,0.025149725,0.006736594,0.004710868,0.0011811211,1.5985
2019-07-30,CTD3,4181698,695238,0.0062102773,0.009430337,0.017453976,0.007069792,0.005139354,0.0013506194,1.9095
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.7085
