Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,Turbidez
2018-11-07,CTD8,4174178,693048,0.017373743,0.025013592,0.032695726,0.008772272,0.0056943954,0.0013207847,0.875,2.4145
2018-11-07,CTD9,4171106,693183,0.023631338,0.03266742,0.04157429,0.019039607,0.014148691,0.0034504058,,
2018-11-07,CTD10,4170388,695646,0.0057817684,0.008780604,0.011193052,0.002331233,0.0015971243,0.00040389184,0.8740000000000001,1.5755
2018-11-07,CTD11,4169609,700351,0.011378267,0.015767204,0.021623407,0.0064656646,0.0046626613,0.0012162565,1.293,1.2875
2018-11-07,CTD12,4173438,695414,0.009786669,0.015428498,0.01900236,0.002836614,0.0019464024,0.0005023334,0.7765,0.5725
2019-03-12,CTD1,4187246,695025,0.014188042,0.01865491,0.026746446,0.0087465,0.0065715024,0.0017426161,0.167,0.658
2019-03-12,CTD2,4181518,693105,0.01616584,0.02315286,0.024361936,0.0033892863,0.0022033213,0.0005589719,0.4439999999999999,1.3575
2019-03-12,CTD3,4181698,695238,0.018281229,0.025257744,0.031035708,0.0074497927,0.0049118795,0.0011834967,0.4365,0.925
2019-03-12,CTD4,4180266,698264,0.00769712,0.010733808,0.013751312,0.0026246046,0.0018438617,0.0004837174,0.2774999999999999,0.4225
2019-03-12,CTD5,4179450,700268,0.029316911,0.04134857,0.04370878,0.0051207803,0.0033548758,0.0009031299,0.195,0.52
2019-03-12,CTD6,4176009,695829,0.013458747,0.019776812,0.022166163,0.0031822734,0.0021158487,0.0005375032,0.2725,0.837
2019-03-12,CTD7,4176724,690397,0.011069643,0.014967115,0.019409124,0.0045691477,0.0031476878,0.00082795275,0.2334999999999999,0.7625
2019-03-12,CTD8,4174178,693048,0.010427436,0.014416866,0.019835833,0.005440189,0.0037951716,0.00095666887,0.2249999999999999,0.8055
2019-03-12,CTD9,4171106,693183,0.038060356,0.05084546,0.0638504,0.038517363,0.029926836,0.007352862,0.252,0.341
2019-03-12,CTD10,4170388,695646,0.008572354,0.012037447,0.016843613,0.0043605193,0.0032145267,0.0008556529,0.2815,0.8885000000000001
2019-03-12,CTD11,4169609,700351,0.009048147,0.013174269,0.017599737,0.0035125702,0.0024606532,0.00062050583,0.2425,0.8400000000000001
2019-03-12,CTD12,4173438,695414,0.023077197,0.03269555,0.035879534,0.006487679,0.004192553,0.0009929928,0.2565,0.971
2019-06-25,CTD1,4187246,695025,0.014575884,0.02087924,0.02743151,0.011103117,0.008011286,0.0020923503,1.4725,1.061
2019-06-25,CTD2,4181518,693105,0.013551575,0.019074716,0.025996795,0.011750047,0.008597514,0.0021892665,2.2805,1.3825
2019-06-25,CTD3,4181698,695238,0.011394026,0.015687523,0.021151062,0.007648954,0.00573557,0.0015099781,2.041,1.3055
