Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2017-06-30,CTD8,4174178,693048,0.009521529,0.018191645,0.033471674,0.007299737,0.0046655284,0.0012513162,0.0012308423,0.0004928281,1.1835,2.4095,-0.296,25.094,0.427,-82.021,0.592,-159.368,0.642,-107.115,0.755,-184.462,0.22,-77.347,0.183,0.117,-2.745,-0.383,-5.334,-1.163,-1.949,-0.5,-3.356,-1.347,-1.407,-2.589,-1.277,0.286,0.332,1.145,1.13,0.051,-1.021,-0.096,-4.682,2.353,-0.686,3.681,0.275,1.201,4.329,6.773,0.262,-0.038,0.493,0.935
2017-06-30,CTD9,4171106,693183,0.016230635,0.028125005,0.060782634,0.026990114,0.021012975,0.0063581625,0.006308979,0.0024163665,0.115,5.455,-0.367,19.103,0.021,-1.495,0.145,-12.034,0.385,-20.599,0.486,-31.138,0.125,-10.539,0.516,0.401,-0.091,-0.031,-0.731,-0.325,-0.579,-0.433,-0.876,-0.84,-0.296,-0.641,-0.68,0.014,0.081,0.688,0.722,0.067,-0.822,-0.316,-1.851,0.696,-0.914,0.894,0.877,1.383,1.505,1.933,0.614,-0.303,0.62,0.932
2017-06-30,CTD10,4170388,695646,0.0074096294,0.013665981,0.02487514,0.006367644,0.00416348,0.0011491238,0.0011314623,0.00045515836,0.766,1.69,-0.291,32.974,0.364,-83.87,0.533,-167.009,0.592,-116.843,0.713,-199.983,0.209,-83.14,0.21,0.137,-2.086,-0.349,-4.154,-1.063,-1.597,-0.486,-2.733,-1.273,-1.136,-2.068,-1.064,0.251,0.304,1.038,1.034,0.057,-0.98,-0.104,-3.828,1.979,-0.624,3.026,0.291,1.166,3.602,5.509,0.299,-0.049,0.52,0.929
2017-06-30,CTD11,4169609,700351,0.005832959,0.0102973245,0.02105085,0.008687492,0.0063787256,0.001915407,0.0019044826,0.00076362217,1.3170000000000002,1.419,-0.343,49.609,0.085,-17.995,0.235,-59.659,0.416,-67.604,0.535,-109.267,0.153,-41.663,0.431,0.316,-0.379,-0.115,-1.256,-0.518,-0.696,-0.431,-1.125,-0.949,-0.429,-0.877,-0.714,0.059,0.132,0.741,0.773,0.074,-0.873,-0.245,-2.115,0.882,-0.809,1.202,0.682,1.31,1.804,2.457,0.541,-0.207,0.606,0.922
2017-06-30,CTD12,4173438,695414,0.008385684,0.01591452,0.030570345,0.007729807,0.0050533433,0.0013784241,0.0013608142,0.0005468231,1.803,2.398,-0.315,30.124,0.346,-66.534,0.518,-135.053,0.596,-96.658,0.716,-165.177,0.209,-68.519,0.233,0.152,-2.034,-0.336,-4.129,-1.044,-1.538,-0.488,-2.629,-1.277,-1.09,-2.095,-1.146,0.23,0.284,1.089,1.079,0.058,-1.009,-0.133,-3.991,1.894,-0.806,2.896,0.391,1.267,3.637,5.564,0.32,-0.065,0.509,0.93
2018-02-20,CTD1,4187246,695025,0.0015073201,0.0023100253,0.0050561293,0.0038334609,0.003087569,0.0010308886,0.0010453128,0.00042358792,3.802,2.406,-0.373,235.116,-0.248,172.035,-0.144,109.016,0.138,-63.081,0.242,-126.1,0.108,-63.019,0.901,0.726,0.87,0.531,0.551,0.418,-0.146,-0.195,-0.291,-0.483,-0.146,-0.319,-0.397,-0.187,-0.087,0.227,0.32,0.101,-0.785,-0.349,-1.035,-0.008,-0.571,-0.01,0.947,1.383,-0.018,-0.022,1.049,-0.578,0.834,0.916
2018-02-20,CTD2,4181518,693105,0.0037507892,0.007294271,0.016253263,0.005065793,0.003404306,0.00093615515,0.0009222757,0.00036955436,4.4815000000000005,1.72,-0.38,75.568,0.18,-60.309,0.364,-156.652,0.525,-135.876,0.654,-232.22,0.196,-96.343,0.383,0.257,-0.98,-0.205,-2.546,-0.794,-0.991,-0.463,-1.694,-1.176,-0.703,-1.566,-1.058,0.113,0.182,1.046,1.04,0.071,-1.039,-0.223,-3.334,1.23,-1.066,1.831,0.74,1.556,2.742,4.08,0.485,-0.155,0.525,0.922
2018-02-20,CTD3,4181698,695238,0.0052482584,0.009943182,0.021748897,0.0057575125,0.003795291,0.0010234099,0.001001535,0.0004014976,4.895,2.123,-0.373,54.592,0.267,-73.115,0.447,-162.913,0.581,-127.707,0.703,-217.505,0.205,-89.798,0.314,0.207,-1.59,-0.277,-3.543,-0.938,-1.27,-0.485,-2.163,-1.252,-0.893,-1.953,-1.236,0.164,0.224,1.164,1.143,0.062,-1.06,-0.202,-4.004,1.552,-1.158,2.355,0.67,1.528,3.396,5.151,0.405,-0.117,0.495,0.929
2018-02-20,CTD4,4180266,698264,0.00625348,0.011490617,0.02208545,0.0053120907,0.0034131827,0.00091105624,0.0008871662,0.00035451524,4.82,2.1175,-0.316,41.749,0.368,-101.222,0.542,-205.954,0.612,-142.971,0.732,-247.703,0.218,-104.732,0.222,0.142,-2.236,-0.345,-4.549,-1.094,-1.643,-0.488,-2.846,-1.316,-1.203,-2.313,-1.214,0.242,0.295,1.125,1.111,0.057,-1.036,-0.122,-4.308,2.009,-0.791,3.126,0.366,1.28,3.861,6.008,0.308,-0.057,0.5,0.931
2018-02-20,CTD5,4179450,700268,0.014707059,0.024260366,0.03117804,0.003989645,0.002351349,0.0006173029,0.00059136574,0.00023551843,0.7565,1.1335,-0.125,9.146,0.718,-209.429,0.823,-384.068,0.773,-218.575,0.86,-393.214,0.258,-174.639,0.036,0.022,-6.53,-0.492,-11.974,-1.532,-5.303,-0.514,-9.54,-1.569,-4.237,-5.445,-1.091,0.605,0.623,1.022,1.02,0.03,-0.919,0.189,-7.179,6.005,2.503,10.19,-0.412,0.696,7.718,13.095,0.089,0.031,0.51,0.953
2018-02-20,CTD6,4176009,695829,0.00672674,0.012510154,0.024596913,0.006309636,0.0040680575,0.0010895643,0.0010661328,0.00042412346,8.459,2.374,-0.326,39.28,0.329,-78.553,0.509,-165.883,0.592,-117.832,0.716,-205.162,0.216,-87.33,0.248,0.16,-1.932,-0.32,-4.08,-1.047,-1.474,-0.479,-2.567,-1.294,-1.093,-2.148,-1.165,0.216,0.273,1.103,1.091,0.06,-1.042,-0.136,-4.064,1.817,-0.823,2.819,0.415,1.321,3.573,5.542,0.339,-0.069,0.507,0.927
2018-02-20,CTD7,4176724,690397,0.004526362,0.0089394795,0.020298503,0.005225169,0.0034310026,0.0009297233,0.000912431,0.00036752448,3.5665,2.511,-0.389,62.599,0.262,-79.518,0.445,-179.597,0.591,-142.117,0.711,-242.195,0.207,-100.079,0.327,0.215,-1.614,-0.273,-3.646,-0.938,-1.27,-0.488,-2.165,-1.266,-0.895,-2.031,-1.312,0.157,0.216,1.218,1.191,0.061,-1.083,-0.216,-4.205,1.542,-1.279,2.348,0.748,1.614,3.501,5.332,0.415,-0.126,0.484,0.93
2018-02-20,CTD8,4174178,693048,0.0062496536,0.012151569,0.025329811,0.0059797317,0.0038390558,0.0010267273,0.0010056663,0.00039997455,4.3085,3.141,-0.352,42.815,0.34,-84.938,0.52,-178.187,0.618,-127.752,0.737,-221.002,0.218,-93.249,0.256,0.164,-2.151,-0.326,-4.513,-1.066,-1.552,-0.49,-2.686,-1.322,-1.133,-2.362,-1.342,0.212,0.265,1.21,1.185,0.057,-1.078,-0.162,-4.566,1.881,-1.071,2.929,0.527,1.442,3.92,6.106,0.341,-0.08,0.484,0.932
2018-02-20,CTD9,4171106,693183,0.014598099,0.02433716,0.049061608,0.023789369,0.01767931,0.005133074,0.0050414153,0.0019505242,0.162,18.298,-0.337,20.707,0.011,-0.946,0.158,-15.474,0.347,-21.653,0.47,-36.181,0.147,-14.528,0.493,0.366,-0.046,-0.017,-0.759,-0.368,-0.527,-0.383,-0.881,-0.861,-0.354,-0.713,-0.596,0.008,0.091,0.601,0.652,0.083,-0.85,-0.247,-1.752,0.663,-0.686,0.892,0.67,1.273,1.336,1.798,0.617,-0.242,0.656,0.916
2018-02-20,CTD10,4170388,695646,0.0072174156,0.013705043,0.02843225,0.00734864,0.0047928616,0.001277152,0.0012475079,0.0004936516,8.821,3.2445,-0.35,37.795,0.302,-63.114,0.482,-135.678,0.589,-100.908,0.711,-173.472,0.21,-72.564,0.278,0.181,-1.794,-0.302,-3.858,-0.997,-1.383,-0.484,-2.377,-1.275,-0.994,-2.063,-1.213,0.191,0.249,1.14,1.123,0.061,-1.051,-0.17,-4.067,1.696,-1.01,2.601,0.541,1.422,3.519,5.396,0.368,-0.091,0.5,0.929
2018-02-20,CTD11,4169609,700351,0.0064161755,0.012481147,0.027506683,0.0074175894,0.0048877583,0.0013155323,0.0012919395,0.0005155175,8.1565,2.9165,-0.376,43.766,0.254,-54.694,0.437,-124.472,0.575,-98.46,0.698,-168.238,0.206,-69.778,0.325,0.214,-1.504,-0.267,-3.424,-0.923,-1.229,-0.481,-2.1,-1.248,-0.871,-1.919,-1.221,0.156,0.217,1.157,1.137,0.063,-1.064,-0.205,-3.945,1.505,-1.155,2.284,0.686,1.545,3.317,5.033,0.417,-0.122,0.498,0.928
2018-02-20,CTD12,4173438,695414,0.006463378,0.012155112,0.025555914,0.0063310643,0.0040755556,0.0010913248,0.0010740423,0.0004306003,8.004,2.713,-0.355,43.14,0.315,-75.681,0.498,-163.095,0.603,-118.821,0.725,-206.235,0.217,-87.414,0.273,0.176,-1.934,-0.308,-4.168,-1.033,-1.444,-0.484,-2.507,-1.306,-1.063,-2.234,-1.288,0.197,0.253,1.184,1.162,0.06,-1.078,-0.168,-4.351,1.76,-1.054,2.735,0.549,1.459,3.701,5.75,0.361,-0.088,0.49,0.929
2018-03-07,CTD1,4187246,695025,0.014812678,0.025892034,0.049403727,0.013480904,0.008800872,0.0023066036,0.0022403891,0.00087021024,5.204000000000001,5.959,-0.312,18.381,0.315,-35.557,0.493,-75.003,0.571,-53.938,0.698,-93.384,0.21,-39.446,0.248,0.162,-1.757,-0.313,-3.705,-1.011,-1.397,-0.475,-2.418,-1.259,-1.021,-1.949,-1.055,0.213,0.272,1.035,1.031,0.062,-1.008,-0.129,-3.693,1.743,-0.723,2.669,0.376,1.255,3.325,5.093,0.343,-0.067,0.523,0.926
2018-03-07,CTD2,4181518,693105,0.008316111,0.015384839,0.029389147,0.0069537186,0.0044704773,0.0011910216,0.0011643479,0.0004626631,7.3285,3.149,-0.313,30.973,0.377,-78.809,0.55,-158.691,0.617,-109.782,0.736,-189.664,0.217,-79.882,0.215,0.138,-2.316,-0.352,-4.664,-1.103,-1.689,-0.491,-2.918,-1.319,-1.229,-2.348,-1.226,0.249,0.3,1.13,1.116,0.055,-1.032,-0.119,-4.362,2.06,-0.785,3.205,0.355,1.267,3.936,6.122,0.3,-0.054,0.499,0.932
2018-03-07,CTD3,4181698,695238,0.010044553,0.018230548,0.034951355,0.008980719,0.005847452,0.0015612615,0.0015283899,0.00060546555,6.927,3.66,-0.314,26.242,0.34,-56.497,0.514,-116.162,0.591,-82.738,0.713,-142.403,0.211,-59.665,0.236,0.153,-1.975,-0.33,-4.06,-1.043,-1.508,-0.484,-2.596,-1.279,-1.088,-2.085,-1.128,0.227,0.282,1.079,1.07,0.059,-1.014,-0.13,-3.947,1.863,-0.774,2.861,0.381,1.266,3.571,5.485,0.325,-0.064,0.512,0.929
2018-03-07,CTD4,4180266,698264,0.011845374,0.021592073,0.041279044,0.009942318,0.006412426,0.0016830873,0.0016405395,0.0006432858,4.6205,2.963,-0.313,22.088,0.369,-54.267,0.542,-109.634,0.612,-76.355,0.731,-131.722,0.216,-55.367,0.22,0.142,-2.24,-0.348,-4.526,-1.09,-1.649,-0.49,-2.844,-1.31,-1.195,-2.285,-1.204,0.244,0.296,1.119,1.106,0.056,-1.027,-0.122,-4.266,2.016,-0.785,3.126,0.361,1.267,3.855,5.977,0.305,-0.056,0.502,0.931
2018-03-07,CTD5,4179450,700268,0.012606806,0.021537371,0.029576821,0.0041955467,0.0025040002,0.0006589123,0.0006333158,0.00025287428,0.9415,1.1935,-0.157,12.621,0.674,-191.917,0.792,-352.93,0.752,-204.538,0.844,-365.551,0.252,-161.013,0.053,0.032,-5.676,-0.481,-10.439,-1.481,-4.405,-0.512,-7.873,-1.534,-3.468,-4.762,-1.2,0.541,0.564,1.056,1.052,0.033,-0.947,0.131,-6.678,5.049,1.552,8.459,-0.302,0.776,6.933,11.617,0.11,0.026,0.503,0.95
2018-03-07,CTD6,4176009,695829,0.007904429,0.014411399,0.027367527,0.006735012,0.004347808,0.0011630874,0.0011356405,0.00045135434,6.9605,3.018,-0.31,32.85,0.363,-79.088,0.536,-160.611,0.605,-111.938,0.726,-193.461,0.215,-81.523,0.221,0.143,-2.164,-0.344,-4.396,-1.082,-1.613,-0.487,-2.788,-1.303,-1.175,-2.231,-1.169,0.242,0.295,1.1,1.089,0.057,-1.022,-0.119,-4.155,1.981,-0.749,3.069,0.35,1.253,3.762,5.827,0.308,-0.056,0.506,0.93
2018-03-07,CTD7,4176724,690397,0.009627643,0.017421503,0.030940682,0.006511482,0.0041147545,0.0010886851,0.0010595842,0.00042127463,4.0385,3.035,-0.28,25.08,0.456,-96.175,0.618,-185.628,0.652,-121.255,0.765,-210.708,0.226,-89.453,0.163,0.103,-2.976,-0.396,-5.743,-1.209,-2.112,-0.499,-3.671,-1.372,-1.558,-2.768,-1.272,0.311,0.355,1.134,1.121,0.05,-1.019,-0.069,-4.844,2.543,-0.518,4.023,0.194,1.144,4.516,7.146,0.241,-0.026,0.495,0.936
2018-03-07,CTD8,4174178,693048,0.010434207,0.018931102,0.033588056,0.0068608695,0.004298667,0.0011376097,0.0011071524,0.00043975151,4.3325,3.1395,-0.279,23.051,0.468,-92.931,0.63,-179.807,0.661,-115.982,0.773,-202.858,0.23,-86.876,0.158,0.099,-3.121,-0.399,-6.039,-1.234,-2.196,-0.499,-3.84,-1.392,-1.645,-2.918,-1.313,0.319,0.362,1.151,1.136,0.049,-1.032,-0.063,-5.054,2.631,-0.492,4.2,0.178,1.148,4.669,7.451,0.234,-0.023,0.491,0.937
2018-03-07,CTD9,4171106,693183,0.0138703445,0.023189705,0.045201432,0.01724257,0.012160793,0.0033549166,0.003280285,0.0012706874,0.158,0.887,-0.322,20.999,0.147,-14.873,0.312,-39.109,0.448,-35.873,0.576,-60.108,0.173,-24.235,0.362,0.255,-0.672,-0.181,-1.768,-0.674,-0.832,-0.436,-1.394,-1.036,-0.562,-1.095,-0.749,0.104,0.177,0.791,0.817,0.074,-0.905,-0.192,-2.372,1.076,-0.715,1.525,0.531,1.244,2.097,2.973,0.475,-0.143,0.591,0.919
2018-03-07,CTD10,4170388,695646,0.007668441,0.014188867,0.02708317,0.006123896,0.0038947875,0.0010451595,0.001016067,0.0004045603,5.629,2.903,-0.312,33.554,0.397,-92.817,0.569,-186.276,0.631,-126.371,0.749,-219.83,0.222,-93.459,0.205,0.131,-2.514,-0.362,-5.045,-1.141,-1.793,-0.492,-3.119,-1.346,-1.326,-2.531,-1.287,0.26,0.31,1.159,1.142,0.054,-1.048,-0.112,-4.637,2.173,-0.779,3.417,0.336,1.273,4.148,6.522,0.288,-0.048,0.492,0.933
2018-03-07,CTD11,4169609,700351,0.009284998,0.017219933,0.034029264,0.007871924,0.0050387466,0.0013351253,0.0013051309,0.0005183131,4.8645,3.7585,-0.328,28.686,0.373,-68.962,0.547,-140.39,0.624,-97.647,0.742,-169.076,0.219,-71.428,0.226,0.145,-2.347,-0.347,-4.777,-1.105,-1.681,-0.492,-2.911,-1.331,-1.23,-2.431,-1.302,0.239,0.291,1.175,1.155,0.055,-1.056,-0.134,-4.566,2.039,-0.905,3.186,0.414,1.336,4.03,6.296,0.309,-0.061,0.49,0.932
2018-03-07,CTD12,4173438,695414,0.008549147,0.015159025,0.026747964,0.0063418034,0.004032244,0.0010777517,0.0010461725,0.0004163329,5.8535,2.6855,-0.277,28.581,0.41,-91.717,0.58,-182.034,0.617,-120.298,0.738,-210.615,0.223,-90.317,0.181,0.115,-2.453,-0.37,-4.869,-1.154,-1.824,-0.485,-3.193,-1.336,-1.369,-2.416,-1.117,0.286,0.336,1.063,1.057,0.055,-1.006,-0.069,-4.243,2.24,-0.458,3.522,0.192,1.129,3.952,6.215,0.268,-0.029,0.513,0.93
2018-05-16,CTD1,4187246,695025,0.010569831,0.0190564,0.036144383,0.009750329,0.006336257,0.0017217516,0.0016895978,0.0006703032,2.67,0.516,-0.31,24.809,0.323,-50.085,0.501,-105.346,0.575,-74.894,0.702,-130.155,0.212,-55.261,0.242,0.157,-1.81,-0.317,-3.808,-1.027,-1.427,-0.475,-2.48,-1.269,-1.053,-1.997,-1.062,0.219,0.277,1.039,1.035,0.062,-1.012,-0.123,-3.75,1.779,-0.699,2.738,0.358,1.247,3.374,5.193,0.336,-0.063,0.522,0.926
2018-05-16,CTD2,4181518,693105,0.008694751,0.015813606,0.026243672,0.005407787,0.0034055726,0.00092296035,0.0009038078,0.00036380521,3.189,1.1605,-0.248,25.132,0.49,-121.682,0.646,-230.4,0.658,-146.814,0.77,-255.532,0.227,-108.718,0.136,0.086,-3.193,-0.414,-6.047,-1.246,-2.322,-0.5,-4.041,-1.382,-1.719,-2.853,-1.183,0.351,0.392,1.084,1.076,0.048,-0.985,-0.027,-4.782,2.794,-0.209,4.437,0.072,1.03,4.638,7.364,0.212,-0.009,0.505,0.937
2018-05-16,CTD3,4181698,695238,0.007154351,0.01277005,0.022525353,0.00536342,0.0033992433,0.00092558464,0.0009067981,0.00036535045,3.379,0.9955,-0.276,33.914,0.408,-108.14,0.58,-215.875,0.615,-142.054,0.738,-249.789,0.224,-107.735,0.182,0.115,-2.436,-0.368,-4.863,-1.158,-1.814,-0.483,-3.19,-1.34,-1.376,-2.427,-1.113,0.286,0.336,1.061,1.055,0.056,-1.011,-0.067,-4.246,2.23,-0.443,3.519,0.186,1.13,3.934,6.207,0.269,-0.028,0.514,0.93
2018-05-16,CTD4,4180266,698264,0.007864264,0.013941308,0.022255318,0.0048671635,0.0030783603,0.0008410325,0.0008228751,0.00033193384,2.6385,1.79,-0.23,26.796,0.482,-133.729,0.638,-253.119,0.641,-160.525,0.757,-279.915,0.225,-119.39,0.13,0.082,-2.976,-0.412,-5.633,-1.232,-2.238,-0.494,-3.902,-1.362,-1.664,-2.657,-1.046,0.358,0.401,1.022,1.02,0.049,-0.955,-0.006,-4.365,2.726,-0.044,4.31,0.015,0.964,4.352,6.88,0.211,-0.002,0.52,0.934
2018-05-16,CTD5,4179450,700268,0.012231711,0.022027457,0.03344486,0.005769327,0.0035424316,0.0009449264,0.00092303724,0.0003701811,0.6515,0.7685,-0.206,15.498,0.585,-127.933,0.723,-236.894,0.706,-143.43,0.808,-252.392,0.239,-108.962,0.089,0.055,-4.279,-0.453,-7.923,-1.367,-3.159,-0.508,-5.56,-1.456,-2.4,-3.644,-1.226,0.44,0.471,1.082,1.076,0.04,-0.97,0.045,-5.623,3.712,0.421,6.046,-0.11,0.904,5.636,9.179,0.156,0.012,0.501,0.943
2018-05-16,CTD6,4176009,695829,0.009106857,0.015927719,0.024889475,0.0048403554,0.0030191517,0.00082445925,0.00080669945,0.0003252299,1.2515,13.357,-0.22,22.606,0.534,-143.813,0.681,-268.435,0.674,-166.419,0.784,-291.041,0.232,-124.622,0.109,0.068,-3.579,-0.434,-6.681,-1.299,-2.651,-0.502,-4.636,-1.409,-1.985,-3.102,-1.14,0.397,0.434,1.058,1.053,0.045,-0.963,0.016,-4.953,3.169,0.133,5.081,-0.041,0.939,4.953,7.94,0.183,0.005,0.509,0.939
2018-05-16,CTD7,4176724,690397,0.013952792,0.026609972,0.052871823,0.012482103,0.007992252,0.0020766754,0.0020266653,0.0007944296,3.793,3.6675,-0.33,18.666,0.361,-42.535,0.538,-87.541,0.618,-61.201,0.737,-106.208,0.219,-45.006,0.233,0.149,-2.249,-0.34,-4.628,-1.093,-1.629,-0.489,-2.826,-1.326,-1.198,-2.38,-1.283,0.232,0.285,1.167,1.148,0.056,-1.058,-0.137,-4.484,1.981,-0.906,3.093,0.425,1.347,3.935,6.146,0.318,-0.064,0.492,0.931
2018-05-16,CTD8,4174178,693048,0.010792886,0.019970689,0.033588056,0.006335358,0.003961497,0.0010519411,0.0010299545,0.00041266286,1.289,24.033,-0.254,20.301,0.518,-107.771,0.669,-202.356,0.683,-128.072,0.789,-222.657,0.231,-94.586,0.129,0.08,-3.62,-0.427,-6.797,-1.282,-2.558,-0.507,-4.447,-1.411,-1.889,-3.177,-1.322,0.363,0.401,1.139,1.126,0.044,-1.005,-0.031,-5.326,3.034,-0.26,4.853,0.083,1.057,5.103,8.161,0.199,-0.01,0.491,0.941
2018-05-16,CTD9,4171106,693183,0.019532198,0.03216426,0.06502097,0.031343672,0.02439084,0.0073167267,0.007205114,0.0027512219,0.145,0.235,-0.338,15.711,0.013,-0.814,0.137,-9.909,0.349,-16.525,0.454,-25.619,0.125,-9.095,0.492,0.383,-0.053,-0.02,-0.644,-0.311,-0.532,-0.403,-0.824,-0.803,-0.293,-0.591,-0.59,0.009,0.081,0.595,0.64,0.072,-0.79,-0.283,-1.64,0.651,-0.756,0.837,0.736,1.243,1.316,1.691,0.599,-0.276,0.653,0.928
2018-05-16,CTD10,4170388,695646,0.00824704,0.015376271,0.028171072,0.006428311,0.0041527757,0.0011275685,0.0011080607,0.00044533017,2.7245,1.866,-0.294,29.538,0.41,-90.527,0.575,-175.768,0.628,-120.064,0.743,-205.305,0.215,-85.241,0.19,0.123,-2.55,-0.376,-4.952,-1.13,-1.846,-0.499,-3.157,-1.32,-1.311,-2.401,-1.209,0.277,0.324,1.113,1.102,0.052,-1.002,-0.1,-4.392,2.245,-0.68,3.474,0.284,1.186,4.112,6.366,0.271,-0.042,0.501,0.934
2018-05-16,CTD11,4169609,700351,0.007588136,0.013862192,0.026027687,0.006821745,0.0044950605,0.0012383353,0.0012203461,0.0004899559,1.6815,8.8935,-0.305,33.718,0.34,-74.451,0.51,-150.328,0.585,-108.169,0.705,-184.046,0.206,-75.876,0.23,0.152,-1.938,-0.335,-3.913,-1.025,-1.499,-0.486,-2.551,-1.256,-1.052,-1.975,-1.075,0.231,0.285,1.046,1.041,0.058,-0.985,-0.126,-3.758,1.859,-0.732,2.822,0.36,1.219,3.491,5.298,0.319,-0.062,0.519,0.929
2018-05-16,CTD12,4173438,695414,0.010073648,0.01832807,0.028823406,0.0052720844,0.0032933555,0.0008923951,0.0008744305,0.00035211683,1.2015,22.946,-0.223,19.867,0.553,-135.117,0.695,-249.081,0.691,-154.984,0.795,-268.948,0.231,-113.963,0.105,0.065,-3.895,-0.445,-7.179,-1.313,-2.841,-0.51,-4.929,-1.418,-2.089,-3.285,-1.225,0.407,0.441,1.089,1.082,0.042,-0.965,0.011,-5.276,3.362,0.098,5.382,-0.028,0.948,5.287,8.464,0.173,0.003,0.501,0.942
2018-06-20,CTD1,4187246,695025,0.007038249,0.012773742,0.024997193,0.00801895,0.005530911,0.0015563389,0.0015407027,0.00061927905,0.9615,1.063,-0.324,38.281,0.229,-46.419,0.396,-102.516,0.514,-84.7,0.638,-140.798,0.184,-56.097,0.307,0.212,-1.16,-0.257,-2.563,-0.822,-1.082,-0.468,-1.799,-1.129,-0.717,-1.402,-0.902,0.156,0.219,0.928,0.936,0.066,-0.939,-0.179,-2.927,1.372,-0.808,1.989,0.507,1.267,2.684,3.892,0.407,-0.112,0.55,0.925
2018-06-20,CTD2,4181518,693105,0.009780133,0.017327534,0.02560719,0.004870524,0.0029776995,0.00080232247,0.0007859462,0.000317306,0.923,0.8245,-0.193,18.66,0.561,-147.605,0.707,-278.118,0.68,-166.265,0.792,-296.778,0.241,-130.513,0.091,0.056,-3.78,-0.44,-7.122,-1.355,-2.881,-0.495,-5.142,-1.445,-2.261,-3.342,-1.055,0.436,0.471,1.021,1.019,0.044,-0.959,0.065,-5.042,3.441,0.562,5.629,-0.158,0.866,5.086,8.319,0.165,0.018,0.517,0.938
2018-06-20,CTD3,4181698,695238,0.007923393,0.014148703,0.0220204,0.00477725,0.0029599466,0.000815135,0.0008003839,0.00032426335,1.281,1.0775,-0.218,25.265,0.495,-138.648,0.654,-267.166,0.643,-163.913,0.763,-292.431,0.235,-128.518,0.121,0.075,-3.053,-0.41,-5.883,-1.276,-2.319,-0.485,-4.138,-1.397,-1.818,-2.83,-1.017,0.375,0.418,1.008,1.007,0.05,-0.971,0.023,-4.478,2.827,0.171,4.563,-0.058,0.937,4.4,7.102,0.203,0.008,0.523,0.932
2018-06-20,CTD4,4180266,698264,0.007902062,0.013483592,0.020876158,0.0046873065,0.002964375,0.00081315066,0.0007947748,0.00032028905,0.5985,0.8939999999999999,-0.215,26.263,0.484,-139.178,0.64,-263.175,0.633,-165.441,0.751,-289.438,0.225,-123.997,0.123,0.078,-2.906,-0.413,-5.494,-1.234,-2.231,-0.49,-3.903,-1.357,-1.672,-2.589,-0.966,0.369,0.411,0.984,0.986,0.05,-0.935,0.013,-4.166,2.735,0.095,4.324,-0.033,0.916,4.234,6.695,0.206,0.005,0.529,0.933
2018-06-20,CTD5,4179450,700268,0.015005737,0.026064273,0.033857707,0.005571508,0.0034017737,0.0009040596,0.00088679977,0.00035799074,0.6785,0.6465,-0.13,8.831,0.648,-141.118,0.769,-255.598,0.717,-149.949,0.817,-264.429,0.242,-114.48,0.049,0.03,-4.778,-0.48,-8.654,-1.424,-3.908,-0.51,-6.892,-1.473,-2.984,-3.876,-0.869,0.55,0.575,0.96,0.963,0.036,-0.868,0.159,-5.275,4.578,1.585,7.497,-0.339,0.688,5.946,9.739,0.113,0.034,0.528,0.945
