Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-02-20,CTD3,4181698,695238,0.1296,0.0994,0.0753,0.0406,0.0349,0.0313,0.0281,0.0249,0.0217,0.0088,0.0035,0.0134,0.0086,0.0045488025,0.008759646,0.019972755,0.0048053833,0.0031049072,0.00084514136,0.000826627,0.00033306424,0.004511586,0.008783328,0.019879568,0.0047064135,0.0033298314,0.00082963664,5.214
2018-02-20,CTD4,4180266,698264,0.1226,0.0902,0.0665,0.0314,0.026,0.0209,0.0189,0.0152,0.0151,0.0049,0.0007,0.0039,0.002,0.0067001693,0.012197695,0.022479063,0.005422652,0.0034310026,0.00090847234,0.0008842392,0.0003515197,0.0066714333,0.01225376,0.022434836,0.005406498,0.003683625,0.0008954651,5.2585
2018-02-20,CTD6,4176009,695829,0.1225,0.0902,0.0676,0.0324,0.0261,0.0206,0.0188,0.0148,0.0147,0.0054,0.0006,0.0035,0.0025,0.0068215374,0.012448581,0.02449056,0.0061114156,0.0039164242,0.0010417846,0.0010169034,0.0004042189,0.0067898626,0.012506473,0.024421249,0.006084914,0.0041956604,0.0010264915,8.592500000000001
2018-02-20,CTD7,4176724,690397,0.129,0.0958,0.0752,0.0395,0.0348,0.0304,0.0289,0.0233,0.0244,0.01,0.0027,0.015,0.0111,0.0044212765,0.008749015,0.02080786,0.005173305,0.0034310026,0.0009399589,0.00092494383,0.00037159506,0.00439083,0.008786053,0.020739233,0.005076611,0.0036521372,0.0009246348,3.614
2018-02-20,CTD8,4174178,693048,0.1271,0.0951,0.0746,0.0367,0.0309,0.026,0.0233,0.02,0.0187,0.0091,0.0029,0.01,0.0074,0.0062937895,0.011982525,0.02482502,0.0056987763,0.0036968195,0.000997242,0.0009778941,0.0003917789,0.0062541086,0.012055351,0.024772068,0.005621251,0.0039567235,0.00098339,4.9145
2018-02-20,CTD9,4171106,693183,0.1278,0.1017,0.0876,0.0493,0.0401,0.0245,0.0228,0.0176,0.0174,0.0061,0.0006,0.0057,0.0032,0.014278526,0.023913745,0.049586724,0.023513626,0.017655179,0.005187427,0.0050974237,0.0019662022,0.014169576,0.024301684,0.049755596,0.022863574,0.018427894,0.0050461353,0.162
2018-02-20,CTD10,4170388,695646,0.1222,0.0894,0.0712,0.0333,0.0274,0.0206,0.0197,0.0154,0.0145,0.0051,0.0005,0.0035,0.0028,0.0069070607,0.013689407,0.028495839,0.0076481537,0.004973531,0.0013308659,0.0013067223,0.000519392,0.006851848,0.013810423,0.028338289,0.0075930315,0.005304588,0.0013102791,9.1665
2018-02-20,CTD11,4169609,700351,0.1196,0.0891,0.0686,0.0324,0.0267,0.0199,0.0177,0.015,0.0131,0.0059,0.0009,0.0039,0.0026,0.006479184,0.012740545,0.027732009,0.0076405373,0.0050169234,0.0013501334,0.0013254225,0.000527222,0.0064322413,0.012853825,0.027651964,0.0075551067,0.005349061,0.0013281852,8.115
2018-02-20,CTD12,4173438,695414,0.1241,0.0903,0.0691,0.0334,0.0294,0.023,0.0205,0.0149,0.0165,0.0057,0.0006,0.0046,0.0032,0.006463378,0.011979025,0.024448121,0.006712353,0.004403911,0.0011734299,0.0011473236,0.00045573156,0.006426361,0.012026715,0.02435453,0.0066549447,0.004712598,0.0011557512,7.685499999999999
2018-03-07,CTD1,4187246,695025,0.128,0.1002,0.0825,0.0407,0.032,0.0229,0.0212,0.0171,0.016,0.0077,0.0008,0.0055,0.0033,0.014859793,0.025898175,0.048460405,0.013892734,0.009133702,0.0023996711,0.0023324278,0.0009046998,0.014863812,0.026223427,0.048002895,0.013771645,0.009610126,0.002309095,5.1905
2018-03-07,CTD2,4181518,693105,0.1211,0.0903,0.07,0.034,0.0285,0.0225,0.021,0.017,0.0152,0.0082,0.0008,0.0052,0.0032,0.007831322,0.014640811,0.029024517,0.0068539507,0.0043813908,0.0011724861,0.001144978,0.00045611407,0.007787107,0.014759418,0.028817192,0.0068329787,0.004697048,0.0011552862,7.619
2018-03-07,CTD3,4181698,695238,0.1214,0.0909,0.0726,0.0347,0.0294,0.0213,0.0201,0.0169,0.0144,0.0069,0.0006,0.0044,0.0033,0.009934628,0.0179162,0.03522852,0.009800389,0.0063989274,0.0017009877,0.0016609323,0.00065386656,0.009882294,0.018093964,0.034904942,0.009746339,0.0068028937,0.0016601802,7.4815
2018-03-07,CTD4,4180266,698264,0.1229,0.0945,0.0789,0.0377,0.0296,0.0224,0.021,0.0165,0.0154,0.0075,0.0008,0.005,0.0037,0.011497774,0.02122193,0.04179499,0.010378243,0.0066758962,0.0017481985,0.0017037586,0.0006683984,0.011444563,0.021476049,0.041354805,0.010342718,0.0070882537,0.00170361,4.9955
2018-03-07,CTD6,4176009,695829,0.117,0.0851,0.0645,0.0307,0.0249,0.0193,0.0174,0.0137,0.0127,0.0061,0.0006,0.0034,0.0021,0.0080404235,0.014538041,0.027052565,0.0069397204,0.0044721123,0.0011943778,0.0011653007,0.00046305108,0.0080077,0.014629178,0.026954554,0.006911901,0.004792813,0.0011744935,7.064
2018-03-07,CTD7,4176724,690397,0.1198,0.089,0.0692,0.0321,0.0254,0.021,0.0186,0.0153,0.0131,0.007,0.0008,0.0034,0.0017,0.009069444,0.016462557,0.03042813,0.0064391997,0.004057581,0.001073408,0.0010418809,0.00041388278,0.009035008,0.016599346,0.030229682,0.00640656,0.004368281,0.0010597938,4.310499999999999
2018-03-07,CTD8,4174178,693048,0.12,0.0908,0.0716,0.0328,0.0265,0.0215,0.0188,0.0153,0.0136,0.007,0.0007,0.0041,0.0029,0.010208376,0.018573523,0.033507455,0.0068862922,0.0043287245,0.0011417421,0.0011103344,0.00044086194,0.01017363,0.018735325,0.03327588,0.00686306,0.0046489714,0.0011258995,4.484
2018-03-07,CTD9,4171106,693183,0.1194,0.0941,0.0757,0.0396,0.0299,0.0187,0.0176,0.0134,0.0116,0.0065,0.0009,0.0034,0.0018,0.014636947,0.0245506,0.048178248,0.019488925,0.01390444,0.0038913053,0.0037986715,0.0014661502,0.014553314,0.024928477,0.04797882,0.019080693,0.014496708,0.003728667,0.158
2018-03-07,CTD10,4170388,695646,0.1165,0.0846,0.0643,0.0301,0.0241,0.0191,0.0168,0.0133,0.0114,0.006,0.0007,0.0025,0.0015,0.0070574796,0.013136075,0.026079694,0.0062606013,0.0040144473,0.001078187,0.0010526415,0.00041914996,0.007019595,0.013224434,0.025942223,0.00619822,0.00431374,0.0010632235,5.9755
2018-03-07,CTD11,4169609,700351,0.1168,0.0873,0.0684,0.0304,0.0247,0.0184,0.0158,0.0127,0.0116,0.0057,0.0006,0.0029,0.0018,0.010050367,0.018357402,0.034029264,0.007696544,0.0048859855,0.0012858749,0.0012525998,0.00049592287,0.010001444,0.018529754,0.033787258,0.007679608,0.005226133,0.0012629521,4.326
2018-03-07,CTD12,4173438,695414,0.1188,0.0861,0.0643,0.0302,0.0249,0.0186,0.0172,0.014,0.0129,0.008,0.0009,0.0036,0.0028,0.008942164,0.015656639,0.027599752,0.006553431,0.0041834274,0.0011167112,0.0010864576,0.00043132572,0.008909667,0.015749471,0.02752932,0.006525259,0.0044875494,0.0010976684,6.015499999999999
2018-05-16,CTD1,4187246,695025,0.1288,0.106,0.0856,0.0514,0.0459,0.0391,0.039,0.035,0.0322,0.0104,0.0008,0.0235,0.0181,0.010246718,0.018781519,0.035834197,0.008724408,0.005642764,0.0015174663,0.0014895909,0.0005929071,0.010211243,0.018947575,0.035542678,0.008669569,0.0060204407,0.0014851076,2.534
2018-05-16,CTD2,4181518,693105,0.1333,0.1084,0.0883,0.0574,0.0504,0.0475,0.0476,0.0449,0.0429,0.014,0.001,0.0331,0.0264,0.008380698,0.015146321,0.02583522,0.0057851137,0.0036464646,0.0009836059,0.00096389034,0.0003876597,0.00834605,0.01524611,0.025732582,0.0057246694,0.003921568,0.00097072625,3.29
2018-05-16,CTD3,4181698,695238,0.1313,0.1058,0.0844,0.0571,0.0514,0.0488,0.0475,0.0444,0.0438,0.014,0.001,0.034,0.0272,0.007202147,0.01277005,0.021987932,0.005079772,0.003241003,0.0008862587,0.00086974597,0.0003512215,0.0071952725,0.012846274,0.021940917,0.0050188564,0.0034828477,0.0008724974,3.4485
2018-05-16,CTD4,4180266,698264,0.128,0.1039,0.0816,0.0536,0.0476,0.044,0.0439,0.0406,0.0398,0.0128,0.0009,0.0304,0.0243,0.007761144,0.013957174,0.0233242,0.005264841,0.0033340836,0.0009066311,0.00088789937,0.00035753555,0.00772932,0.014023783,0.023278456,0.005215615,0.0035859086,0.0008936496,2.726
2018-05-16,CTD6,4176009,695829,0.1353,0.1138,0.0892,0.0604,0.0542,0.0507,0.0517,0.0481,0.0486,0.0149,0.001,0.0368,0.0302,0.009455017,0.016091196,0.02628853,0.0053376975,0.0032982666,0.0008873386,0.0008679508,0.00034928918,0.009446899,0.016201878,0.026223851,0.0052919323,0.0035459287,0.00087675924,1.347
