Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-08-14,CTD7,4176724,690397,0.026417354,0.033078894,0.04086551,0.013918927,0.010102093,0.0028092985,0.0026437724,0.0010318822,0.025833579,0.03321087,0.04107063,0.013742971,0.009975671,0.0026465147,0.21527378,0.0,0.104
2018-08-14,CTD8,4174178,693048,0.017498491,0.028362986,0.039897755,0.0105571095,0.007448676,0.0019794023,0.0019096606,0.0007458458,0.017323209,0.02827648,0.040204387,0.010541282,0.0074611367,0.0019304226,0.21182615,0.0,0.1
2018-08-14,CTD10,4170388,695646,0.018837146,0.026876263,0.033957113,0.012739158,0.00941633,0.0025783726,0.0024333466,0.00092314044,0.018692398,0.02692345,0.033958975,0.012452534,0.009187428,0.0024821754,0.25950542,0.0,0.101
2018-08-14,CTD11,4169609,700351,0.016936744,0.024897758,0.033224694,0.00821108,0.00578126,0.0015736768,0.0015214446,0.00061249756,0.016781548,0.024807185,0.03321941,0.008133478,0.0058124377,0.0015437317,0.17189778,-1.1e-44,0.117
2018-08-14,CTD12,4173438,695414,0.016390037,0.02456408,0.03221062,0.008468426,0.006114639,0.001687229,0.0016383367,0.00064932,0.01623443,0.024439463,0.032362282,0.008411713,0.0060984762,0.0016601802,0.18565336,0.0,0.093
2018-08-29,CTD1,4187246,695025,0.005007676,0.011277513,0.02272107,0.0066567715,0.004499198,0.001185568,0.0011574558,0.00045888493,0.0049732253,0.011397216,0.022825332,0.006641423,0.0046336143,0.0011839723,0.08236378,0.0,0.062
2018-08-29,CTD2,4181518,693105,0.0053323656,0.012587812,0.019331973,0.004911599,0.0029557846,0.0007992781,0.00078301353,0.00031089317,0.005293135,0.012865161,0.019244311,0.004857723,0.0031809362,0.0007786671,0.0006221321,0.0,0.078
2018-08-29,CTD3,4181698,695238,0.004085696,0.009950453,0.015174033,0.0030272186,0.0018192806,0.00047047905,0.00045633255,0.00018001343,0.0040675844,0.010280856,0.0152435955,0.002974568,0.0018990077,0.00045953205,0.00082649937,0.0,0.078
2018-08-29,CTD4,4180266,698264,0.012751962,0.017543819,0.02170372,0.00754669,0.0058635226,0.0017445227,0.0017065207,0.000696434,0.012660563,0.017458955,0.021509513,0.007422423,0.005829177,0.0017136218,0.17810516,0.0,0.067
2018-08-29,CTD6,4176009,695829,0.004746127,0.010858914,0.018943436,0.004000324,0.0024365943,0.0006313506,0.0006126675,0.00024220279,0.00472006,0.011062956,0.018978309,0.003940134,0.002568446,0.00062151294,0.005329411,0.0,0.064
2018-08-29,CTD7,4176724,690397,0.011400386,0.019582752,0.026817178,0.0065860124,0.0048345802,0.001378852,0.0013608607,0.0005529156,0.011309126,0.019610025,0.026810344,0.00656972,0.0049244734,0.0013734056,0.19666903,0.0,0.082
2018-08-29,CTD8,4174178,693048,0.011760384,0.020990662,0.032533053,0.008461461,0.0061879302,0.001719851,0.0016795765,0.0006701586,0.011645201,0.021042382,0.032593574,0.008433874,0.006237169,0.0016976281,0.16498698,0.0,0.073
2018-08-29,CTD10,4170388,695646,0.0055204914,0.013238908,0.022380222,0.005298233,0.0032749674,0.00084695045,0.0008224172,0.00032396504,0.0054746345,0.013426632,0.022351881,0.0052463803,0.0034555898,0.0008370862,0.060399532,0.0,0.078
2018-08-29,CTD11,4169609,700351,0.008607141,0.016966468,0.026851162,0.0074879033,0.0054635387,0.0014896399,0.0014615068,0.0005820748,0.008537209,0.016999332,0.02680235,0.0074722515,0.005516328,0.0014833455,0.15564129,0.0,0.083
