Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2018-06-20,CTD10,4170388,695646,0.005590532,0.012299102,0.016285298,0.0028490615,0.0017135594,0.00044004695,0.00042677962,0.00016818817,2.454
2018-06-20,CTD11,4169609,700351,0.0017309627,0.005434205,0.0129002305,0.0028823882,0.0017327104,0.00042661736,0.00040859112,0.00016023559,0.4509999999999999
2018-06-20,CTD12,4173438,695414,0.012857424,0.023503747,0.031105073,0.0059339195,0.0035365487,0.0009631937,0.00093506236,0.00036835237,1.923
2018-07-10,CTD1,4187246,695025,0.011281121,0.019051775,0.030934572,0.0112522,0.008581362,0.0023894536,0.0023141645,0.0009168262,0.5735
2018-07-10,CTD2,4181518,693105,0.021936106,0.031335272,0.036871996,0.007971337,0.0049380953,0.0013482212,0.0012792915,0.00050034677,0.3845
2018-07-10,CTD3,4181698,695238,0.008983839,0.019247904,0.02833498,0.00580882,0.0034782737,0.000912409,0.00088900543,0.0003495768,0.715
2018-07-10,CTD4,4180266,698264,0.021096075,0.029477315,0.03944764,0.012534067,0.009157687,0.0025035609,0.0023889998,0.000932447,1.961
2018-07-10,CTD5,4179450,700268,0.012278043,0.023772126,0.035414428,0.008053781,0.004689614,0.0012458464,0.0011980435,0.0004661035,1.005
2018-07-10,CTD6,4176009,695829,0.0073629767,0.015369538,0.01981364,0.0036389858,0.0021716491,0.00057914667,0.00056290557,0.0002227802,2.6345
2018-07-10,CTD7,4176724,690397,0.02375251,0.031479675,0.04116458,0.012895043,0.009535782,0.0025707937,0.0024454705,0.0009508391,0.663
2018-07-10,CTD8,4174178,693048,0.0072967107,0.017945627,0.034200393,0.007703611,0.0048367144,0.001238592,0.0012009987,0.00046804844,2.1405000000000003
2018-07-10,CTD9,4171106,693183,0.0075765457,0.01750587,0.0498619,0.018110937,0.012490891,0.0031024402,0.0029672896,0.0011280343,0.134
2018-07-10,CTD10,4170388,695646,0.0119033195,0.02098001,0.033095457,0.009706376,0.006719826,0.0019002553,0.0018543897,0.0007462393,1.7265
2018-07-10,CTD11,4169609,700351,0.0054937634,0.013722762,0.024982559,0.0057308464,0.0034449955,0.00090113335,0.00087744783,0.000344956,2.1145
2018-07-10,CTD12,4173438,695414,0.015030139,0.024546586,0.032572296,0.008577114,0.0049055084,0.0012684942,0.0012146911,0.00046878,2.6005000000000003
2018-08-29,CTD1,4187246,695025,0.0031402519,0.009338086,0.019182254,0.0038540894,0.0023190985,0.00058476365,0.000565008,0.00022168602,0.4965
2018-08-29,CTD2,4181518,693105,0.014241647,0.022237398,0.029806228,0.008073694,0.0060209073,0.0016715645,0.0016334575,0.00065137376,0.5720000000000001
2018-08-29,CTD3,4181698,695238,0.004085696,0.009756944,0.014734002,0.0030676818,0.0018980289,0.0005005983,0.00048777164,0.0001937188,0.6970000000000001
2018-08-29,CTD4,4180266,698264,0.012751962,0.017241772,0.021603333,0.007977901,0.0062262737,0.0018441231,0.0017953583,0.0007302748,0.703
2018-08-29,CTD5,4179450,700268,0.0058017117,0.013301112,0.020305231,0.004587908,0.0027452556,0.0007365837,0.00071938714,0.0002846964,0.3825
2018-08-29,CTD6,4176009,695829,0.0039553395,0.009288263,0.015005056,0.0030676818,0.0018527937,0.00048592984,0.00047326687,0.00018735736,1.159
2018-08-29,CTD7,4176724,690397,0.008717218,0.018105144,0.026554924,0.006174754,0.003965296,0.0010739908,0.001047684,0.0004136626,0.8585
2018-08-29,CTD8,4174178,693048,0.011484743,0.01939965,0.02845916,0.008548934,0.006212553,0.001719851,0.0016795765,0.0006701586,1.446
2018-08-29,CTD9,4171106,693183,0.017979177,0.03048763,0.058215596,0.023995427,0.021607691,0.0058681457,0.0056459303,0.0021325725,0.083
2018-08-29,CTD10,4170388,695646,0.004097871,0.010350149,0.01935811,0.0040503927,0.002453302,0.0006339912,0.0006141094,0.00024316729,1.5115
2018-08-29,CTD11,4169609,700351,0.006492583,0.0146375345,0.024094991,0.006300208,0.004316659,0.0011644624,0.0011405029,0.00045626753,0.8634999999999999
2018-08-29,CTD12,4173438,695414,0.006596316,0.01517983,0.027055757,0.005941221,0.0039116675,0.0010288279,0.0010040405,0.00039773108,1.2825
2018-10-03,CTD1,4187246,695025,0.014549887,0.022094315,0.03048326,0.009481908,0.0070938296,0.0019891588,0.0019326141,0.00077186804,0.325
2018-10-03,CTD2,4181518,693105,0.026506469,0.032931633,0.03990905,0.01340598,0.009627352,0.0026436832,0.0024735816,0.00096448755,0.478
2018-10-03,CTD3,4181698,695238,0.0047835973,0.011222787,0.0141448965,0.0021653713,0.001276899,0.00032076766,0.0003082869,0.000120815144,0.3465
2018-10-03,CTD4,4180266,698264,0.0011125006,0.0021468783,0.0023519385,0.00093634863,0.00057056843,0.00014381798,0.00013607557,5.390081e-05,0.2395
2018-10-03,CTD5,4179450,700268,0.017352765,0.027856886,0.039235026,0.0074663614,0.005017198,0.0012834133,0.0012468647,0.00048039807,0.094
2018-10-03,CTD6,4176009,695829,0.004947534,0.012131255,0.021361109,0.004351249,0.0026626114,0.0006923467,0.0006723954,0.0002656207,1.0395
2018-10-03,CTD7,4176724,690397,0.005111624,0.010700263,0.014548891,0.0029037218,0.0018065145,0.0004802851,0.00046768668,0.0001859159,0.294
2018-10-03,CTD8,4174178,693048,0.012741449,0.02354361,0.039134584,0.011859822,0.008271848,0.0022360864,0.002154155,0.00084567466,1.351
2018-10-03,CTD9,4171106,693183,0.026811305,0.041236658,0.07106303,0.03431295,0.028412482,0.008268288,0.007861343,0.0029928095,0.0
2018-10-03,CTD10,4170388,695646,0.022535896,0.02949009,0.038447317,0.012947402,0.009556521,0.0026973595,0.0025623748,0.0010119356,1.0539999999999998
2018-10-03,CTD11,4169609,700351,0.018653955,0.023697723,0.026261207,0.0070281094,0.0052669006,0.0014765692,0.0014492373,0.0005832981,0.609
2018-10-03,CTD12,4173438,695414,0.019310778,0.029566795,0.044330124,0.013089768,0.0094779385,0.0025783726,0.0024649925,0.00096550625,1.2385
2018-11-07,CTD1,4187246,695025,0.0019622878,0.0054287715,0.013038631,0.0040164017,0.0025246267,0.0006644731,0.00064071064,0.0002577651,0.685
2018-11-07,CTD2,4181518,693105,0.0012625963,0.0038516363,0.0069115763,0.0009261997,0.000470788,0.00011611314,0.00010721086,4.1292238e-05,0.5195
2018-11-07,CTD3,4181698,695238,0.0035795814,0.0076490953,0.012649948,0.0027719028,0.0017564453,0.00045497378,0.00043868914,0.00017490606,0.987
2018-11-07,CTD4,4180266,698264,0.013357563,0.016593428,0.019345038,0.0074540796,0.0058505926,0.0017419539,0.001705672,0.000696434,1.4489999999999998
2018-11-07,CTD5,4179450,700268,0.01000311,0.019921279,0.020469034,0.002200355,0.0013168512,0.00033350958,0.0003221016,0.00012621278,0.634
2018-11-07,CTD6,4176009,695829,0.003446561,0.008218695,0.014254989,0.0026590193,0.0017058256,0.0004380992,0.00042276498,0.00016826832,1.639
2018-11-07,CTD7,4176724,690397,0.0014358838,0.003852932,0.009364349,0.0019852924,0.0012115192,0.00030044973,0.0002865373,0.000113265975,0.4645
2018-11-07,CTD8,4174178,693048,0.013756041,0.023572106,0.033745248,0.008357662,0.005748169,0.001566748,0.0015214446,0.0006022846,1.1685
