Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-02-20,CTD5,4179450,700268,0.018331086,0.028681265,0.032269724,0.0039839977,0.0025542695,0.0006796128,0.0006163747,0.0002435821,0.3774999999999999,0.6925,-0.059,3.877,0.756,-216.138,0.836,-356.635,0.78,-220.015,0.853,-360.513,0.219,-140.497,0.015,0.01,-6.975,-0.552,-11.509,-1.421,-6.31,-0.562,-10.34,-1.436,-4.03,-4.534,-0.549,0.709,0.721,0.906,0.91,0.023,-0.671,0.248,-5.435,7.12,3.129,11.105,-0.435,0.484,8.011,12.495,0.06,0.034,0.536,0.961
2018-02-20,CTD6,4176009,695829,0.014104341,0.021278473,0.032813802,0.009867876,0.007756008,0.0018696197,0.001864629,0.0007259365,7.7995,2.4595,-0.213,16.521,0.366,-54.343,0.466,-81.936,0.538,-70.864,0.618,-98.457,0.12,-27.593,0.163,0.128,-1.783,-0.421,-2.689,-0.809,-1.508,-0.55,-2.095,-0.972,-0.587,-0.905,-0.655,0.281,0.317,0.79,0.805,0.039,-0.624,-0.138,-2.074,1.92,-0.582,2.443,0.27,0.756,2.961,3.767,0.227,-0.064,0.576,0.951
2018-02-20,CTD7,4176724,690397,0.004685346,0.007832281,0.0150927035,0.0032330109,0.002849699,0.000579866,0.0005760515,0.00021926925,2.7245,2.2945,-0.317,61.42,0.416,-181.632,0.466,-223.238,0.647,-243.052,0.682,-284.657,0.063,-41.605,0.199,0.175,-2.741,-0.518,-3.369,-0.722,-1.904,-0.693,-2.23,-0.92,-0.326,-0.628,-1.194,0.256,0.272,1.11,1.106,0.017,-0.616,-0.362,-2.874,2.234,-1.92,2.534,0.792,1.046,4.304,4.883,0.224,-0.15,0.483,0.979
2018-02-20,CTD8,4174178,693048,0.005550435,0.009196902,0.017305227,0.004563716,0.003779153,0.00082172867,0.00080887857,0.0003144459,2.731,2.5620000000000003,-0.306,50.946,0.337,-110.387,0.418,-155.877,0.583,-161.334,0.642,-206.824,0.094,-45.49,0.233,0.193,-1.91,-0.417,-2.697,-0.711,-1.484,-0.61,-1.902,-0.944,-0.418,-0.787,-0.972,0.22,0.248,0.982,0.983,0.03,-0.676,-0.297,-2.564,1.797,-1.358,2.17,0.674,1.054,3.381,4.083,0.278,-0.147,0.519,0.964
2018-02-20,CTD9,4171106,693183,0.019113116,0.03087537,0.051963568,0.02592796,0.019421756,0.00508385,0.004961092,0.0019791862,,,-0.255,13.144,0.087,-6.18,0.228,-19.1,0.334,-19.324,0.456,-32.244,0.143,-12.92,0.341,0.255,-0.321,-0.12,-0.993,-0.495,-0.597,-0.375,-0.996,-0.836,-0.399,-0.671,-0.465,0.069,0.147,0.518,0.573,0.079,-0.741,-0.155,-1.485,0.817,-0.414,1.091,0.348,0.934,1.375,1.836,0.466,-0.13,0.686,0.916
2018-02-20,CTD10,4170388,695646,0.020274047,0.029551383,0.04580813,0.017015658,0.014709527,0.0038815588,0.003825443,0.0015049231,7.0785,3.1895,-0.216,12.009,0.269,-24.93,0.335,-34.144,0.458,-36.939,0.514,-46.153,0.073,-9.214,0.204,0.177,-1.142,-0.367,-1.564,-0.581,-1.092,-0.543,-1.364,-0.785,-0.272,-0.422,-0.512,0.207,0.236,0.651,0.668,0.031,-0.512,-0.219,-1.377,1.416,-0.683,1.638,0.393,0.686,2.194,2.538,0.255,-0.126,0.618,0.963
2018-02-20,CTD11,4169609,700351,0.007317538,0.0124681145,0.023054473,0.0071091317,0.005537262,0.0012931526,0.0012867842,0.0005075461,7.227,2.9165,-0.298,36.829,0.274,-60.46,0.385,-100.39,0.529,-97.289,0.613,-137.219,0.124,-39.931,0.262,0.204,-1.394,-0.335,-2.314,-0.714,-1.213,-0.539,-1.711,-0.976,-0.498,-0.921,-0.837,0.187,0.23,0.886,0.895,0.044,-0.743,-0.238,-2.41,1.514,-0.991,1.943,0.565,1.07,2.799,3.593,0.33,-0.136,0.551,0.948
2018-02-20,CTD12,4173438,695414,0.006294758,0.009703271,0.017758744,0.004283617,0.0040222807,0.0008526649,0.00083600153,0.00031715486,7.774999999999999,2.8035,-0.293,46.748,0.387,-130.39,0.414,-145.557,0.611,-177.137,0.631,-192.305,0.031,-15.168,0.2,0.188,-2.316,-0.524,-2.585,-0.624,-1.719,-0.712,-1.866,-0.824,-0.147,-0.269,-0.97,0.249,0.258,0.982,0.982,0.01,-0.519,-0.393,-2.15,2.039,-1.733,2.171,0.765,0.891,3.731,3.974,0.215,-0.173,0.509,0.988
2018-03-07,CTD1,4187246,695025,0.018569347,0.028851539,0.043690603,0.016008614,0.011154612,0.0028451122,0.0028496394,0.0011340196,5.204000000000001,5.959,-0.205,11.772,0.286,-27.806,0.442,-54.989,0.464,-39.578,0.593,-66.761,0.179,-27.183,0.188,0.131,-1.215,-0.31,-2.402,-0.88,-1.142,-0.441,-1.926,-1.069,-0.784,-1.188,-0.546,0.234,0.296,0.692,0.725,0.067,-0.775,-0.036,-2.115,1.547,-0.143,2.22,0.079,0.818,2.343,3.362,0.3,-0.02,0.618,0.919
2018-03-07,CTD2,4181518,693105,0.016144464,0.02374627,0.03727682,0.010907069,0.009673952,0.002313987,0.002316536,0.0008776815,5.7275,3.1945,-0.222,15.286,0.371,-49.572,0.421,-61.258,0.547,-64.857,0.588,-76.544,0.06,-11.687,0.167,0.148,-1.848,-0.48,-2.284,-0.668,-1.54,-0.627,-1.818,-0.835,-0.278,-0.436,-0.657,0.273,0.292,0.789,0.797,0.02,-0.49,-0.25,-1.676,1.918,-0.963,2.162,0.442,0.683,3.01,3.394,0.2,-0.115,0.568,0.974
2018-03-07,CTD3,4181698,695238,0.01975226,0.02875683,0.044711556,0.016319968,0.014225192,0.003734015,0.0036826062,0.001440924,4.538,3.921,-0.217,12.409,0.276,-26.5,0.338,-35.523,0.465,-38.909,0.517,-47.932,0.069,-9.023,0.203,0.177,-1.185,-0.377,-1.588,-0.58,-1.119,-0.553,-1.378,-0.782,-0.259,-0.403,-0.522,0.211,0.238,0.661,0.676,0.029,-0.504,-0.228,-1.381,1.444,-0.718,1.657,0.408,0.683,2.245,2.576,0.249,-0.13,0.614,0.966
2018-03-07,CTD4,4180266,698264,0.017772445,0.028634127,0.04550056,0.015470439,0.011224197,0.002800153,0.0027931177,0.0011023243,3.3035,3.135,-0.228,12.946,0.298,-29.716,0.437,-54.17,0.493,-42.662,0.604,-67.115,0.159,-24.454,0.2,0.145,-1.352,-0.334,-2.465,-0.838,-1.222,-0.479,-1.922,-1.038,-0.7,-1.113,-0.632,0.232,0.286,0.753,0.777,0.057,-0.749,-0.096,-2.203,1.604,-0.39,2.211,0.211,0.864,2.549,3.514,0.294,-0.052,0.595,0.93
2018-03-07,CTD5,4179450,700268,0.01784516,0.027496211,0.034363218,0.005742042,0.003660483,0.00092276145,0.0008755831,0.0003482742,0.7050000000000001,0.8225,-0.111,7.268,0.654,-137.785,0.765,-236.819,0.714,-145.053,0.807,-244.087,0.221,-99.034,0.042,0.027,-4.735,-0.504,-8.138,-1.36,-3.988,-0.531,-6.711,-1.402,-2.723,-3.403,-0.73,0.572,0.594,0.919,0.924,0.034,-0.768,0.163,-4.599,4.682,1.527,7.345,-0.319,0.612,5.851,9.179,0.102,0.034,0.537,0.948
2018-03-07,CTD6,4176009,695829,0.0119081,0.01785683,0.028109292,0.009173556,0.007368776,0.001828936,0.0018285014,0.00072063686,6.032,3.0735,-0.223,20.426,0.321,-53.008,0.416,-79.707,0.508,-73.434,0.585,-100.132,0.109,-26.699,0.187,0.151,-1.49,-0.391,-2.241,-0.731,-1.311,-0.541,-1.788,-0.919,-0.477,-0.75,-0.62,0.245,0.281,0.751,0.767,0.039,-0.61,-0.168,-1.868,1.684,-0.641,2.097,0.329,0.771,2.652,3.301,0.252,-0.086,0.588,0.952
2018-03-07,CTD7,4176724,690397,0.009627944,0.01583801,0.025314366,0.0058084596,0.004205555,0.0009275231,0.0009203158,0.0003522102,3.027,3.0395000000000003,-0.23,23.636,0.463,-109.023,0.58,-174.641,0.627,-132.659,0.715,-198.277,0.16,-65.618,0.137,0.099,-2.76,-0.459,-4.421,-1.014,-2.101,-0.558,-3.14,-1.152,-1.039,-1.661,-0.946,0.34,0.374,0.973,0.975,0.039,-0.755,-0.098,-3.293,2.561,-0.592,3.537,0.217,0.874,4.093,5.653,0.201,-0.036,0.526,0.948
2018-03-07,CTD8,4174178,693048,0.009873626,0.016240368,0.026634198,0.0062430077,0.004637051,0.0010142399,0.0010048395,0.00038417953,3.6225,3.0525,-0.242,24.029,0.445,-98.604,0.556,-154.079,0.62,-122.633,0.703,-178.109,0.148,-55.475,0.15,0.111,-2.626,-0.457,-4.104,-0.962,-1.992,-0.569,-2.893,-1.112,-0.901,-1.478,-0.955,0.32,0.353,0.977,0.978,0.037,-0.737,-0.133,-3.142,2.427,-0.764,3.268,0.294,0.897,3.981,5.359,0.21,-0.051,0.524,0.951
2018-03-07,CTD9,4171106,693183,0.019506097,0.029213974,0.04367712,0.019429114,0.013857177,0.0037108061,0.0036727285,0.0014708096,,,-0.198,11.335,0.201,-17.239,0.357,-37.935,0.384,-28.574,0.518,-49.269,0.167,-20.696,0.22,0.157,-0.753,-0.239,-1.657,-0.737,-0.835,-0.396,-1.439,-0.957,-0.605,-0.904,-0.435,0.17,0.243,0.563,0.613,0.076,-0.733,-0.044,-1.648,1.186,-0.14,1.663,0.093,0.782,1.774,2.487,0.348,-0.029,0.667,0.912
2018-03-07,CTD10,4170388,695646,0.008888052,0.014128845,0.02322244,0.0056922934,0.0044796104,0.0009822306,0.0009874802,0.00037536613,4.3535,2.863,-0.243,27.715,0.426,-104.899,0.519,-152.457,0.606,-132.614,0.677,-180.172,0.119,-47.558,0.158,0.124,-2.436,-0.47,-3.54,-0.868,-1.874,-0.594,-2.546,-1.026,-0.672,-1.104,-0.894,0.305,0.334,0.942,0.946,0.032,-0.662,-0.179,-2.702,2.289,-0.926,2.909,0.373,0.857,3.763,4.781,0.21,-0.072,0.531,0.958
2018-03-07,CTD11,4169609,700351,0.008932626,0.014739876,0.025214782,0.007611109,0.005704846,0.0013414518,0.0013386733,0.00052741566,3.974,3.209,-0.262,28.184,0.319,-63.544,0.442,-107.446,0.536,-91.728,0.631,-135.63,0.143,-43.903,0.215,0.161,-1.602,-0.363,-2.709,-0.818,-1.352,-0.523,-1.999,-1.032,-0.647,-1.107,-0.787,0.231,0.275,0.861,0.873,0.048,-0.75,-0.165,-2.483,1.71,-0.729,2.282,0.377,0.961,2.926,3.904,0.29,-0.085,0.559,0.942
2018-03-07,CTD12,4173438,695414,0.016062092,0.022266509,0.03389391,0.010954894,0.01012873,0.0025589825,0.002528579,0.0009758589,4.6565,2.6870000000000003,-0.207,15.407,0.34,-46.373,0.375,-53.819,0.511,-61.78,0.54,-69.225,0.039,-7.446,0.169,0.156,-1.572,-0.47,-1.824,-0.59,-1.376,-0.626,-1.541,-0.758,-0.166,-0.252,-0.551,0.257,0.271,0.708,0.715,0.015,-0.425,-0.268,-1.314,1.734,-0.896,1.875,0.441,0.598,2.639,2.854,0.193,-0.132,0.592,0.982
2018-05-16,CTD1,4187246,695025,0.023662925,0.03362621,0.045458753,0.01417489,0.0103197405,0.0025556025,0.0025738317,0.000995742,2.67,0.516,-0.15,7.741,0.407,-40.809,0.53,-67.163,0.525,-48.549,0.63,-74.904,0.157,-26.354,0.11,0.08,-1.855,-0.421,-3.053,-0.952,-1.633,-0.501,-2.519,-1.062,-0.886,-1.198,-0.483,0.349,0.391,0.712,0.735,0.049,-0.634,0.012,-2.033,2.145,0.051,2.947,-0.022,0.624,2.9,3.983,0.195,0.005,0.604,0.935
2018-05-16,CTD2,4181518,693105,0.017730162,0.025853014,0.03301463,0.008960112,0.006044851,0.0014950748,0.0015276438,0.00060892914,2.582,1.2635,-0.122,8.391,0.485,-72.926,0.621,-126.75,0.573,-81.316,0.69,-135.14,0.194,-53.824,0.075,0.051,-2.408,-0.441,-4.185,-1.136,-2.102,-0.492,-3.494,-1.211,-1.392,-1.777,-0.477,0.432,0.472,0.754,0.775,0.05,-0.699,0.108,-2.576,2.702,0.592,4.005,-0.205,0.602,3.451,5.115,0.163,0.038,0.591,0.931
2018-05-16,CTD3,4181698,695238,0.011679797,0.017664341,0.023977056,0.0061192494,0.004297457,0.0010428195,0.0010721453,0.0004246441,2.8875,1.115,-0.152,14.905,0.485,-106.808,0.609,-176.085,0.593,-121.712,0.696,-190.989,0.175,-69.277,0.091,0.064,-2.561,-0.459,-4.222,-1.078,-2.15,-0.523,-3.374,-1.169,-1.224,-1.661,-0.606,0.408,0.444,0.813,0.827,0.044,-0.687,0.034,-2.693,2.707,0.192,3.855,-0.067,0.655,3.675,5.233,0.167,0.012,0.571,0.939
2018-05-16,CTD4,4180266,698264,0.01707841,0.025291827,0.03245714,0.010125999,0.0064163087,0.001667698,0.0016928422,0.00068657845,1.992,1.0695,-0.124,8.729,0.428,-59.217,0.595,-116.314,0.524,-67.946,0.67,-125.043,0.224,-57.097,0.088,0.056,-1.922,-0.38,-3.775,-1.178,-1.718,-0.436,-3.163,-1.266,-1.444,-1.853,-0.433,0.39,0.443,0.704,0.735,0.064,-0.799,0.146,-2.561,2.3,0.736,3.63,-0.295,0.65,2.952,4.658,0.203,0.058,0.613,0.913
2018-05-16,CTD5,4179450,700268,0.012820391,0.019770514,0.024689872,0.004034159,0.0030103044,0.00068240974,0.00069929723,0.0002690405,0.5775,0.615,-0.111,10.078,0.661,-197.303,0.736,-281.612,0.719,-207.381,0.783,-291.69,0.145,-84.309,0.041,0.03,-4.871,-0.594,-6.953,-1.136,-4.1,-0.624,-5.767,-1.177,-1.667,-2.082,-0.698,0.568,0.583,0.907,0.911,0.023,-0.539,0.055,-3.301,4.779,0.447,6.404,-0.091,0.503,5.968,7.998,0.082,0.011,0.535,0.964
2018-05-16,CTD6,4176009,695829,0.02548315,0.036237814,0.038544495,0.012442965,0.0068966625,0.0019013911,0.0020267367,0.00083049346,0.8465,1.1505,-0.031,1.651,0.489,-52.771,0.68,-117.402,0.512,-54.423,0.696,-119.054,0.287,-64.631,0.021,0.011,-2.034,-0.364,-4.525,-1.461,-1.972,-0.375,-4.314,-1.481,-2.342,-2.491,-0.119,0.524,0.575,0.605,0.65,0.074,-0.864,0.386,-2.677,2.733,2.157,4.932,-0.741,0.509,2.907,5.245,0.164,0.133,0.651,0.891
2018-05-16,CTD7,4176724,690397,0.020116836,0.03238764,0.048330165,0.014451542,0.009572787,0.0022817748,0.0022441414,0.00089210283,3.2775,3.806,-0.198,10.185,0.383,-38.321,0.544,-73.587,0.54,-48.506,0.669,-83.772,0.203,-35.266,0.147,0.097,-1.852,-0.367,-3.556,-1.063,-1.571,-0.464,-2.713,-1.211,-1.142,-1.704,-0.664,0.31,0.363,0.807,0.827,0.06,-0.84,0.008,-2.808,2.043,0.039,3.084,-0.017,0.83,3.049,4.602,0.248,0.003,0.58,0.922
2018-05-16,CTD8,4174178,693048,0.01846239,0.028446268,0.036125526,0.009140375,0.0058396813,0.0014135678,0.0014947308,0.00059379573,0.812,1.45,-0.119,7.473,0.514,-74.251,0.659,-136.088,0.596,-81.723,0.722,-143.561,0.22,-61.838,0.068,0.044,-2.682,-0.434,-4.916,-1.244,-2.325,-0.477,-4.084,-1.312,-1.759,-2.234,-0.513,0.46,0.499,0.787,0.806,0.051,-0.778,0.149,-3.074,2.951,0.919,4.618,-0.295,0.631,3.747,5.865,0.16,0.048,0.582,0.927
2018-05-16,CTD9,4171106,693183,0.030318188,0.044577193,0.06382164,0.03922462,0.026037116,0.0068438672,0.0069709183,0.0027213558,,,-0.178,6.764,0.064,-3.061,0.263,-15.974,0.239,-9.826,0.42,-22.738,0.202,-12.913,0.265,0.176,-0.195,-0.08,-1.019,-0.627,-0.438,-0.256,-1.014,-0.892,-0.576,-0.824,-0.295,0.06,0.18,0.348,0.451,0.122,-0.808,0.035,-1.315,0.728,0.085,1.097,-0.075,0.768,1.043,1.571,0.472,0.031,0.773,0.872
2018-05-16,CTD10,4170388,695646,0.008391181,0.013746762,0.020244114,0.0055248286,0.0037916757,0.0009231267,0.00094424584,0.00038030438,2.559,1.7935,-0.191,23.347,0.427,-108.257,0.568,-190.991,0.571,-131.604,0.684,-214.339,0.186,-82.735,0.129,0.089,-2.192,-0.41,-3.866,-1.055,-1.809,-0.499,-2.946,-1.184,-1.137,-1.675,-0.697,0.342,0.386,0.839,0.854,0.051,-0.778,-0.007,-2.851,2.301,-0.039,3.353,0.016,0.786,3.388,4.937,0.215,-0.003,0.567,0.933
2018-05-16,CTD11,4169609,700351,0.015952908,0.023548521,0.03343027,0.010922987,0.0080382135,0.0019778123,0.0019139998,0.0007677718,1.507,1.8825,-0.173,12.553,0.366,-49.085,0.491,-81.94,0.507,-61.637,0.612,-94.493,0.152,-32.856,0.137,0.101,-1.641,-0.395,-2.739,-0.895,-1.451,-0.495,-2.225,-1.032,-0.774,-1.098,-0.521,0.304,0.35,0.713,0.737,0.051,-0.654,-0.031,-2.003,1.915,-0.131,2.603,0.061,0.684,2.719,3.695,0.223,-0.015,0.605,0.935
2018-05-16,CTD12,4173438,695414,0.02158139,0.031454246,0.035885323,0.009616568,0.005795102,0.0014931798,0.0015883668,0.0006335825,0.7045,1.41,-0.066,3.926,0.532,-72.195,0.689,-140.767,0.577,-76.121,0.722,-144.693,0.248,-68.572,0.038,0.023,-2.591,-0.418,-5.051,-1.354,-2.394,-0.441,-4.551,-1.391,-2.157,-2.461,-0.288,0.524,0.564,0.705,0.733,0.057,-0.783,0.274,-2.922,3.109,1.696,5.16,-0.519,0.538,3.547,5.887,0.144,0.084,0.61,0.916
2018-06-20,CTD1,4187246,695025,0.019852897,0.028185122,0.03374234,0.016061079,0.008804142,0.0025918998,0.0026210933,0.0010873403,0.9615,1.063,-0.09,5.843,0.274,-26.783,0.524,-78.103,0.355,-32.626,0.586,-83.947,0.292,-51.321,0.094,0.051,-0.904,-0.236,-2.635,-1.254,-0.92,-0.287,-2.366,-1.348,-1.446,-1.732,-0.223,0.285,0.389,0.478,0.564,0.117,-0.989,0.287,-2.078,1.494,1.1,2.725,-0.627,0.649,1.789,3.263,0.309,0.164,0.714,0.854
2018-06-20,CTD2,4181518,693105,0.014910918,0.021566812,0.027038062,0.006633566,0.0047127143,0.0011440555,0.0011753945,0.0004670288,0.8975,0.6890000000000001,-0.113,9.383,0.53,-104.381,0.641,-165.824,0.606,-113.764,0.703,-175.207,0.169,-61.443,0.062,0.044,-2.822,-0.492,-4.484,-1.1,-2.454,-0.536,-3.779,-1.162,-1.325,-1.661,-0.482,0.47,0.501,0.776,0.792,0.04,-0.61,0.087,-2.486,3.077,0.5,4.331,-0.154,0.543,3.857,5.43,0.133,0.027,0.58,0.943
2018-06-20,CTD3,4181698,695238,0.015454773,0.02174159,0.027313428,0.007583898,0.005393413,0.0013663571,0.001370114,0.00055232574,1.2505,0.7715000000000001,-0.114,9.383,0.483,-85.864,0.602,-139.417,0.565,-95.246,0.67,-148.799,0.169,-53.553,0.071,0.051,-2.345,-0.463,-3.808,-1.057,-2.071,-0.514,-3.235,-1.128,-1.164,-1.463,-0.429,0.433,0.468,0.727,0.747,0.045,-0.61,0.085,-2.197,2.669,0.43,3.753,-0.15,0.545,3.353,4.715,0.151,0.03,0.598,0.937
2018-06-20,CTD4,4180266,698264,0.012315695,0.01711063,0.023214782,0.0055019064,0.0043850276,0.001030696,0.0010279762,0.0003999755,0.5589999999999999,0.7335,-0.151,15.367,0.513,-123.312,0.592,-169.606,0.617,-138.679,0.682,-184.973,0.113,-46.294,0.085,0.067,-2.863,-0.541,-3.937,-0.933,-2.373,-0.608,-3.165,-1.018,-0.792,-1.075,-0.617,0.421,0.443,0.824,0.833,0.028,-0.518,-0.06,-2.184,2.921,-0.317,3.665,0.102,0.56,3.963,4.973,0.133,-0.019,0.561,0.961
2018-06-20,CTD5,4179450,700268,0.018695941,0.027769933,0.0298329,0.00483075,0.003059987,0.0007453471,0.0007559354,0.00029912128,0.3475,0.42,-0.036,2.49,0.704,-170.997,0.801,-290.789,0.721,-173.487,0.814,-293.279,0.224,-119.792,0.012,0.008,-5.101,-0.523,-8.675,-1.405,-4.818,-0.531,-8.144,-1.417,-3.327,-3.574,-0.261,0.697,0.713,0.811,0.821,0.031,-0.648,0.297,-4.001,5.646,2.9,8.913,-0.504,0.441,6.065,9.575,0.071,0.052,0.566,0.949
2018-06-20,CTD6,4176009,695829,0.014089915,0.020497417,0.021352774,0.0049271057,0.002945865,0.000793947,0.0008149216,0.0003304408,0.8095,0.8755,-0.02,1.954,0.612,-154.172,0.749,-290.672,0.625,-156.127,0.758,-292.627,0.252,-136.5,0.01,0.006,-3.292,-0.454,-6.207,-1.432,-3.2,-0.46,-5.998,-1.442,-2.798,-2.915,-0.109,0.641,0.668,0.701,0.724,0.047,-0.713,0.362,-3.088,4.022,2.624,6.727,-0.631,0.444,4.19,7.008,0.102,0.087,0.608,0.925
2018-06-20,CTD7,4176724,690397,0.026651207,0.036656357,0.037989896,0.013898369,0.0074723656,0.0021784273,0.0022780253,0.0009461581,0.5215000000000001,1.053,-0.018,0.958,0.45,-44.67,0.661,-106.546,0.464,-45.628,0.671,-107.504,0.301,-61.876,0.013,0.007,-1.697,-0.334,-4.048,-1.481,-1.673,-0.341,-3.941,-1.494,-2.268,-2.351,-0.062,0.501,0.562,0.546,0.604,0.086,-0.895,0.427,-2.447,2.441,2.172,4.54,-0.824,0.499,2.53,4.705,0.182,0.162,0.677,0.876
2018-06-20,CTD8,4174178,693048,0.02783033,0.0391182,0.047732826,0.016800975,0.01035595,0.0027304715,0.0026918915,0.001097651,0.979,1.3665,-0.099,4.614,0.399,-33.957,0.581,-70.999,0.479,-38.57,0.643,-75.613,0.237,-37.042,0.078,0.048,-1.621,-0.352,-3.389,-1.193,-1.509,-0.399,-2.958,-1.27,-1.449,-1.768,-0.317,0.384,0.446,0.625,0.668,0.074,-0.803,0.203,-2.281,2.111,0.936,3.425,-0.402,0.604,2.576,4.18,0.213,0.087,0.644,0.9
2018-06-20,CTD9,4171106,693183,0.022706516,0.03383294,0.04515311,0.02536935,0.014121442,0.0038062192,0.0038460519,0.0015576201,,,-0.143,7.41,0.143,-9.861,0.411,-41.257,0.281,-17.271,0.524,-48.667,0.285,-31.397,0.188,0.105,-0.445,-0.139,-1.863,-1.047,-0.584,-0.244,-1.647,-1.235,-1.062,-1.418,-0.287,0.143,0.28,0.413,0.524,0.142,-1.047,0.193,-1.864,1.021,0.616,1.834,-0.462,0.778,1.362,2.448,0.437,0.144,0.75,0.841
2018-06-20,CTD10,4170388,695646,0.01542317,0.022013664,0.022446016,0.005877793,0.0033399693,0.00094685896,0.0009649993,0.00039726315,2.169,1.2885,-0.01,0.875,0.579,-124.706,0.737,-253.978,0.585,-125.581,0.741,-254.853,0.275,-129.272,0.005,0.003,-2.799,-0.417,-5.701,-1.493,-2.764,-0.419,-5.61,-1.498,-2.846,-2.902,-0.047,0.626,0.659,0.653,0.685,0.057,-0.779,0.413,-2.975,3.596,2.772,6.329,-0.74,0.451,3.667,6.453,0.118,0.11,0.627,0.91
2018-06-20,CTD11,4169609,700351,0.00703941,0.010040981,0.016211268,0.0045254626,0.0042575733,0.0009798775,0.0009599552,0.00037536613,0.435,1.188,-0.235,37.906,0.379,-121.38,0.404,-135.284,0.564,-159.286,0.584,-173.19,0.031,-13.904,0.172,0.161,-1.968,-0.517,-2.193,-0.612,-1.599,-0.678,-1.739,-0.784,-0.14,-0.225,-0.703,0.269,0.279,0.817,0.821,0.01,-0.444,-0.321,-1.589,1.956,-1.224,2.079,0.552,0.674,3.158,3.357,0.188,-0.145,0.555,0.987
2018-06-20,CTD12,4173438,695414,0.015033521,0.02173428,0.026004786,0.0054019466,0.0038806545,0.0009278906,0.0009511057,0.00037584073,1.8415,1.019,-0.089,7.556,0.602,-139.108,0.697,-211.678,0.656,-146.664,0.74,-219.234,0.164,-72.57,0.041,0.029,-3.617,-0.54,-5.505,-1.143,-3.188,-0.569,-4.765,-1.184,-1.577,-1.887,-0.46,0.546,0.568,0.804,0.815,0.032,-0.556,0.117,-2.678,3.874,0.787,5.393,-0.196,0.478,4.635,6.453,0.099,0.029,0.568,0.952
2018-07-10,CTD1,4187246,695025,0.011640216,0.016726462,0.025247937,0.008136811,0.006730759,0.0017066838,0.0017201157,0.0006766466,0.5735,7.572,-0.203,20.178,0.345,-63.113,0.426,-88.786,0.513,-83.291,0.579,-108.964,0.095,-25.673,0.164,0.136,-1.593,-0.425,-2.242,-0.722,-1.393,-0.561,-1.823,-0.887,-0.429,-0.648,-0.573,0.269,0.299,0.729,0.745,0.033,-0.546,-0.165,-1.695,1.789,-0.618,2.163,0.301,0.682,2.701,3.265,0.22,-0.08,0.592,0.958
2018-07-10,CTD2,4181518,693105,0.021970252,0.03078483,0.035760056,0.010733529,0.0067099924,0.0017907503,0.001836464,0.00074516487,0.373,1.086,-0.075,4.519,0.483,-60.682,0.642,-116.548,0.538,-65.202,0.684,-121.067,0.231,-55.865,0.049,0.03,-2.17,-0.407,-4.168,-1.251,-2.007,-0.438,-3.727,-1.299,-1.72,-1.998,-0.285,0.472,0.518,0.667,0.7,0.06,-0.739,0.236,-2.461,2.68,1.256,4.288,-0.438,0.536,3.114,4.981,0.161,0.082,0.624,0.913
