Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2021-04-20,CTD7,4176724,690397,0.008035617,0.01292215,0.014150852,0.0023206838,0.0013947925,0.00037808277,0.00036542918,0.00014712434,1.2205,0.8855,-0.045,6.719,0.696,-353.521,0.805,-639.566,0.718,-360.24,0.821,-646.285,0.249,-286.045,0.016,0.009,-5.003,-0.493,-9.05,-1.484,-4.655,-0.502,-8.351,-1.5,-3.696,-4.048,-0.331,0.682,0.7,0.826,0.837,0.034,-0.751,0.312,-4.577,5.47,3.167,9.101,-0.569,0.494,5.99,9.966,0.081,0.056,0.563,0.944
2021-04-20,CTD8,4174178,693048,0.0067781094,0.010436455,0.012104316,0.002217173,0.0013492774,0.00036697148,0.0003533266,0.00014182454,1.0615,0.692,-0.074,13.203,0.65,-355.207,0.771,-645.319,0.69,-368.41,0.799,-658.522,0.243,-290.113,0.029,0.018,-4.3,-0.479,-7.811,-1.431,-3.845,-0.497,-6.873,-1.46,-3.028,-3.512,-0.468,0.611,0.635,0.839,0.85,0.039,-0.781,0.254,-4.264,4.596,2.276,7.552,-0.483,0.551,5.33,8.759,0.101,0.054,0.561,0.939
2021-04-20,CTD9,4171106,693183,0.013777089,0.022356367,0.042817786,0.015899776,0.010724603,0.0029258123,0.0028729092,0.0011278922,0.767,0.724,-0.314,21.375,0.169,-18.164,0.352,-48.514,0.458,-39.539,0.599,-69.889,0.194,-30.35,0.34,0.229,-0.778,-0.195,-2.077,-0.771,-0.884,-0.424,-1.562,-1.111,-0.679,-1.3,-0.769,0.121,0.198,0.814,0.839,0.079,-0.96,-0.152,-2.586,1.156,-0.608,1.713,0.433,1.241,2.213,3.281,0.461,-0.108,0.587,0.912
2021-04-20,CTD10,4170388,695646,0.0066170013,0.010187193,0.009722938,0.001631607,0.0009619313,0.00025945186,0.00024952044,9.9799196e-05,0.8420000000000001,0.5335000000000001,0.023,-4.687,0.724,-514.73,0.827,-941.413,0.713,-510.043,0.82,-936.726,0.258,-426.683,-0.008,-0.005,-5.005,-0.495,-9.153,-1.536,-5.196,-0.491,-9.543,-1.528,-4.347,-4.149,0.179,0.801,0.812,0.726,0.741,0.034,-0.648,0.458,-3.864,6.145,4.631,10.423,-0.742,0.365,5.865,9.948,0.061,0.073,0.594,0.941
2021-04-20,CTD11,4169609,700351,0.011158277,0.017877785,0.021082172,0.0033735437,0.002036883,0.00054949976,0.0005302272,0.00021294193,0.7210000000000001,0.756,-0.082,8.502,0.683,-240.489,0.795,-435.011,0.724,-248.991,0.824,-443.513,0.247,-194.522,0.029,0.017,-5.07,-0.49,-9.171,-1.468,-4.451,-0.507,-7.929,-1.496,-3.478,-4.101,-0.592,0.627,0.648,0.889,0.896,0.034,-0.808,0.244,-5.051,5.203,2.528,8.617,-0.477,0.575,6.135,10.162,0.092,0.046,0.545,0.945
2021-04-20,CTD12,4173438,695414,0.007019066,0.0105615035,0.011208673,0.001785515,0.0010574762,0.00028672424,0.0002763975,0.00011097894,0.727,0.46,-0.03,5.467,0.711,-465.379,0.818,-850.964,0.725,-470.846,0.828,-856.431,0.256,-385.585,0.01,0.006,-5.216,-0.492,-9.538,-1.519,-4.973,-0.498,-9.045,-1.529,-4.072,-4.322,-0.228,0.715,0.731,0.811,0.822,0.033,-0.746,0.35,-4.684,5.821,3.71,9.828,-0.627,0.469,6.177,10.43,0.075,0.059,0.567,0.944
2021-05-20,CTD1,4187246,695025,0.005740468,0.009547992,0.016607521,0.005450627,0.0035887598,0.0010317229,0.0010185785,0.00041370827,0.4155,0.6505,-0.27,44.52,0.273,-78.731,0.454,-173.914,0.506,-123.251,0.645,-218.434,0.206,-95.183,0.243,0.16,-1.308,-0.283,-2.888,-0.948,-1.177,-0.442,-2.086,-1.191,-0.909,-1.581,-0.781,0.203,0.27,0.849,0.868,0.071,-0.944,-0.083,-2.876,1.536,-0.386,2.332,0.221,1.081,2.671,4.057,0.355,-0.048,0.573,0.916
2021-05-20,CTD2,4181518,693105,0.0062496536,0.010396094,0.015940187,0.0037924072,0.0023734577,0.00065465167,0.00064042106,0.0002596413,0.7545,0.5249999999999999,-0.211,33.455,0.465,-167.495,0.628,-325.136,0.616,-200.95,0.741,-358.592,0.23,-157.641,0.127,0.079,-2.67,-0.398,-5.183,-1.233,-2.089,-0.477,-3.728,-1.36,-1.639,-2.513,-0.899,0.361,0.407,0.951,0.956,0.054,-0.946,0.026,-3.975,2.592,0.177,4.142,-0.065,0.907,3.975,6.351,0.216,0.01,0.539,0.928
2021-05-20,CTD3,4181698,695238,0.006441704,0.010931539,0.015964836,0.0034159687,0.0021704347,0.00060347136,0.0005879606,0.00023783527,0.499,0.532,-0.187,28.841,0.524,-201.264,0.669,-369.259,0.647,-230.105,0.761,-398.1,0.223,-167.994,0.099,0.063,-3.213,-0.437,-5.895,-1.261,-2.515,-0.499,-4.352,-1.36,-1.836,-2.682,-0.901,0.414,0.452,0.958,0.961,0.046,-0.889,0.049,-4.155,3.064,0.363,4.823,-0.113,0.825,4.475,7.043,0.177,0.015,0.533,0.936
2021-05-20,CTD4,4180266,698264,0.008485953,0.014012821,0.016787197,0.003523185,0.002194097,0.0005983673,0.0005773894,0.00023095323,0.4275,0.53,-0.09,11.794,0.598,-212.471,0.729,-384.405,0.653,-224.265,0.769,-396.199,0.232,-171.934,0.042,0.026,-3.567,-0.466,-6.453,-1.354,-3.143,-0.492,-5.552,-1.396,-2.409,-2.886,-0.485,0.553,0.582,0.818,0.832,0.043,-0.771,0.212,-3.674,3.847,1.622,6.177,-0.408,0.575,4.608,7.4,0.121,0.053,0.569,0.935
2021-05-20,CTD5,4179450,700268,0.016525067,0.028532228,0.03880918,0.0056754374,0.0034081077,0.0009018612,0.0008805939,0.00035316419,0.26,0.78,-0.153,9.281,0.668,-141.15,0.787,-258.37,0.745,-150.431,0.839,-267.651,0.25,-117.22,0.053,0.032,-5.478,-0.481,-10.027,-1.466,-4.292,-0.513,-7.637,-1.519,-3.345,-4.549,-1.131,0.541,0.565,1.037,1.035,0.034,-0.93,0.135,-6.36,4.94,1.534,8.226,-0.305,0.76,6.719,11.188,0.111,0.027,0.508,0.949
2021-05-20,CTD6,4176009,695829,0.0054377103,0.009317668,0.014346698,0.0032472,0.0020506151,0.0005640954,0.0005495435,0.0002224691,0.402,0.422,-0.213,37.621,0.483,-200.635,0.639,-380.336,0.631,-238.255,0.75,-417.956,0.226,-179.701,0.122,0.077,-2.878,-0.411,-5.457,-1.235,-2.22,-0.489,-3.894,-1.357,-1.674,-2.578,-0.949,0.37,0.413,0.976,0.979,0.051,-0.934,0.018,-4.127,2.727,0.126,4.318,-0.044,0.908,4.198,6.648,0.206,0.006,0.531,0.932
2021-05-20,CTD7,4176724,690397,0.008889582,0.017327534,0.037965387,0.011076641,0.007506512,0.00205766,0.0020337827,0.0008065399,3.8755,1.84,-0.373,31.372,0.22,-32.568,0.395,-75.506,0.548,-63.94,0.67,-106.878,0.192,-42.938,0.347,0.235,-1.236,-0.244,-2.867,-0.836,-1.108,-0.48,-1.852,-1.184,-0.744,-1.63,-1.111,0.137,0.2,1.083,1.072,0.065,-1.019,-0.221,-3.493,1.367,-1.119,2.017,0.715,1.513,2.994,4.418,0.442,-0.141,0.514,0.927
2021-05-20,CTD8,4174178,693048,0.0064970083,0.010153749,0.009376996,0.0020174251,0.0012662446,0.00034392762,0.00032766524,0.00013025719,0.749,0.729,0.04,-8.158,0.668,-397.196,0.778,-691.251,0.646,-389.037,0.762,-683.093,0.229,-294.055,-0.016,-0.01,-3.725,-0.503,-6.482,-1.395,-3.95,-0.493,-6.936,-1.378,-2.986,-2.757,0.237,0.764,0.78,0.644,0.666,0.038,-0.51,0.455,-2.372,4.898,3.371,7.804,-0.67,0.296,4.523,7.207,0.064,0.09,0.623,0.934
2021-05-20,CTD9,4171106,693183,0.012859355,0.022921123,0.047504853,0.017117811,0.012612894,0.00368203,0.0036264523,0.0014097143,0.656,0.622,-0.349,22.577,0.145,-14.791,0.29,-35.656,0.47,-37.368,0.58,-58.233,0.152,-20.865,0.386,0.285,-0.703,-0.187,-1.694,-0.61,-0.857,-0.471,-1.335,-0.997,-0.478,-0.991,-0.827,0.097,0.16,0.855,0.871,0.064,-0.875,-0.254,-2.427,1.074,-0.958,1.457,0.715,1.336,2.225,3.02,0.481,-0.19,0.569,0.93
2021-05-20,CTD10,4170388,695646,0.0066149845,0.01165037,0.016813004,0.0035024462,0.0021728703,0.0005954708,0.00058217003,0.00023602013,0.6990000000000001,0.5215000000000001,-0.181,26.356,0.538,-199.681,0.686,-374.387,0.655,-226.037,0.771,-400.743,0.234,-174.706,0.092,0.057,-3.357,-0.434,-6.295,-1.311,-2.633,-0.491,-4.669,-1.404,-2.035,-2.937,-0.91,0.429,0.467,0.963,0.966,0.047,-0.919,0.073,-4.411,3.197,0.561,5.153,-0.169,0.823,4.614,7.437,0.171,0.022,0.532,0.935
2021-05-20,CTD11,4169609,700351,0.0073472704,0.012884916,0.020524263,0.0046954155,0.0029854989,0.00081978395,0.00080303714,0.00032426335,0.5765,0.706,-0.229,28.887,0.466,-135.364,0.624,-257.342,0.628,-164.251,0.746,-286.23,0.223,-121.979,0.136,0.086,-2.778,-0.404,-5.282,-1.208,-2.116,-0.49,-3.688,-1.344,-1.572,-2.504,-0.995,0.348,0.393,0.997,0.998,0.051,-0.945,-0.008,-4.131,2.599,-0.055,4.087,0.02,0.957,4.139,6.51,0.219,-0.003,0.526,0.932
2021-05-20,CTD12,4173438,695414,0.006375136,0.011143743,0.017716844,0.0044579236,0.002857721,0.00079099514,0.000775288,0.0003138157,0.503,0.5295000000000001,-0.228,33.293,0.429,-134.583,0.592,-260.193,0.598,-167.876,0.722,-293.486,0.219,-125.61,0.148,0.095,-2.384,-0.385,-4.61,-1.16,-1.871,-0.48,-3.271,-1.308,-1.4,-2.225,-0.898,0.325,0.374,0.947,0.952,0.055,-0.931,-0.012,-3.7,2.338,-0.075,3.648,0.03,0.949,3.718,5.8,0.239,-0.005,0.541,0.928
2021-06-14,CTD1,4187246,695025,0.0027480575,0.0048085875,0.008836037,0.0028815258,0.001881422,0.0005218995,0.0005135093,0.0002082036,0.3805,1.5855,-0.295,94.788,0.251,-139.077,0.438,-323.552,0.508,-233.865,0.649,-418.34,0.21,-184.475,0.273,0.178,-1.229,-0.262,-2.859,-0.932,-1.125,-0.44,-2.012,-1.205,-0.887,-1.63,-0.846,0.18,0.25,0.89,0.904,0.073,-0.987,-0.109,-3.028,1.456,-0.511,2.23,0.306,1.185,2.675,4.097,0.386,-0.065,0.564,0.915
2021-06-14,CTD2,4181518,693105,0.0042801285,0.0073958077,0.010623803,0.0025149896,0.0015766356,0.00043523108,0.00042537134,0.00017262244,0.4579999999999999,0.448,-0.179,41.083,0.492,-262.404,0.649,-499.05,0.617,-303.488,0.742,-540.134,0.229,-236.646,0.103,0.065,-2.788,-0.414,-5.302,-1.255,-2.245,-0.478,-3.995,-1.358,-1.75,-2.514,-0.789,0.4,0.443,0.904,0.913,0.052,-0.899,0.069,-3.798,2.792,0.467,4.454,-0.159,0.81,4.011,6.398,0.192,0.024,0.55,0.929
2021-06-14,CTD3,4181698,695238,0.0052791117,0.009571014,0.016103502,0.0040021306,0.0025608947,0.00071345706,0.00070257654,0.0002858803,0.7885,0.987,-0.254,42.384,0.41,-145.385,0.578,-286.006,0.602,-187.769,0.726,-328.39,0.22,-140.622,0.17,0.109,-2.341,-0.372,-4.606,-1.145,-1.797,-0.481,-3.143,-1.314,-1.346,-2.265,-0.995,0.298,0.349,0.997,0.998,0.056,-0.968,-0.046,-3.897,2.232,-0.286,3.489,0.12,1.043,3.756,5.87,0.259,-0.019,0.529,0.928
2021-06-14,CTD4,4180266,698264,0.005201504,0.0096172085,0.01725182,0.004492015,0.002918197,0.00081480393,0.0008040343,0.00032703235,0.5445,7.2865,-0.284,46.015,0.363,-118.637,0.534,-238.697,0.587,-164.652,0.711,-284.712,0.212,-120.06,0.207,0.134,-2.047,-0.346,-4.118,-1.072,-1.583,-0.48,-2.738,-1.279,-1.155,-2.071,-1.03,0.254,0.308,1.018,1.016,0.059,-0.982,-0.092,-3.771,1.972,-0.545,3.035,0.255,1.144,3.537,5.445,0.298,-0.043,0.525,0.928
2021-06-14,CTD5,4179450,700268,0.00955772,0.01780592,0.028863544,0.0060411314,0.0037924838,0.0010213418,0.0010048387,0.0004045603,0.34,0.9475,-0.237,21.515,0.493,-109.371,0.649,-207.518,0.654,-130.886,0.768,-229.034,0.229,-98.148,0.13,0.082,-3.157,-0.415,-5.99,-1.254,-2.331,-0.496,-4.078,-1.384,-1.748,-2.833,-1.124,0.36,0.401,1.057,1.051,0.048,-0.976,-0.011,-4.663,2.816,-0.083,4.486,0.028,0.993,4.565,7.271,0.208,-0.004,0.511,0.936
2021-06-14,CTD6,4176009,695829,0.0044970764,0.008038561,0.014590443,0.004126256,0.002726119,0.0007685058,0.00075784314,0.00030838835,0.5529999999999999,0.472,-0.29,55.862,0.322,-117.95,0.494,-242.421,0.559,-173.812,0.685,-298.284,0.204,-124.471,0.231,0.152,-1.721,-0.322,-3.537,-1.0,-1.397,-0.474,-2.398,-1.231,-1.001,-1.816,-0.956,0.226,0.284,0.972,0.975,0.062,-0.963,-0.11,-3.404,1.761,-0.587,2.666,0.301,1.154,3.197,4.839,0.326,-0.056,0.538,0.925
2021-06-14,CTD7,4176724,690397,0.007994865,0.01541915,0.02643849,0.0054059313,0.0033967148,0.00092633575,0.0009143162,0.00036971096,1.3985,1.842,-0.263,27.031,0.481,-120.128,0.639,-229.548,0.66,-147.158,0.772,-256.578,0.228,-109.42,0.146,0.092,-3.176,-0.408,-6.069,-1.241,-2.269,-0.5,-3.956,-1.387,-1.687,-2.893,-1.252,0.336,0.378,1.118,1.106,0.048,-1.008,-0.045,-4.931,2.724,-0.351,4.335,0.123,1.086,4.67,7.433,0.222,-0.016,0.498,0.937
2021-06-14,CTD8,4174178,693048,0.004832885,0.008788942,0.014930592,0.0037297027,0.0023699063,0.00065677846,0.00064760743,0.00026376604,0.5365,0.4305,-0.259,46.803,0.404,-154.339,0.575,-308.178,0.6,-201.141,0.726,-354.981,0.223,-153.84,0.175,0.111,-2.304,-0.366,-4.601,-1.149,-1.768,-0.477,-3.12,-1.324,-1.352,-2.297,-1.007,0.292,0.344,1.004,1.003,0.057,-0.985,-0.047,-3.944,2.198,-0.295,3.459,0.125,1.063,3.734,5.876,0.266,-0.02,0.528,0.927
2021-06-14,CTD9,4171106,693183,0.0051615243,0.010014938,0.021832637,0.0075195767,0.0053054295,0.0015349687,0.0015339195,0.0006190254,0.6,0.75,-0.371,54.048,0.142,-33.135,0.307,-88.635,0.488,-87.183,0.609,-142.683,0.173,-55.5,0.406,0.287,-0.723,-0.176,-1.935,-0.667,-0.873,-0.463,-1.429,-1.073,-0.556,-1.212,-0.921,0.092,0.16,0.934,0.943,0.07,-0.959,-0.247,-2.783,1.089,-1.016,1.543,0.763,1.474,2.374,3.364,0.508,-0.185,0.551,0.925
2021-06-14,CTD10,4170388,695646,0.0054059597,0.009934245,0.015979642,0.0035526743,0.0022785778,0.0006309497,0.00062293693,0.00025341337,0.868,0.6799999999999999,-0.233,38.082,0.473,-180.816,0.627,-338.208,0.636,-218.898,0.75,-376.291,0.218,-157.392,0.135,0.087,-2.889,-0.412,-5.404,-1.202,-2.175,-0.499,-3.738,-1.337,-1.564,-2.515,-1.037,0.35,0.392,1.018,1.016,0.049,-0.937,-0.02,-4.217,2.654,-0.138,4.138,0.049,0.967,4.269,6.655,0.215,-0.007,0.52,0.935
2021-06-14,CTD11,4169609,700351,0.0053397007,0.010038958,0.01793975,0.004551496,0.00296881,0.00082078355,0.00081172027,0.00032912428,0.7625,0.8035,-0.282,43.87,0.376,-120.096,0.544,-237.223,0.595,-163.966,0.716,-281.093,0.21,-117.127,0.2,0.13,-2.154,-0.357,-4.256,-1.08,-1.646,-0.487,-2.822,-1.279,-1.176,-2.101,-1.051,0.262,0.314,1.029,1.026,0.057,-0.974,-0.093,-3.837,2.04,-0.56,3.128,0.254,1.135,3.646,5.589,0.288,-0.042,0.521,0.93
2021-06-14,CTD12,4173438,695414,0.0043186503,0.007846665,0.014266281,0.0038615218,0.002508693,0.0006962891,0.00068648753,0.00027914185,0.7965,0.407,-0.29,57.347,0.34,-131.523,0.515,-271.171,0.574,-188.87,0.701,-328.519,0.212,-139.649,0.221,0.144,-1.876,-0.33,-3.869,-1.047,-1.482,-0.474,-2.578,-1.269,-1.096,-1.992,-1.008,0.238,0.294,1.005,1.004,0.061,-0.989,-0.1,-3.655,1.856,-0.567,2.857,0.279,1.168,3.375,5.195,0.316,-0.049,0.529,0.925
2021-08-13,CTD1,4187246,695025,0.0041167736,0.007225098,0.015856633,0.007343737,0.0055806017,0.0017543534,0.001761474,0.00072010444,1.8115,1.9405,-0.374,75.341,-0.008,2.236,0.128,-40.786,0.367,-73.105,0.479,-116.127,0.136,-43.022,0.553,0.42,0.035,0.012,-0.647,-0.3,-0.528,-0.408,-0.839,-0.853,-0.311,-0.682,-0.668,-0.006,0.071,0.665,0.705,0.076,-0.86,-0.304,-1.858,0.632,-0.865,0.832,0.879,1.435,1.387,1.825,0.664,-0.309,0.631,0.924
2021-08-13,CTD2,4181518,693105,0.0040763095,0.007110471,0.014768822,0.006485113,0.004725366,0.0014338152,0.0014273126,0.00058178365,2.875,1.524,-0.35,72.927,0.046,-13.562,0.202,-70.986,0.39,-86.489,0.515,-143.914,0.157,-57.425,0.473,0.345,-0.2,-0.064,-1.048,-0.46,-0.615,-0.409,-1.023,-0.933,-0.408,-0.848,-0.683,0.032,0.112,0.7,0.739,0.08,-0.891,-0.247,-2.029,0.776,-0.773,1.066,0.705,1.348,1.613,2.213,0.592,-0.225,0.621,0.917
2021-08-13,CTD3,4181698,695238,0.0049370266,0.008192219,0.017442934,0.009740966,0.007550342,0.0024105092,0.002414794,0.0009779446,3.0175,1.534,-0.361,64.737,-0.086,19.408,0.041,-10.377,0.283,-45.329,0.396,-75.115,0.127,-29.785,0.631,0.489,0.339,0.147,-0.181,-0.101,-0.371,-0.342,-0.615,-0.732,-0.244,-0.52,-0.535,-0.062,0.024,0.489,0.552,0.085,-0.82,-0.305,-1.469,0.408,-0.706,0.527,0.839,1.354,0.869,1.121,0.756,-0.363,0.7,0.919
2021-08-13,CTD4,4180266,698264,0.003967125,0.006624122,0.014842575,0.0073094945,0.0056710364,0.0018361537,0.0018476859,0.0007605693,3.1365,1.6105,-0.383,83.59,-0.049,14.155,0.078,-25.371,0.34,-69.435,0.447,-108.961,0.126,-39.526,0.611,0.474,0.21,0.08,-0.377,-0.185,-0.46,-0.394,-0.722,-0.796,-0.262,-0.587,-0.633,-0.033,0.043,0.613,0.658,0.076,-0.843,-0.33,-1.711,0.524,-0.863,0.676,0.952,1.465,1.174,1.514,0.721,-0.364,0.649,0.926
2021-08-13,CTD5,4179450,700268,0.0049005547,0.008831715,0.017278254,0.005777215,0.003939627,0.0011185139,0.0011035266,0.00044720454,0.9025,0.74,-0.323,55.352,0.209,-59.865,0.383,-140.603,0.499,-115.218,0.629,-195.955,0.189,-80.737,0.32,0.218,-1.034,-0.236,-2.429,-0.812,-1.018,-0.454,-1.731,-1.132,-0.713,-1.395,-0.869,0.144,0.212,0.901,0.913,0.07,-0.955,-0.171,-2.857,1.301,-0.749,1.907,0.49,1.274,2.545,3.732,0.426,-0.112,0.56,0.92
2021-08-13,CTD6,4176009,695829,0.004594019,0.0076099173,0.01685437,0.01057358,0.008543358,0.0028312993,0.0028559526,0.0011645951,4.861,2.471,-0.378,72.076,-0.163,36.832,-0.058,14.357,0.229,-35.244,0.327,-57.718,0.106,-22.475,0.762,0.616,0.621,0.315,0.242,0.152,-0.268,-0.301,-0.439,-0.61,-0.171,-0.379,-0.484,-0.117,-0.034,0.389,0.457,0.083,-0.786,-0.356,-1.253,0.213,-0.703,0.263,0.977,1.407,0.471,0.583,0.883,-0.495,0.743,0.926
2021-08-13,CTD7,4176724,690397,0.0073494893,0.013257436,0.030595493,0.015356304,0.012194568,0.0037986422,0.0038159702,0.0015199987,5.423,3.2845000000000004,-0.395,42.745,-0.073,10.31,0.042,-6.574,0.332,-32.435,0.43,-49.319,0.115,-16.884,0.656,0.521,0.315,0.126,-0.201,-0.101,-0.43,-0.396,-0.654,-0.757,-0.224,-0.517,-0.629,-0.049,0.023,0.599,0.643,0.072,-0.826,-0.361,-1.646,0.465,-0.905,0.585,1.049,1.514,1.073,1.351,0.76,-0.418,0.652,0.931
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6395,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,CTD9,4171106,693183,0.0046339524,0.0075587444,0.016823336,0.011073179,0.0089987945,0.003013078,0.003058231,0.0012529473,4.393,2.172,-0.38,72.856,-0.189,41.989,-0.087,21.171,0.206,-30.867,0.303,-51.685,0.103,-20.818,0.807,0.656,0.706,0.378,0.356,0.234,-0.233,-0.278,-0.391,-0.572,-0.157,-0.35,-0.462,-0.136,-0.052,0.347,0.42,0.085,-0.781,-0.363,-1.187,0.148,-0.679,0.182,0.995,1.413,0.329,0.405,0.93,-0.532,0.764,0.926
2021-08-13,CTD10,4170388,695646,0.0041885767,0.006644581,0.014454567,0.010329051,0.008669902,0.0029343376,0.0029763957,0.0012248872,6.352499999999999,2.3065,-0.37,81.316,-0.217,53.684,-0.132,35.157,0.166,-27.632,0.25,-46.159,0.087,-18.527,0.84,0.705,0.776,0.465,0.508,0.363,-0.184,-0.24,-0.307,-0.477,-0.123,-0.268,-0.411,-0.159,-0.082,0.269,0.341,0.079,-0.732,-0.38,-1.024,0.043,-0.633,0.052,0.984,1.336,0.095,0.113,0.955,-0.59,0.804,0.933
2021-08-13,CTD11,4169609,700351,0.0032803142,0.005230588,0.011481731,0.00775805,0.006389942,0.0022149736,0.0022429747,0.00092942343,4.5755,1.935,-0.374,104.088,-0.195,62.285,-0.1,34.687,0.194,-41.803,0.285,-69.401,0.097,-27.598,0.808,0.665,0.715,0.398,0.398,0.269,-0.219,-0.267,-0.363,-0.538,-0.144,-0.317,-0.442,-0.141,-0.06,0.32,0.392,0.082,-0.759,-0.368,-1.123,0.118,-0.661,0.143,0.981,1.371,0.258,0.314,0.927,-0.546,0.777,0.929
2021-08-13,CTD12,4173438,695414,0.004820952,0.007936,0.017847031,0.01097315,0.009133702,0.0030691067,0.0031020918,0.0012631934,5.7095,2.479,-0.384,69.976,-0.161,34.877,-0.07,16.523,0.239,-35.1,0.323,-53.453,0.091,-18.353,0.768,0.639,0.622,0.319,0.295,0.181,-0.279,-0.321,-0.424,-0.587,-0.146,-0.328,-0.493,-0.113,-0.042,0.403,0.461,0.071,-0.757,-0.388,-1.231,0.211,-0.758,0.254,1.047,1.417,0.476,0.571,0.871,-0.536,0.733,0.936
2021-11-11,CTD1,4187246,695025,0.0042893947,0.007459663,0.013979316,0.0040021306,0.002585948,0.000703391,0.00068365387,0.00027314277,1.342,0.7315,-0.304,62.52,0.302,-115.813,0.485,-252.651,0.555,-178.333,0.688,-315.171,0.215,-136.838,0.25,0.162,-1.619,-0.299,-3.532,-1.011,-1.33,-0.461,-2.351,-1.261,-1.021,-1.913,-0.99,0.209,0.271,0.993,0.994,0.066,-1.014,-0.113,-3.542,1.679,-0.608,2.598,0.326,1.228,3.146,4.869,0.352,-0.06,0.535,0.921
2021-11-11,CTD2,4181518,693105,0.004443194,0.0068864306,0.009121293,0.002293934,0.001415325,0.00037867765,0.00036440362,0.00014487065,1.725,0.5635,-0.14,35.58,0.5,-290.719,0.659,-561.338,0.598,-326.299,0.731,-596.918,0.237,-270.619,0.082,0.05,-2.652,-0.411,-5.12,-1.288,-2.247,-0.462,-4.111,-1.369,-1.864,-2.468,-0.603,0.436,0.479,0.822,0.839,0.055,-0.866,0.138,-3.443,2.847,0.889,4.614,-0.296,0.708,3.771,6.112,0.178,0.046,0.573,0.923
2021-11-11,CTD3,4181698,695238,0.0050997543,0.007654375,0.008841652,0.0019599092,0.0011913719,0.00031924783,0.00030560218,0.00012153784,1.48,0.5834999999999999,-0.072,17.543,0.592,-379.583,0.731,-708.724,0.637,-397.127,0.763,-726.267,0.244,-329.141,0.034,0.021,-3.356,-0.452,-6.266,-1.389,-3.04,-0.473,-5.559,-1.423,-2.519,-2.91,-0.377,0.568,0.598,0.778,0.796,0.047,-0.779,0.258,-3.516,3.771,1.914,6.203,-0.49,0.547,4.356,7.165,0.121,0.066,0.583,0.929
2021-11-11,CTD4,4180266,698264,0.0064752293,0.010187193,0.015802776,0.004146349,0.0026328433,0.0007053926,0.0006811136,0.0002710563,1.325,0.6,-0.216,34.882,0.421,-143.014,0.589,-281.655,0.584,-177.896,0.714,-316.537,0.223,-138.641,0.145,0.092,-2.26,-0.377,-4.451,-1.168,-1.812,-0.468,-3.225,-1.312,-1.412,-2.191,-0.828,0.328,0.379,0.909,0.919,0.058,-0.93,0.01,-3.545,2.29,0.058,3.607,-0.024,0.916,3.553,5.595,0.24,0.004,0.552,0.924
2021-11-11,CTD5,4179450,700268,0.027929556,0.03992326,0.04694779,0.0068332315,0.0040740552,0.0010660624,0.0010127275,0.00039778434,0.5525,1.8725,-0.081,3.748,0.708,-121.296,0.815,-220.408,0.746,-125.043,0.84,-224.155,0.253,-99.112,0.026,0.015,-5.695,-0.494,-10.348,-1.506,-4.992,-0.509,-8.949,-1.532,-3.957,-4.653,-0.644,0.649,0.667,0.912,0.917,0.032,-0.827,0.254,-5.681,5.756,2.929,9.654,-0.501,0.58,6.768,11.352,0.084,0.044,0.538,0.949
