Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-05-11,CTD6,4176009,695829,0.018512648,0.025545513,0.030814875,0.008314566,0.005505644,0.0013732389,0.0013741741,0.0005535562,0.018411873,0.025546433,0.030875009,0.008483917,0.0055363104,0.0013576344,0.074584894,-8.000000000000001e-45,1.129
2018-05-11,CTD7,4176724,690397,0.027167644,0.038371585,0.045250177,0.012160002,0.007521804,0.0018680058,0.0019206881,0.0007649496,0.027243823,0.038224287,0.04560831,0.012452534,0.007783007,0.0017528334,0.049372353,-8.000000000000001e-45,1.65
2018-05-11,CTD8,4174178,693048,0.019197615,0.027880108,0.033677563,0.0076384246,0.00507127,0.0012202924,0.0012355878,0.00048894645,0.019274242,0.027782539,0.033958975,0.007876231,0.0050908825,0.0012084722,0.10676384,-8.000000000000001e-45,1.124
2018-05-11,CTD10,4170388,695646,0.019792458,0.028222295,0.03663335,0.010663352,0.007351656,0.0018140255,0.0018103285,0.0007189894,0.019779712,0.028198171,0.036863063,0.010899545,0.0072688716,0.0017665399,0.11176439,-8.000000000000001e-45,1.884
2018-05-11,CTD11,4169609,700351,0.020232923,0.028671833,0.03658693,0.010520574,0.007094244,0.001776941,0.0017607801,0.0006995382,0.020122256,0.028610619,0.03674163,0.010763226,0.007153033,0.0016996199,0.10984617,-8.000000000000001e-45,1.74
2018-05-11,CTD12,4173438,695414,0.018525233,0.026276998,0.032134965,0.008524101,0.005490955,0.0013675013,0.0013982252,0.00055900676,0.018525537,0.026336221,0.03233461,0.008749361,0.0055966447,0.001316573,0.114915326,-8.000000000000001e-45,0.938
2018-05-16,CTD1,4187246,695025,0.024296597,0.03411761,0.0457801,0.015425454,0.010400377,0.0026391959,0.0026480008,0.0010441547,0.02414626,0.034087535,0.04602953,0.015703632,0.010607881,0.0024720232,0.1031885,-8.000000000000001e-45,1.77
2018-05-16,CTD2,4181518,693105,0.013089571,0.02032532,0.026115848,0.0068315933,0.0045833304,0.0011361307,0.0011212653,0.00044219074,0.013133888,0.020304305,0.026067093,0.0070531485,0.0046081226,0.0011245395,0.100724034,-8.000000000000001e-45,1.3
2018-05-16,CTD3,4181698,695238,0.012677141,0.018888775,0.02390607,0.0069614258,0.004404755,0.0011426525,0.0011837172,0.00047649033,0.012687859,0.018805888,0.023935404,0.0071391156,0.0046678046,0.00109325,0.14857058,-8.000000000000001e-45,1.41
2018-05-16,CTD4,4180266,698264,0.01274205,0.018818632,0.024722375,0.00581454,0.004044695,0.00096474076,0.0009975304,0.00039356836,0.012770004,0.01875043,0.024832185,0.00597145,0.003984765,0.0009897818,0.16409235,-8.000000000000001e-45,0.902
2018-05-16,CTD6,4176009,695829,0.01515713,0.022147184,0.025107317,0.006338207,0.004255987,0.0010563881,0.0011116058,0.00043801064,0.015232928,0.022174206,0.025096577,0.006518613,0.004326516,0.0010444911,0.091030285,-8.000000000000001e-45,0.494
2018-05-16,CTD7,4176724,690397,0.021764008,0.034804765,0.050052825,0.015130617,0.009587707,0.0023425673,0.0023237045,0.00092993054,0.0217959,0.034865707,0.050211992,0.015497276,0.010001959,0.0021917592,0.053544197,-8.000000000000001e-45,1.75
2018-05-16,CTD8,4174178,693048,0.018250255,0.027387407,0.034275476,0.0075190193,0.0052535785,0.0012047935,0.0012606307,0.00049368537,0.018194437,0.027216647,0.03465215,0.007873616,0.0051300004,0.0012123585,0.13511534,-8.000000000000001e-45,0.546
2018-05-16,CTD10,4170388,695646,0.012021942,0.01878048,0.025339318,0.006342674,0.0039705206,0.0010170976,0.0010756658,0.00043350217,0.01201822,0.018634845,0.025516603,0.006625678,0.0043233186,0.000992189,0.090129405,-8.000000000000001e-45,0.934
2018-05-16,CTD11,4169609,700351,0.01541265,0.022810996,0.03295109,0.010196252,0.007856047,0.0018931893,0.0018396595,0.0007276013,0.0152678415,0.022657283,0.03311606,0.010488034,0.007453365,0.0018862302,0.21786281,-8.000000000000001e-45,0.794
2018-05-16,CTD12,4173438,695414,0.01858197,0.026795913,0.03392647,0.008043668,0.005795102,0.0013680739,0.0014508219,0.0005688173,0.018508025,0.026518535,0.034304302,0.008331793,0.005647369,0.0013592581,0.12496803,-8.000000000000001e-45,0.391
2018-06-20,CTD1,4187246,695025,0.015043783,0.0223564,0.027331281,0.01026327,0.006384248,0.0018062307,0.0018221581,0.00075759477,0.015032241,0.022680182,0.02700276,0.010355861,0.007004296,0.0016498034,0.00019537915,-8.000000000000001e-45,0.999
2018-06-20,CTD2,4181518,693105,0.015720641,0.022575049,0.025919653,0.005313191,0.0036941462,0.00090328575,0.0009292061,0.00036464055,0.015714647,0.0224348,0.02603583,0.005451462,0.0036795035,0.0009201448,0.11385559,-8.000000000000001e-45,0.51
2018-06-20,CTD3,4181698,695238,0.01614997,0.022956751,0.02518167,0.0068534524,0.0043038772,0.0011749426,0.0011930979,0.00048531988,0.016109493,0.022886934,0.025142126,0.0069422903,0.004599654,0.0011007715,0.0033418057,-8.000000000000001e-45,0.663
2018-06-20,CTD4,4180266,698264,0.019152071,0.025115626,0.028654773,0.008767718,0.0054243393,0.0014243042,0.0014782529,0.000598614,0.019010928,0.025300616,0.02872429,0.008925334,0.005737636,0.0013761418,0.035328377,-8.000000000000001e-45,0.391
2018-06-20,CTD6,4176009,695829,0.015812065,0.0230879,0.02673901,0.0068194824,0.004499808,0.0011426525,0.0011832258,0.00047173255,0.015869437,0.0230833,0.026874362,0.007019964,0.004609818,0.0011200178,0.04358583,-8.000000000000001e-45,0.507
2018-06-20,CTD7,4176724,690397,0.020508578,0.028324751,0.030477772,0.011006947,0.006169241,0.0018631737,0.0019048443,0.00078784686,0.020417094,0.028656648,0.030177098,0.010988886,0.007068422,0.0016401283,0.00027442886,-8.000000000000001e-45,0.306
2018-06-20,CTD8,4174178,693048,0.01825646,0.028120171,0.03335533,0.008257834,0.0054202047,0.0013083055,0.0013988176,0.00055776275,0.018272538,0.02798993,0.033587717,0.008537014,0.005520319,0.0012766729,0.077717796,-8.000000000000001e-45,0.648
2018-06-20,CTD10,4170388,695646,0.018594598,0.025853014,0.031529684,0.011361843,0.006627594,0.0018923712,0.00193414,0.0008014227,0.018407509,0.026060998,0.03155777,0.011398126,0.0073555075,0.0016929886,0.0002431417,-8.000000000000001e-45,1.38
2018-06-20,CTD11,4169609,700351,0.0070830034,0.010040981,0.016211268,0.0047013937,0.004503184,0.001001695,0.0009763622,0.0003866248,0.00712841,0.0098415315,0.016378552,0.0048983917,0.0038478386,0.0011114744,0.5482824,-8.000000000000001e-45,0.452
2018-06-20,CTD12,4173438,695414,0.01599104,0.023282042,0.027944783,0.008014794,0.0050329664,0.0013420122,0.0013574401,0.0005595052,0.01594121,0.023274908,0.027791476,0.0081550125,0.0053529437,0.0012700493,0.026877081,-8.000000000000001e-45,1.034
2018-07-10,CTD1,4187246,695025,0.01317908,0.018933544,0.026107289,0.009334594,0.006157391,0.0016892351,0.0017201157,0.0006938158,0.013116394,0.01895265,0.025825588,0.009388873,0.0064149625,0.0015906412,0.06185058,-8.000000000000001e-45,0.482
2018-07-10,CTD2,4181518,693105,0.020780751,0.029580465,0.031417973,0.008521025,0.0048024007,0.0013308547,0.0013706932,0.00055925595,0.020774877,0.029512,0.03134997,0.00870369,0.005403653,0.0012104139,0.0010665193,-8.000000000000001e-45,0.293
2018-07-10,CTD3,4181698,695238,0.019223686,0.026813665,0.02593666,0.008213336,0.005474219,0.001475621,0.0014576266,0.0005999601,0.019216048,0.026987035,0.026004598,0.0083043855,0.0056779995,0.0014149838,0.0006319023,-8.000000000000001e-45,0.518
2018-07-10,CTD4,4180266,698264,0.015286966,0.020831756,0.024975644,0.00916691,0.0060263076,0.0017132777,0.0017097403,0.00070113695,0.01524456,0.021107877,0.02494522,0.0090865325,0.006346934,0.0016266694,0.00015342743,-8.000000000000001e-45,1.16
2018-07-10,CTD6,4176009,695829,0.014544116,0.020712754,0.02386672,0.008911601,0.005549964,0.0016906817,0.0016538787,0.0006815927,0.014553314,0.020830464,0.02340005,0.00897198,0.0063808695,0.001517753,0.00022962863,-8.000000000000001e-45,1.645
2018-07-10,CTD7,4176724,690397,0.019792458,0.026146537,0.028973509,0.011193165,0.0061219856,0.0018948265,0.0018973885,0.00080401945,0.019571224,0.026411572,0.028648453,0.011183287,0.007190633,0.0016510972,0.00022105585,-8.000000000000001e-45,0.443
2018-07-10,CTD8,4174178,693048,0.0148095125,0.02221423,0.031336952,0.011784152,0.0072948853,0.0019760975,0.0020038085,0.0008301087,0.0147610875,0.022281604,0.03125994,0.011914454,0.007901899,0.0018536758,0.018575761,-8.000000000000001e-45,1.365
2018-07-10,CTD10,4170388,695646,0.012582555,0.017320639,0.023858856,0.0080900965,0.006138481,0.0017384398,0.0016877354,0.00067572366,0.012541642,0.017282575,0.023818813,0.008114676,0.0062083267,0.0016621324,0.08835375,-8.000000000000001e-45,1.01
2018-07-10,CTD11,4169609,700351,0.011811412,0.016223859,0.021211898,0.0074680815,0.005461703,0.0015518613,0.0015114114,0.0006177688,0.011803067,0.016192826,0.021356221,0.0075576296,0.0056392257,0.0014939464,0.18401045,-8.000000000000001e-45,0.956
2018-07-10,CTD12,4173438,695414,0.014514374,0.021078818,0.025389295,0.006848588,0.0046967664,0.0012936904,0.0012905698,0.0005295207,0.014519504,0.021042382,0.025393838,0.007041281,0.0049606175,0.001214306,0.045048784,-8.000000000000001e-45,1.494
2018-08-09,CTD1,4187246,695025,0.014956776,0.020803697,0.028608171,0.009757321,0.007536409,0.0020159427,0.0019968094,0.0008081185,0.014818097,0.021009685,0.028581169,0.009824825,0.0074017253,0.0019468539,0.15411443,-8.000000000000001e-45,0.429
