Date,Buoy,Chl
2017-12-26,CTD11,3.484
2017-12-26,CTD12,4.0035
2017-12-26,CTD2,3.2175000000000002
2017-12-26,CTD3,3.1365
2017-12-26,CTD4,2.809
2017-12-26,CTD5,0.7465
2017-12-26,CTD6,3.711
2017-12-26,CTD7,3.628
2017-12-26,CTD8,4.358499999999999
2017-12-26,CTD9,12.416
2018-01-02,CTD1,2.5915
2018-01-02,CTD10,3.9690000000000003
2018-01-02,CTD11,4.9795
2018-01-02,CTD12,3.4535
2018-01-02,CTD2,2.9604999999999997
2018-01-02,CTD3,2.9705
2018-01-02,CTD4,3.1325000000000003
2018-01-02,CTD5,1.4575
2018-01-02,CTD6,3.3034999999999997
2018-01-02,CTD7,3.854
2018-01-02,CTD8,3.817
2018-01-02,CTD9,10.954
2018-01-09,CTD1,9.942
2018-01-09,CTD10,2.9435000000000002
2018-01-09,CTD11,2.8195
2018-01-09,CTD12,2.851
2018-01-09,CTD2,2.558
2018-01-09,CTD3,2.5170000000000003
2018-01-09,CTD4,2.4589999999999996
2018-01-09,CTD5,1.451
2018-01-09,CTD6,2.5945
2018-01-09,CTD7,2.7475
2018-01-09,CTD8,2.565
2018-01-09,CTD9,0.861
2018-01-17,CTD1,2.2785
2018-01-17,CTD10,2.715
2018-01-17,CTD11,4.0455
2018-01-17,CTD12,9.859
2018-01-17,CTD2,3.3715
2018-01-17,CTD3,2.7345
2018-01-17,CTD4,3.214
2018-01-17,CTD5,1.041
2018-01-17,CTD6,8.615499999999999
2018-01-17,CTD7,2.5324999999999998
2018-01-17,CTD8,29.4695
2018-01-17,CTD9,1.873
2018-01-24,CTD1,1.8565
2018-01-24,CTD10,2.5065
2018-01-24,CTD11,7.382000000000001
2018-01-24,CTD12,12.134
2018-01-24,CTD2,4.0035
2018-01-24,CTD3,2.407
2018-01-24,CTD4,2.079
2018-01-24,CTD5,0.629
2018-01-24,CTD6,11.095
2018-01-24,CTD7,2.0149999999999997
2018-01-24,CTD8,35.408
2018-01-24,CTD9,3.445
2018-01-31,CTD1,6.868
2018-01-31,CTD10,14.4605
2018-01-31,CTD11,5.222
2018-01-31,CTD12,30.4285
2018-01-31,CTD2,4.6035
2018-01-31,CTD3,4.1145
2018-01-31,CTD4,7.4905
2018-01-31,CTD5,1.9100000000000001
2018-01-31,CTD6,21.233999999999998
2018-01-31,CTD7,3.7515
2018-01-31,CTD8,35.2385
2018-01-31,CTD9,0.234
2018-02-12,CTD1,2.1375
2018-02-12,CTD10,3.8475
2018-02-12,CTD11,7.172000000000001
2018-02-12,CTD12,3.251
2018-02-12,CTD2,2.388
2018-02-12,CTD3,2.2505
2018-02-12,CTD4,2.2155
2018-02-12,CTD5,0.966
2018-02-12,CTD6,3.1995
2018-02-12,CTD7,4.579000000000001
2018-02-12,CTD8,4.1754999999999995
2018-02-12,CTD9,0.0
2018-02-20,CTD1,2.406
2018-02-20,CTD10,3.219
2018-02-20,CTD11,2.88
2018-02-20,CTD12,2.742
2018-02-20,CTD2,1.908
2018-02-20,CTD3,2.13
2018-02-20,CTD4,2.0745
2018-02-20,CTD5,1.009
2018-02-20,CTD6,2.4080000000000004
2018-02-20,CTD7,2.409
2018-02-20,CTD8,2.961
2018-02-20,CTD9,18.298
2018-02-27,CTD1,3.1755
2018-02-27,CTD10,3.5685000000000002
2018-02-27,CTD11,3.651
2018-02-27,CTD12,2.3925
2018-02-27,CTD2,1.9995
2018-02-27,CTD3,1.9525000000000001
2018-02-27,CTD4,2.2439999999999998
2018-02-27,CTD5,1.96
