Date,Buoy,Chl
2017-12-18,CTD9,1.348
2017-12-26,CTD1,14.161
2017-12-26,CTD10,5.168
2017-12-26,CTD11,4.665
2017-12-26,CTD12,4.812
2017-12-26,CTD2,3.704
2017-12-26,CTD3,3.488
2017-12-26,CTD4,2.265
2017-12-26,CTD5,0.31
2017-12-26,CTD6,3.665
2017-12-26,CTD7,3.045
2017-12-26,CTD8,5.576
2017-12-26,CTD9,12.416
2018-01-02,CTD1,2.005
2018-01-02,CTD10,3.824
2018-01-02,CTD11,3.893
2018-01-02,CTD12,3.71
2018-01-02,CTD2,3.374
2018-01-02,CTD3,2.849
2018-01-02,CTD4,2.765
2018-01-02,CTD5,0.45
2018-01-02,CTD6,3.5
2018-01-02,CTD7,8.032
2018-01-02,CTD8,5.37
2018-01-02,CTD9,10.954
2018-01-09,CTD1,9.976
2018-01-09,CTD10,3.082
2018-01-09,CTD11,2.602
2018-01-09,CTD12,2.709
2018-01-09,CTD2,2.795
2018-01-09,CTD3,4.258
2018-01-09,CTD4,3.618
2018-01-09,CTD5,0.72
2018-01-09,CTD6,2.894
2018-01-09,CTD7,2.515
2018-01-09,CTD8,2.456
2018-01-09,CTD9,0.861
2018-01-17,CTD1,6.258
2018-01-17,CTD10,2.448
2018-01-17,CTD11,3.423
2018-01-17,CTD12,13.751
2018-01-17,CTD2,5.17
2018-01-17,CTD3,4.654
2018-01-17,CTD4,5.34
2018-01-17,CTD5,0.16
2018-01-17,CTD6,12.526
2018-01-17,CTD7,2.393
2018-01-17,CTD8,44.079
2018-01-17,CTD9,1.873
2018-01-24,CTD1,1.27
2018-01-24,CTD10,5.109
2018-01-24,CTD11,11.47
2018-01-24,CTD12,18.656
2018-01-24,CTD2,4.873
2018-01-24,CTD3,2.628
2018-01-24,CTD4,1.854
2018-01-24,CTD5,0.51
2018-01-24,CTD6,16.426
2018-01-24,CTD7,1.693
2018-01-24,CTD8,53.906
2018-01-24,CTD9,3.445
2018-01-31,CTD1,6.959
2018-01-31,CTD10,12.64
2018-01-31,CTD11,5.78
2018-01-31,CTD12,45.574
2018-01-31,CTD2,5.671
2018-01-31,CTD3,5.792
2018-01-31,CTD4,11.197
2018-01-31,CTD5,1.2
2018-01-31,CTD6,31.071
2018-01-31,CTD7,3.55
2018-01-31,CTD8,50.431
2018-01-31,CTD9,0.234
2018-02-12,CTD1,11.546
2018-02-12,CTD10,3.044
2018-02-12,CTD11,6.09
