Date,Buoy,Chl
2019-11-14,CTD11,28.528
2019-11-14,CTD12,14.181
2019-11-14,CTD2,7.5
2019-11-14,CTD3,5.883
2019-11-14,CTD4,4.382
2019-11-14,CTD5,0.44
2019-11-14,CTD6,12.601
2019-11-14,CTD7,9.34
2019-11-14,CTD8,11.451
2019-11-14,CTD9,11.969
2019-11-20,CTD1,3.1
2019-11-20,CTD10,12.868
2019-11-20,CTD11,10.093
2019-11-20,CTD12,9.755
2019-11-20,CTD2,6.777
2019-11-20,CTD3,5.451
2019-11-20,CTD4,4.469
2019-11-20,CTD6,7.794
2019-11-20,CTD7,9.484
2019-11-20,CTD8,9.592
2019-11-20,CTD9,8.785
2019-11-21,CTD1,2.784
2019-11-21,CTD10,8.994
2019-11-21,CTD11,7.749
2019-11-21,CTD12,8.611
2019-11-21,CTD2,4.618
2019-11-21,CTD3,4.467
2019-11-21,CTD4,4.603
2019-11-21,CTD5,1.05
2019-11-21,CTD6,8.36
2019-11-21,CTD7,5.0
2019-11-21,CTD8,6.573
2019-11-21,CTD9,4.135
2019-11-26,CTD1,1.23
2019-11-26,CTD10,7.532
2019-11-26,CTD11,10.417
2019-11-26,CTD12,7.11
2019-11-26,CTD2,5.337
2019-11-26,CTD3,5.532
2019-11-26,CTD4,6.367
2019-11-26,CTD6,6.632
2019-11-26,CTD7,4.341
2019-11-26,CTD8,6.447
2019-11-26,CTD9,2.902
2019-11-27,CTD1,2.447
2019-11-27,CTD10,5.175
2019-11-27,CTD11,8.435
2019-11-27,CTD12,5.345
2019-11-27,CTD2,6.744
2019-11-27,CTD3,6.295
2019-11-27,CTD4,4.669
2019-11-27,CTD5,0.36
2019-11-27,CTD6,5.769
2019-11-27,CTD7,6.521
2019-11-27,CTD8,5.749
2019-11-27,CTD9,3.267
2019-12-02,CTD1,3.679
2019-12-02,CTD10,3.703
2019-12-02,CTD11,3.682
2019-12-02,CTD12,3.735
2019-12-02,CTD2,4.247
2019-12-02,CTD3,4.183
2019-12-02,CTD4,4.042
2019-12-02,CTD6,4.187
2019-12-02,CTD7,4.43
2019-12-02,CTD8,3.99
2019-12-02,CTD9,4.676
2019-12-05,CTD1,5.149
2019-12-05,CTD10,18.208
2019-12-05,CTD11,23.172
2019-12-05,CTD12,15.095
2019-12-05,CTD2,9.165
2019-12-05,CTD3,6.61
2019-12-05,CTD4,7.531
2019-12-05,CTD5,63.24
2019-12-05,CTD6,14.437
