Date,Buoy,Chl
2017-05-04,CTD12,1.9084999999999999
2017-05-04,CTD2,1.5245
2017-05-04,CTD3,1.0635
2017-05-04,CTD4,1.131
2017-05-04,CTD5,1.26
2017-05-04,CTD6,1.2475
2017-05-04,CTD7,1.8815
2017-05-04,CTD8,2.583
2017-05-04,CTD9,
2017-05-10,CTD1,2.32
2017-05-10,CTD10,1.745
2017-05-10,CTD11,1.82
2017-05-10,CTD12,1.08
2017-05-10,CTD2,1.48
2017-05-10,CTD3,1.05
2017-05-10,CTD4,1.955
2017-05-10,CTD5,0.44499999999999995
2017-05-10,CTD6,0.875
2017-05-10,CTD7,2.4
2017-05-10,CTD8,2.135
2017-05-10,CTD9,
2017-05-19,CTD1,7.209
2017-05-19,CTD10,1.839
2017-05-19,CTD11,1.3195000000000001
2017-05-19,CTD12,1.673
2017-05-19,CTD2,1.5135
2017-05-19,CTD3,1.26
2017-05-19,CTD4,2.745
2017-05-19,CTD5,0.7525
2017-05-19,CTD6,1.1705
2017-05-19,CTD7,2.522
2017-05-19,CTD8,2.925
2017-05-19,CTD9,
2017-05-24,CTD1,1.6585
2017-05-24,CTD10,1.286
2017-05-24,CTD11,1.205
2017-05-24,CTD12,2.1465
2017-05-24,CTD2,1.365
2017-05-24,CTD3,1.099
2017-05-24,CTD4,1.7469999999999999
2017-05-24,CTD5,0.7424999999999999
2017-05-24,CTD6,1.294
2017-05-24,CTD7,6.5169999999999995
2017-05-24,CTD8,3.1144999999999996
2017-05-24,CTD9,
2017-06-02,CTD1,2.223
2017-06-02,CTD10,1.6625
2017-06-02,CTD11,1.3145
2017-06-02,CTD12,1.526
2017-06-02,CTD2,1.162
2017-06-02,CTD3,0.782
2017-06-02,CTD4,0.8885000000000001
2017-06-02,CTD5,0.74
2017-06-02,CTD6,1.2534999999999998
2017-06-02,CTD7,2.7885
2017-06-02,CTD8,2.7595
2017-06-02,CTD9,
2017-06-06,CTD1,6.3375
2017-06-06,CTD10,1.071
2017-06-06,CTD11,0.9704999999999999
2017-06-06,CTD12,0.9365
2017-06-06,CTD2,1.35
2017-06-06,CTD3,1.517
2017-06-06,CTD4,0.87
2017-06-06,CTD5,0.735
2017-06-06,CTD6,0.716
2017-06-06,CTD7,3.7725
2017-06-06,CTD8,1.694
2017-06-06,CTD9,
2017-06-13,CTD1,1.7625
2017-06-13,CTD10,1.655
2017-06-13,CTD11,1.2445
2017-06-13,CTD12,1.3464999999999998
2017-06-13,CTD2,0.8480000000000001
2017-06-13,CTD3,1.3225
2017-06-13,CTD4,0.794
2017-06-13,CTD5,0.2525
2017-06-13,CTD6,0.8185
2017-06-13,CTD7,4.4715
2017-06-13,CTD8,3.0700000000000003
2017-06-13,CTD9,
2017-06-21,CTD1,10.929
2017-06-21,CTD10,0.8240000000000001
2017-06-21,CTD11,0.8835
2017-06-21,CTD12,0.7845
2017-06-21,CTD2,0.8915
2017-06-21,CTD3,0.6845
2017-06-21,CTD4,1.0905
2017-06-21,CTD5,0.48
2017-06-21,CTD6,0.6719999999999999
2017-06-21,CTD7,4.1875
2017-06-21,CTD8,1.7149999999999999
2017-06-21,CTD9,
2017-06-30,CTD1,3.878
2017-06-30,CTD10,1.682
2017-06-30,CTD11,1.419
2017-06-30,CTD12,2.3955
2017-06-30,CTD2,2.043
2017-06-30,CTD3,1.1400000000000001
2017-06-30,CTD4,1.9594999999999998
2017-06-30,CTD5,0.5675
2017-06-30,CTD6,2.519
2017-06-30,CTD7,3.6885
2017-06-30,CTD8,2.416
2017-06-30,CTD9,
2017-07-05,CTD1,17.456000000000003
2017-07-05,CTD10,1.1065
2017-07-05,CTD11,1.423
2017-07-05,CTD12,1.359
2017-07-05,CTD2,1.9705
2017-07-05,CTD3,1.2165
2017-07-05,CTD4,1.0135
2017-07-05,CTD5,1.875
2017-07-05,CTD6,1.3105
2017-07-05,CTD7,5.746
2017-07-05,CTD8,1.548
2017-07-05,CTD9,
2017-07-12,CTD1,1.5645
2017-07-12,CTD10,1.207
2017-07-12,CTD11,2.283
2017-07-12,CTD12,1.244
2017-07-12,CTD2,1.548
2017-07-12,CTD3,1.1600000000000001
2017-07-12,CTD4,1.2695
2017-07-12,CTD5,0.995
2017-07-12,CTD6,1.38
2017-07-12,CTD7,2.0620000000000003
2017-07-12,CTD8,1.3744999999999998
2017-07-12,CTD9,
2017-07-19,CTD1,33.514
2017-07-19,CTD10,0.9359999999999999
2017-07-19,CTD11,1.6524999999999999
2017-07-19,CTD12,0.8049999999999999
2017-07-19,CTD2,1.408
2017-07-19,CTD3,1.135
2017-07-19,CTD4,1.0434999999999999
2017-07-19,CTD5,0.8675
2017-07-19,CTD6,0.9
2017-07-19,CTD7,3.8435
2017-07-19,CTD8,1.908
2017-07-19,CTD9,
2017-07-26,CTD1,11.0845
2017-07-26,CTD10,0.664
2017-07-26,CTD11,2.061
2017-07-26,CTD12,1.142
2017-07-26,CTD2,1.5695000000000001
2017-07-26,CTD3,0.744
2017-07-26,CTD4,1.093
2017-07-26,CTD5,0.455
2017-07-26,CTD6,1.33
2017-07-26,CTD7,4.495
2017-07-26,CTD8,0.895
2017-07-26,CTD9,
2017-08-08,CTD1,1.6
2017-08-08,CTD10,3.04
2017-08-08,CTD11,4.57
2017-08-08,CTD12,2.5
2017-08-08,CTD2,2.105
2017-08-08,CTD3,1.59
2017-08-08,CTD4,2.275
2017-08-08,CTD5,0.6525
2017-08-08,CTD6,2.38
