Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-07-10,CTD9,4171106,693183,0.019643603,0.03241479,0.06211859,0.026838703,0.022740822,0.0063712024,1.529
2019-07-10,CTD10,4170388,695646,0.017076058,0.026562652,0.03974387,0.010848264,0.007710791,0.0019543634,1.562
2019-07-10,CTD11,4169609,700351,0.009124662,0.019100215,0.032482404,0.008963218,0.0062171887,0.0016095121,0.892
2019-07-10,CTD12,4173438,695414,0.0109620765,0.022360954,0.033022314,0.008712238,0.0055003883,0.0012304864,1.269
2019-07-30,CTD1,4187246,695025,0.004411422,0.00752519,0.015935304,0.008071838,0.006901754,0.0023750926,0.6445000000000001
2019-07-30,CTD2,4181518,693105,0.021519262,0.03214216,0.042515613,0.011186783,0.007844968,0.0019838943,1.6135000000000002
2019-07-30,CTD3,4181698,695238,0.01708023,0.024188224,0.03252869,0.012399417,0.01011429,0.0027546529,1.303
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.207
2019-07-30,CTD5,4179450,700268,0.011741665,0.01770422,0.020635728,0.006413103,0.0043521733,0.0010377583,0.8275
2019-07-30,CTD6,4176009,695829,0.024121149,0.034259792,0.04915497,0.014972377,0.0107811345,0.0027779331,2.224
2019-07-30,CTD7,4176724,690397,0.020765541,0.029318543,0.040462967,0.011903439,0.008369769,0.0021391115,1.664
2019-07-30,CTD8,4174178,693048,0.025968114,0.037916664,0.054817595,0.015492811,0.011030879,0.0027881055,3.2615
2019-07-30,CTD9,4171106,693183,0.016222311,0.027582446,0.053603005,0.022823418,0.019529471,0.0055609774,1.814
2019-07-30,CTD10,4170388,695646,0.01638029,0.026594188,0.038279675,0.010095552,0.0070313653,0.001813861,1.1915
2019-07-30,CTD11,4169609,700351,0.015221302,0.022332594,0.029191105,0.009471095,0.007153033,0.0019259626,1.0715
2019-07-30,CTD12,4173438,695414,0.022773098,0.032246888,0.04299706,0.012566945,0.009065082,0.002352917,1.2085
2019-08-14,CTD1,4187246,695025,0.011343657,0.020346917,0.033549804,0.0101439515,0.0077588726,0.0021011499,1.4175
2019-08-14,CTD2,4181518,693105,0.009292704,0.019207574,0.032919414,0.0092591485,0.006566852,0.0016883605,2.5855
2019-08-14,CTD3,4181698,695238,0.005476326,0.013738551,0.023171598,0.00656972,0.004394168,0.0011548215,2.2875
2019-08-14,CTD4,4180266,698264,0.0107946675,0.018836185,0.032491654,0.009929218,0.0076232883,0.0021587247,2.6345
2019-08-14,CTD5,4179450,700268,0.0101102255,0.021327171,0.035394777,0.007902424,0.0052680997,0.0012925986,1.8375
2019-08-14,CTD6,4176009,695829,0.011552518,0.02092266,0.037320938,0.01212898,0.0092398245,0.0024591533,3.537
2019-08-14,CTD7,4176724,690397,0.020172765,0.03228183,0.049608104,0.013326163,0.009521208,0.0024408659,9.1785
2019-08-14,CTD8,4174178,693048,0.012585718,0.025478693,0.045398604,0.013584027,0.0096356515,0.002444514,13.643
2019-08-14,CTD9,4171106,693183,0.01366284,0.02387938,0.046630386,0.020868272,0.017705604,0.0053518624,2.681
2019-08-14,CTD10,4170388,695646,0.010392136,0.018942501,0.03128693,0.009517031,0.007023974,0.0019185494,3.4690000000000003
2019-08-14,CTD11,4169609,700351,0.006908063,0.014383782,0.026954554,0.0083043855,0.006451502,0.001880406,3.003
2019-08-14,CTD12,4173438,695414,0.010001444,0.019829134,0.035384934,0.010957895,0.007948236,0.002081992,4.197
