Date,Buoy,Chl
2018-05-16,CTD1,0.0
2018-05-16,CTD10,5.142
2018-05-16,CTD11,2.533
2018-05-16,CTD12,20.32
2018-05-16,CTD2,3.176
2018-05-16,CTD3,3.436
2018-05-16,CTD4,11.001
2018-05-16,CTD5,0.43
2018-05-16,CTD6,49.821
2018-05-16,CTD7,3.175
2018-05-16,CTD8,6.749
2018-05-16,CTD9,0.235
2018-05-22,CTD1,2.12
2018-05-22,CTD10,12.809
2018-05-22,CTD11,1.345
2018-05-22,CTD12,1.299
2018-05-22,CTD2,0.557
2018-05-22,CTD3,0.809
2018-05-22,CTD4,2.773
2018-05-22,CTD5,0.32
2018-05-22,CTD6,0.071
2018-05-22,CTD7,2.557
2018-05-22,CTD8,3.319
2018-05-22,CTD9,5.816
2018-05-30,CTD1,18.692
2018-05-30,CTD10,1.958
2018-05-30,CTD11,0.0
2018-05-30,CTD12,3.178
2018-05-30,CTD2,5.508
2018-05-30,CTD3,3.993
2018-05-30,CTD4,2.235
2018-05-30,CTD5,0.61
2018-05-30,CTD6,1.499
2018-05-30,CTD7,5.361
2018-05-30,CTD8,9.388
2018-05-30,CTD9,3.541
2018-06-08,CTD1,2.035
2018-06-08,CTD10,7.238
2018-06-08,CTD11,1.555
2018-06-08,CTD12,22.211
2018-06-08,CTD2,44.328
2018-06-08,CTD3,36.002
2018-06-08,CTD4,25.444
2018-06-08,CTD5,0.06
2018-06-08,CTD6,42.568
2018-06-08,CTD7,9.491
2018-06-08,CTD8,1.783
2018-06-08,CTD9,0.0
2018-06-12,CTD1,0.606
2018-06-12,CTD10,0.661
2018-06-12,CTD11,2.775
2018-06-12,CTD12,1.861
2018-06-12,CTD2,0.953
2018-06-12,CTD3,0.522
2018-06-12,CTD4,0.441
2018-06-12,CTD5,0.29
2018-06-12,CTD6,2.192
2018-06-12,CTD7,4.22
2018-06-12,CTD8,2.621
2018-06-12,CTD9,0.0
2018-06-20,CTD1,8.089
2018-06-20,CTD10,2.769
2018-06-20,CTD11,0.0
2018-06-20,CTD12,7.183
2018-06-20,CTD2,57.274
2018-06-20,CTD3,41.219
2018-06-20,CTD4,9.328
2018-06-20,CTD5,0.32
2018-06-20,CTD6,2.211
2018-06-20,CTD7,9.937
2018-06-20,CTD8,31.896
2018-06-20,CTD9,2.051
2018-06-26,CTD1,0.17
2018-06-26,CTD10,0.829
2018-06-26,CTD11,1.742
2018-06-26,CTD12,0.458
2018-06-26,CTD2,0.0
2018-06-26,CTD3,0.163
2018-06-26,CTD4,4.756
2018-06-26,CTD5,0.42
2018-06-26,CTD6,0.718
2018-06-26,CTD7,1.407
2018-06-26,CTD8,1.144
2018-06-26,CTD9,0.948
2018-07-04,CTD1,4.038
2018-07-04,CTD10,0.06
2018-07-04,CTD11,4.188
2018-07-04,CTD12,14.184
2018-07-04,CTD2,14.154
2018-07-04,CTD3,12.691
2018-07-04,CTD4,5.266
2018-07-04,CTD5,0.82
2018-07-04,CTD6,37.302
2018-07-04,CTD7,3.441
2018-07-04,CTD8,9.753
2018-07-04,CTD9,0.0
2018-07-10,CTD1,1.933
2018-07-10,CTD10,0.0
2018-07-10,CTD11,0.657
2018-07-10,CTD12,0.0
2018-07-10,CTD2,4.149
2018-07-10,CTD3,7.272
2018-07-10,CTD4,31.714
2018-07-10,CTD5,0.24
2018-07-10,CTD6,1.853
2018-07-10,CTD7,4.734
2018-07-10,CTD8,0.0
2018-07-10,CTD9,0.0
2018-07-19,CTD1,0.754
2018-07-19,CTD10,0.809
2018-07-19,CTD11,0.028
2018-07-19,CTD12,0.523
2018-07-19,CTD2,0.102
2018-07-19,CTD3,0.023
2018-07-19,CTD4,0.491
2018-07-19,CTD5,0.9
2018-07-19,CTD6,0.039
2018-07-19,CTD7,0.355
2018-07-19,CTD8,1.187
2018-07-19,CTD9,0.565
2018-07-24,CTD1,0.177
2018-07-24,CTD10,1.544
2018-07-24,CTD11,0.864
2018-07-24,CTD12,0.367
2018-07-24,CTD2,0.179
2018-07-24,CTD3,0.247
2018-07-24,CTD4,0.578
2018-07-24,CTD5,0.43
2018-07-24,CTD6,0.566
2018-07-24,CTD7,1.096
2018-07-24,CTD8,1.449
2018-07-24,CTD9,1.005
2018-08-03,CTD1,1.356
2018-08-03,CTD10,0.643
2018-08-03,CTD11,7.705
2018-08-03,CTD12,1.683
2018-08-03,CTD2,0.0
2018-08-03,CTD3,5.11
2018-08-03,CTD4,43.883
2018-08-03,CTD5,0.29
2018-08-03,CTD6,4.089
2018-08-03,CTD7,1.075
2018-08-03,CTD8,0.0
2018-08-03,CTD9,0.789
2018-08-09,CTD1,0.549
2018-08-09,CTD10,5.004
2018-08-09,CTD11,10.265
2018-08-09,CTD12,7.015
2018-08-09,CTD2,0.005
2018-08-09,CTD3,0.67
2018-08-09,CTD4,6.866
2018-08-09,CTD5,0.29
2018-08-09,CTD6,2.677
2018-08-09,CTD7,1.129
2018-08-09,CTD8,3.811
2018-08-09,CTD9,3.437
2018-08-14,CTD1,4.109
2018-08-14,CTD10,1.261
2018-08-14,CTD11,1.405
2018-08-14,CTD12,1.815
2018-08-14,CTD2,0.0
2018-08-14,CTD3,0.031
2018-08-14,CTD4,36.973
2018-08-14,CTD5,0.33
2018-08-14,CTD6,0.942
2018-08-14,CTD7,0.0
2018-08-14,CTD8,0.0
2018-08-14,CTD9,9.66
2018-08-23,CTD1,0.0
2018-08-23,CTD10,1.332
2018-08-23,CTD11,0.464
2018-08-23,CTD12,3.18
2018-08-23,CTD2,0.162
2018-08-23,CTD3,0.019
2018-08-23,CTD4,1.505
2018-08-23,CTD5,0.46
2018-08-23,CTD6,7.066
2018-08-23,CTD7,0.497
2018-08-23,CTD8,1.504
2018-08-23,CTD9,0.43
2018-08-24,CTD5,
2018-08-29,CTD1,1.466
2018-08-29,CTD10,0.951
2018-08-29,CTD11,0.64
2018-08-29,CTD12,0.382
2018-08-29,CTD2,3.009
2018-08-29,CTD3,2.598
2018-08-29,CTD4,0.808
2018-08-29,CTD5,0.5
2018-08-29,CTD6,0.395
2018-08-29,CTD7,3.524
2018-08-29,CTD8,1.397
2018-08-29,CTD9,1.86
2018-09-04,CTD1,0.111
2018-09-04,CTD10,1.593
2018-09-04,CTD11,9.013
2018-09-04,CTD12,0.668
2018-09-04,CTD2,2.789
2018-09-04,CTD3,1.238
2018-09-04,CTD4,0.039
2018-09-04,CTD5,0.25
2018-09-04,CTD6,0.327
2018-09-04,CTD7,4.499
2018-09-04,CTD8,3.966
2018-09-04,CTD9,0.63
2018-09-13,CTD1,0.339
2018-09-13,CTD10,0.0
2018-09-13,CTD11,0.0
2018-09-13,CTD12,0.015
2018-09-13,CTD2,3.636
2018-09-13,CTD3,1.442
2018-09-13,CTD4,0.248
2018-09-13,CTD5,0.54
2018-09-13,CTD6,0.118
2018-09-13,CTD7,8.204
2018-09-13,CTD8,3.272
2018-09-13,CTD9,0.069
2018-09-20,CTD1,7.725
2018-09-20,CTD10,12.635
2018-09-20,CTD11,0.0
2018-09-20,CTD12,8.489
2018-09-20,CTD2,0.0
2018-09-20,CTD3,0.0
2018-09-20,CTD4,0.0
2018-09-20,CTD5,0.49
2018-09-20,CTD6,4.94
2018-09-20,CTD7,10.734
2018-09-20,CTD8,13.841
2018-09-20,CTD9,21.107
2018-09-25,CTD5,0.32
2018-10-03,CTD1,1.805
2018-10-03,CTD10,1.275
2018-10-03,CTD11,0.0
2018-10-03,CTD12,3.479
2018-10-03,CTD2,35.825
2018-10-03,CTD3,4.561
2018-10-03,CTD4,0.0
2018-10-03,CTD5,0.2
2018-10-03,CTD6,5.017
2018-10-03,CTD7,19.842
