Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-08-29,CTD8,4174178,693048,0.008262792,0.017263584,0.02768474,0.0063609267,0.004357,0.0010972258,1.4435
2018-08-29,CTD9,4171106,693183,0.017832585,0.031179568,0.059591826,0.026000429,0.021213058,0.005885911,1.285
2018-08-29,CTD10,4170388,695646,0.0037774544,0.0101438975,0.019008376,0.0039126496,0.0025339024,0.00060904387,0.7505
2018-08-29,CTD11,4169609,700351,0.005667169,0.013166565,0.024103815,0.006174985,0.0043521733,0.001126807,0.825
2018-08-29,CTD12,4173438,695414,0.006810469,0.01566986,0.02729341,0.0061057536,0.004170863,0.0010449133,0.406
2018-10-03,CTD1,4187246,695025,0.014377342,0.021999698,0.030564327,0.009416215,0.0071305525,0.0019999573,1.0225
2018-10-03,CTD2,4181518,693105,0.026066605,0.033694245,0.042393018,0.014160979,0.010318294,0.0027225323,17.9125
2018-10-03,CTD3,4181698,695238,0.0054040193,0.0127747115,0.014775254,0.0018418899,0.001136925,0.00027113262,2.5005
2018-10-03,CTD4,4180266,698264,0.0011344304,0.0021287538,0.003984407,0.0010418321,0.00065247645,0.00015569739,0.305
2018-10-03,CTD5,4179450,700268,0.014963185,0.025534108,0.034400675,0.006759432,0.00458276,0.0011636817,0.2
2018-10-03,CTD6,4176009,695829,0.0029837203,0.007634694,0.012477513,0.0023530764,0.0014973588,0.00036235366,2.6185
2018-10-03,CTD7,4176724,690397,0.003640872,0.008551825,0.012827261,0.0023924503,0.0015443817,0.0003786821,10.226
2018-10-03,CTD8,4174178,693048,0.012558581,0.023619974,0.039191738,0.012233606,0.008890014,0.0023221679,5.193
2018-10-03,CTD9,4171106,693183,0.026378587,0.041503042,0.07293549,0.035742074,0.030632202,0.008816176,2.6765
2018-10-03,CTD10,4170388,695646,0.025838748,0.034030203,0.044542864,0.017202018,0.013339214,0.003728667,0.8424999999999999
2018-10-03,CTD11,4169609,700351,0.030294862,0.040686402,0.057972584,0.019354334,0.014234071,0.0036458152,0.565
2018-10-03,CTD12,4173438,695414,0.02121138,0.032232914,0.046772465,0.013579969,0.009796406,0.0025494974,2.3595
2018-11-07,CTD1,4187246,695025,0.001964748,0.00547298,0.013018405,0.004030775,0.0027022401,0.00067652634,0.919
2018-11-07,CTD2,4181518,693105,0.001309598,0.0041729896,0.007099192,0.00088135514,0.00049705897,0.000111679066,3.4095
2018-11-07,CTD3,4181698,695238,0.0035800533,0.007673129,0.012605526,0.002896643,0.0020349976,0.0005388059,0.514
2018-11-07,CTD4,4180266,698264,0.012708359,0.016539495,0.019476619,0.0071993573,0.0056861923,0.0016830852,1.002
2018-11-07,CTD5,4179450,700268,0.006695784,0.014545629,0.016665842,0.002193313,0.0014161636,0.000353093,0.29
2018-11-07,CTD6,4176009,695829,0.0011927538,0.0034020843,0.0076443604,0.001442558,0.00084590557,0.00018908901,1.625
2018-11-07,CTD7,4176724,690397,0.0014558296,0.0037919825,0.008564416,0.0018745901,0.0011809217,0.0002787735,8.008000000000001
2018-11-07,CTD8,4174178,693048,0.014780074,0.025651334,0.037331156,0.009208274,0.0063876756,0.0016266694,3.785
2018-11-07,CTD9,4171106,693183,0.012616297,0.022961888,0.039392874,0.013886781,0.010392651,0.0027708306,4.5305
2018-11-07,CTD10,4170388,695646,0.0028371043,0.0076418873,0.013351681,0.0026623053,0.0017116568,0.0004179187,8.826500000000001
2018-11-07,CTD11,4169609,700351,0.010803748,0.01616569,0.023782475,0.007790327,0.00639676,0.0019513565,12.8805
2018-11-07,CTD12,4173438,695414,0.0079390835,0.014121252,0.016495058,0.0033188101,0.0022859033,0.0005997395,2.25
2019-03-12,CTD1,4187246,695025,0.01607735,0.023129659,0.032826073,0.013294189,0.010777649,0.0031978912,0.3705
2019-03-12,CTD2,4181518,693105,0.007275793,0.01677986,0.018691756,0.0021316907,0.0013151279,0.0003141596,0.36
2019-03-12,CTD3,4181698,695238,0.0151285045,0.025159912,0.036721416,0.009030573,0.0065645273,0.0017699813,0.142
2019-03-12,CTD4,4180266,698264,0.010248966,0.013987369,0.013733317,0.003529839,0.0025645846,0.00071090227,0.1815
2019-03-12,CTD5,4179450,700268,0.018077655,0.02923204,0.03480756,0.0057030623,0.0036699031,0.00090056786,0.5
2019-03-12,CTD6,4176009,695829,0.0055068615,0.01191983,0.01624705,0.002996478,0.0019632075,0.00048605286,0.067
2019-03-12,CTD7,4176724,690397,0.017462393,0.022196788,0.025043517,0.008686615,0.0065505966,0.00184365,0.3585
2019-03-12,CTD8,4174178,693048,0.003964759,0.009570588,0.015238647,0.0033362894,0.0022400147,0.00057015376,0.7464999999999999
2019-03-12,CTD9,4171106,693183,0.024808263,0.03962359,0.07072989,0.035135925,0.03004503,0.008636382,0.54
2019-03-12,CTD10,4170388,695646,0.0047377246,0.01043843,0.017409341,0.0039928784,0.0027691172,0.0007155397,0.2405
2019-03-12,CTD11,4169609,700351,0.015032241,0.019115526,0.018449971,0.0042552203,0.0030078667,0.00080735184,0.879
2019-03-12,CTD12,4173438,695414,0.020985495,0.032037597,0.04303078,0.008700842,0.005871211,0.0014774861,0.2804999999999999
2019-06-25,CTD1,4187246,695025,0.027560998,0.036142644,0.048135452,0.015667604,0.01142649,0.0029743656,0.926
2019-06-25,CTD2,4181518,693105,0.01697615,0.025571093,0.035770305,0.011801005,0.008638396,0.0022900358,1.6955
2019-06-25,CTD3,4181698,695238,0.007578527,0.01829608,0.03156683,0.008117359,0.0052680997,0.0012349343,1.93
2019-06-25,CTD4,4180266,698264,0.026875475,0.035505403,0.04242643,0.012203642,0.008516222,0.0021776664,1.26
2019-06-25,CTD5,4179450,700268,0.012369817,0.02370821,0.031702932,0.005878039,0.0037909313,0.0009115985,0.53
2019-06-25,CTD6,4176009,695829,0.014452046,0.020938959,0.029122844,0.0108516775,0.008276109,0.0022978166,1.682
