Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2019-06-25,CTD4,4180266,698264,0.006909592,0.013410497,0.020503297,0.004199618,0.0025627753,0.0006836607,0.00066384475,0.00026508895,1.2675
2019-06-25,CTD5,4179450,700268,0.01318102,0.024094116,0.033294432,0.006307973,0.003768439,0.0010140605,0.0009798302,0.00038363092,0.724
2019-06-25,CTD6,4176009,695829,0.0070565413,0.015917687,0.025821222,0.0072245463,0.004819669,0.0012815384,0.0012413395,0.00048720787,1.607
2019-06-25,CTD7,4176724,690397,0.0067759412,0.015595914,0.02401697,0.0051828003,0.0030975596,0.0008393289,0.0008164912,0.00032264806,1.978
2019-06-25,CTD8,4174178,693048,0.008255837,0.016887702,0.025403263,0.006367833,0.0038554028,0.0010347984,0.0009981729,0.00039222848,1.472
2019-06-25,CTD9,4171106,693183,0.017301504,0.02891768,0.05295526,0.0217539,0.01802294,0.0048637744,0.0046895384,0.0017914093,2.038
2019-06-25,CTD10,4170388,695646,0.009086837,0.019293347,0.032239832,0.008140423,0.004702043,0.0012361836,0.0011950957,0.00046707492,1.3605
2019-06-25,CTD11,4169609,700351,0.0039123497,0.009959747,0.020298429,0.0067034555,0.0046055717,0.0012691122,0.0012267295,0.0004793977,1.5385
2019-06-25,CTD12,4173438,695414,0.010481027,0.019782348,0.029104272,0.008033917,0.005325371,0.001402639,0.0013669371,0.0005468659,1.457
2019-07-10,CTD1,4187246,695025,0.015588458,0.023293676,0.03406846,0.01132592,0.008759328,0.0024452514,0.0023618352,0.0009339249,4.411
2019-07-10,CTD2,4181518,693105,0.010944521,0.021408642,0.031067125,0.0077832923,0.004581265,0.0012100114,0.0011637376,0.00045769327,0.97
2019-07-10,CTD3,4181698,695238,0.013807797,0.023835184,0.030595632,0.0075064176,0.0046076034,0.0012537554,0.0012057429,0.00047000186,1.13
2019-07-10,CTD4,4180266,698264,0.019662155,0.02744157,0.034598347,0.010792919,0.007980024,0.0022670731,0.0021865596,0.0008673811,2.703
2019-07-10,CTD6,4176009,695829,0.018149845,0.028087528,0.038041078,0.010797334,0.0076073944,0.00207814,0.0019931977,0.00078377186,2.179
2019-07-10,CTD7,4176724,690397,0.010931967,0.02146259,0.03065193,0.007460218,0.0045131026,0.0012170915,0.0011921555,0.00047690625,0.997
2019-07-10,CTD8,4174178,693048,0.01240823,0.024221268,0.039212693,0.009262508,0.005622644,0.0014823638,0.0014207831,0.00055060285,1.012
2019-07-10,CTD9,4171106,693183,0.019882903,0.032338455,0.061155364,0.026560752,0.023214756,0.0062622684,0.0060623386,0.0022630654,0.0
2019-07-10,CTD10,4170388,695646,0.017084636,0.026583645,0.039526165,0.010872642,0.007557447,0.0020336623,0.0019490399,0.0007589444,1.463
2019-07-10,CTD11,4169609,700351,0.00922378,0.01866835,0.032542862,0.008962941,0.006093088,0.001660117,0.0016044908,0.0006304679,3.359
2019-07-10,CTD12,4173438,695414,0.011001149,0.022248426,0.03297648,0.0086729,0.0049906895,0.0012877989,0.0012352301,0.00047889832,1.13
2019-07-30,CTD1,4187246,695025,0.004450189,0.007841749,0.016066466,0.007653044,0.006160685,0.002465748,0.0023594873,0.00092655834,0.8089999999999999
2019-07-30,CTD2,4181518,693105,0.021636676,0.032192476,0.042351626,0.011229257,0.007776196,0.0020740565,0.0019724676,0.0007629594,1.569
2019-07-30,CTD3,4181698,695238,0.01724181,0.024447577,0.03228857,0.012143061,0.010621558,0.002880311,0.002737177,0.0010639342,1.209
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0815
2019-07-30,CTD5,4179450,700268,0.011816745,0.017524837,0.020654615,0.0067227744,0.0040285275,0.0010688136,0.0010379849,0.0004049859,0.75
2019-07-30,CTD6,4176009,695829,0.024490675,0.03430645,0.048752204,0.015084297,0.011032095,0.0029057886,0.002757607,0.0010695589,2.0735
2019-07-30,CTD7,4176724,690397,0.020967903,0.029330576,0.0402035,0.011995767,0.0083008595,0.0022404874,0.0021296346,0.00083326484,1.604
2019-07-30,CTD8,4174178,693048,0.026181988,0.03786732,0.054364134,0.0155253755,0.011291242,0.0029143295,0.002757607,0.0010522172,2.941
2019-07-30,CTD9,4171106,693183,0.016410703,0.027906679,0.05261968,0.02262433,0.02057822,0.0055383267,0.0053317607,0.0020163911,4.957000000000001
2019-07-30,CTD10,4170388,695646,0.016535042,0.026620135,0.03820542,0.010030159,0.0069089197,0.0018632563,0.0017989357,0.00070678815,1.742
2019-07-30,CTD11,4169609,700351,0.015404889,0.02239763,0.029212847,0.009650769,0.007140805,0.00195042,0.0018916833,0.0007605478,1.676
2019-07-30,CTD12,4173438,695414,0.02305381,0.032298617,0.042693116,0.01266702,0.009201659,0.0024572879,0.0023361365,0.00090623845,1.231
2019-08-14,CTD1,4187246,695025,0.011461987,0.020493606,0.033434223,0.010050739,0.00772518,0.0020894103,0.0020282331,0.00080049515,1.794
2019-08-14,CTD2,4181518,693105,0.009415419,0.019222688,0.03286769,0.009285367,0.0063932734,0.0017223868,0.0016695838,0.0006506884,2.7525
2019-08-14,CTD3,4181698,695238,0.005538375,0.013414416,0.023187058,0.00658872,0.004207827,0.0011560185,0.0011299005,0.0004555564,2.638
2019-08-14,CTD4,4180266,698264,0.010844383,0.0193338,0.03233736,0.009964575,0.007772785,0.0021882406,0.0021201156,0.00083194615,2.5665
