Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2021-05-20,CTD10,4170388,695646,0.006097245,0.0106270425,0.016585592,0.0038609472,0.002665895,0.00067351083,0.5700000000000001
2021-05-20,CTD11,4169609,700351,0.0076650353,0.013360257,0.020830162,0.004675393,0.0032060968,0.0008024447,0.657
2021-05-20,CTD12,4173438,695414,0.0067611067,0.011810213,0.018691756,0.004426447,0.0030752677,0.0007777181,0.579
2021-06-14,CTD1,4187246,695025,0.0031296315,0.005521896,0.009960507,0.0029569517,0.0020703573,0.00052954216,0.5475
2021-06-14,CTD2,4181518,693105,0.0047539733,0.008123103,0.011338413,0.0025713327,0.0017437398,0.00044153197,0.4605
2021-06-14,CTD3,4181698,695238,0.0053607333,0.0096680755,0.016189491,0.0039003429,0.0027154856,0.0006926541,0.875
2021-06-14,CTD4,4180266,698264,0.0051332065,0.009372437,0.016606959,0.004303048,0.0030499639,0.0007834295,5.056
2021-06-14,CTD5,4179450,700268,0.009255146,0.017612556,0.028296575,0.005687395,0.003830682,0.00094433984,0.8085
2021-06-14,CTD6,4176009,695829,0.004641353,0.008336252,0.014517626,0.0038514968,0.0027165073,0.0006991569,0.4325
2021-06-14,CTD7,4176724,690397,0.008430012,0.016301706,0.026412943,0.0054083643,0.003653501,0.000907907,1.2765
2021-06-14,CTD8,4174178,693048,0.00502914,0.009082032,0.015144924,0.0036968836,0.0025761866,0.00065331167,0.422
2021-06-14,CTD9,4171106,693183,0.0045810165,0.008859911,0.01822251,0.0063501047,0.0048192386,0.0013218395,1.2655
2021-06-14,CTD10,4170388,695646,0.005173156,0.009535354,0.015442691,0.0035821563,0.0024699236,0.00062353216,0.681
2021-06-14,CTD11,4169609,700351,0.0051876097,0.009862649,0.018362194,0.004891591,0.003462061,0.00088139944,1.04
2021-06-14,CTD12,4173438,695414,0.004606781,0.00833885,0.014593528,0.0037621912,0.002660886,0.00068232126,0.378
2021-08-13,CTD1,4187246,695025,0.004138037,0.0072692484,0.015950762,0.00683067,0.0053801956,0.0015171536,0.845
2021-08-13,CTD2,4181518,693105,0.0040675844,0.0070237177,0.014939603,0.006213047,0.004906491,0.001379432,1.7115
2021-08-13,CTD3,4181698,695238,0.0047171223,0.008039751,0.017610993,0.008963218,0.0073580686,0.002143185,1.5775
2021-08-13,CTD4,4180266,698264,0.004179583,0.006990549,0.0153827155,0.0082661435,0.0068389205,0.0020176808,1.391
2021-08-13,CTD5,4179450,700268,0.0046820045,0.008377923,0.016778775,0.005334166,0.0039055536,0.0010235897,0.4649999999999999
2021-08-13,CTD6,4176009,695829,0.0045867297,0.0075417585,0.016665842,0.009553911,0.008052629,0.0024490808,2.314
2021-08-13,CTD7,4176724,690397,0.0074682203,0.013575954,0.031188054,0.015492811,0.013160334,0.003925414,3.165
2021-08-13,CTD8,4174178,693048,0.0011628107,0.001426376,0.0023564363,0.0020389184,0.0013544626,0.00035088725,2.8735
