Date,Buoy,Chl,Turbidez
2017-11-03,CTD3,0.189,11.743
2017-11-03,CTD4,0.167,33.234
2017-11-03,CTD5,0.54,0.87
2017-11-03,CTD6,0.189,9.132
2017-11-03,CTD7,0.244,2.176
2017-11-03,CTD8,0.257,2.679
2017-11-03,CTD9,0.318,1.509
2017-11-08,CTD1,0.174,3.397
2017-11-08,CTD10,0.175,0.35
2017-11-08,CTD11,0.212,1.787
2017-11-08,CTD12,0.18,0.688
2017-11-08,CTD2,0.221,16.73
2017-11-08,CTD3,0.205,26.546
2017-11-08,CTD4,0.19,8.79
2017-11-08,CTD5,0.29,0.38
2017-11-08,CTD6,0.194,4.606
2017-11-08,CTD7,0.24,4.241
2017-11-08,CTD8,0.185,0.866
2017-11-08,CTD9,0.162,0.098
2017-11-15,CTD1,0.21,0.0
2017-11-15,CTD10,0.292,16.255
2017-11-15,CTD11,0.189,7.601
2017-11-15,CTD12,0.265,19.637
2017-11-15,CTD2,0.259,0.0
2017-11-15,CTD3,0.225,1.495
2017-11-15,CTD4,0.199,4.885
2017-11-15,CTD5,0.46,1.64
2017-11-15,CTD6,0.238,24.949
2017-11-15,CTD7,0.305,0.0
2017-11-15,CTD8,0.27,6.961
2017-11-15,CTD9,0.321,10.251
2017-11-22,CTD1,0.13,0.047
2017-11-22,CTD10,0.194,3.525
2017-11-22,CTD11,0.17,3.889
2017-11-22,CTD12,0.192,4.178
2017-11-22,CTD2,0.172,0.085
2017-11-22,CTD3,0.152,0.448
2017-11-22,CTD4,0.162,1.59
2017-11-22,CTD5,0.61,0.67
2017-11-22,CTD6,0.181,3.285
2017-11-22,CTD7,0.219,0.0
2017-11-22,CTD8,0.207,0.244
2017-11-22,CTD9,0.21,1.301
2017-11-28,CTD1,0.226,0.497
2017-11-28,CTD10,0.179,1.186
2017-11-28,CTD11,0.184,2.901
2017-11-28,CTD12,0.163,3.543
2017-11-28,CTD2,0.209,14.62
2017-11-28,CTD3,0.227,18.818
2017-11-28,CTD4,0.241,24.954
2017-11-28,CTD5,0.5,0.63
