Date,Buoy,Chl
2018-03-07,CTD4,4.25
2018-03-07,CTD6,6.4
2018-03-07,CTD7,3.308
2018-03-07,CTD8,3.625
2018-03-07,CTD9,0.86
2018-03-08,CTD1,3.12
2018-03-08,CTD10,6.16
2018-03-08,CTD11,4.512
2018-03-08,CTD12,6.194
2018-03-08,CTD2,15.642
2018-03-08,CTD3,14.352
2018-03-08,CTD4,4.238
2018-03-08,CTD6,5.26
2018-03-08,CTD7,12.212
2018-03-08,CTD8,6.145
2018-03-13,CTD1,2.025
2018-03-13,CTD10,4.208
2018-03-13,CTD11,3.683
2018-03-13,CTD12,4.492
2018-03-13,CTD2,4.41
2018-03-13,CTD3,4.222
2018-03-13,CTD4,3.082
2018-03-13,CTD6,5.058
2018-03-13,CTD7,2.06
2018-03-13,CTD8,4.158
2018-03-13,CTD9,0.4
2018-03-26,CTD1,1.815
2018-03-26,CTD10,1.755
2018-03-26,CTD11,3.285
2018-03-26,CTD12,5.228
2018-03-26,CTD2,3.592
2018-03-26,CTD3,1.722
2018-03-26,CTD4,1.86
2018-03-26,CTD6,4.202
2018-03-26,CTD7,2.742
2018-03-26,CTD8,1.828
2018-03-26,CTD9,0.33
2018-04-05,CTD1,0.675
2018-04-05,CTD10,2.51
2018-04-05,CTD11,1.897
2018-04-05,CTD12,1.802
2018-04-05,CTD2,0.8
2018-04-05,CTD3,2.492
2018-04-05,CTD4,2.435
