Date,Buoy,Chl
2019-03-28,CTD2,0.688
2019-03-28,CTD3,0.663
2019-03-28,CTD4,0.524
2019-03-28,CTD6,0.16
2019-03-28,CTD7,0.591
2019-03-28,CTD8,0.335
2019-04-15,CTD1,0.444
2019-04-15,CTD10,0.308
2019-04-15,CTD11,0.088
2019-04-15,CTD12,0.24
2019-04-15,CTD2,0.27
2019-04-15,CTD3,0.518
2019-04-15,CTD4,0.397
2019-04-15,CTD6,0.249
2019-04-15,CTD7,0.523
2019-04-15,CTD8,0.389
2019-04-24,CTD1,1.064
2019-04-24,CTD10,1.089
2019-04-24,CTD11,0.328
2019-04-24,CTD12,1.576
2019-04-24,CTD2,2.329
2019-04-24,CTD3,1.887
2019-04-24,CTD4,0.882
2019-04-24,CTD6,1.272
2019-04-24,CTD7,2.233
2019-04-24,CTD8,1.793
2019-04-30,CTD1,0.81
