Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16
2023-03-01,CTD5,4179450,700268,0.03973152,0.057467304,0.08310391,0.016470667,0.010300815,0.0026420257,0.0025109935,0.0009595503,0.040128116,0.056191947,0.08186732,0.016348155,0.010732406,0.0024784796,0.29230294,0.0
2023-03-01,CTD6,4176009,695829,0.0098342635,0.013961143,0.01345924,0.002593941,0.001574313,0.00042514817,0.00040664585,0.0001616584,0.009876649,0.014003543,0.013316687,0.0025820748,0.0016908257,0.00041494003,0.016129652,0.0
2023-03-01,CTD7,4176724,690397,0.018303186,0.030373743,0.040940717,0.0052233725,0.0030783603,0.0007935701,0.00075909856,0.00030074018,0.018639611,0.030516434,0.0411907,0.0051778434,0.0032950726,0.0008001648,0.13293569,0.0
2023-03-01,CTD8,4174178,693048,0.02787837,0.043393098,0.06323421,0.010653884,0.006450804,0.0016406913,0.0015699947,0.0006082057,0.028622068,0.04319791,0.06284205,0.010624916,0.0067813555,0.001591267,0.20961112,0.0
2023-03-01,CTD9,4171106,693183,0.010392302,0.016020346,0.029675089,0.012117441,0.0084579345,0.0023808046,0.0023226358,0.0009096703,0.010351071,0.016152136,0.02969829,0.011988094,0.00888702,0.0022986825,0.3711598,0.0
2023-03-01,CTD10,4170388,695646,0.01183211,0.018298775,0.020932177,0.0031913773,0.0018997197,0.0005051886,0.0004842748,0.00019306997,0.0118289925,0.018410167,0.02102614,0.0031567626,0.0020449269,0.00049971446,0.0932903,0.0
2023-03-01,CTD11,4169609,700351,0.012190947,0.020252403,0.03231472,0.00648292,0.0039908327,0.0010566281,0.0010215162,0.0004050729,0.012196403,0.020394925,0.032205697,0.0064987116,0.0042914664,0.0010402782,0.19169779,0.0
2023-03-01,CTD12,4173438,695414,0.008566914,0.012510154,0.012811208,0.0025629296,0.0015633303,0.00042312834,0.00040549494,0.0001616584,0.0085874535,0.012554561,0.012701303,0.002539388,0.0016758451,0.0004129669,0.023518875,0.0
2023-03-16,CTD1,4187246,695025,0.0029922596,0.0052694636,0.009397879,0.002965423,0.0019368724,0.0005424595,0.00053372595,0.00021631528,0.002986493,0.0052514775,0.009370423,0.0029230618,0.0020456926,0.0005284758,0.16897154,0.0
2023-03-16,CTD2,4181518,693105,0.0045572463,0.007873124,0.01131212,0.002581489,0.0016036105,0.00044238887,0.0004323432,0.0001749666,0.00456534,0.0078828065,0.011252468,0.0025244486,0.0017097518,0.00043178184,0.05962447,0.0
2023-03-16,CTD3,4181698,695238,0.005259605,0.009571014,0.016328605,0.0040188376,0.0025811112,0.00071985886,0.0007075354,0.00028771252,0.0052490584,0.009600038,0.016294282,0.0039553316,0.0027639149,0.00070514815,0.12091446,0.0
2023-03-16,CTD4,4180266,698264,0.005095033,0.009283974,0.016766576,0.0043285475,0.0028237172,0.00078906945,0.0007788246,0.00031690134,0.0050856527,0.009309112,0.016805764,0.004259682,0.00301692,0.00077393366,0.1483396,0.0
2023-03-16,CTD5,4179450,700268,0.009647298,0.01806079,0.029008389,0.0057398328,0.003550333,0.00095610035,0.000941888,0.00037970633,0.009597638,0.018217014,0.0289782,0.005691308,0.0038107575,0.0009420455,0.10380495,0.0
2023-03-16,CTD6,4176009,695829,0.00456853,0.008162267,0.0144997295,0.003989645,0.0026044105,0.0007295705,0.000716669,0.00029029726,0.004566763,0.0081663495,0.014498707,0.003934622,0.0027837355,0.00071466784,0.1454823,0.0
2023-03-16,CTD7,4176724,690397,0.008383191,0.0160646,0.026506186,0.0054693515,0.0034335556,0.00092633575,0.0009143162,0.00036971096,0.008341134,0.016192826,0.026412943,0.005413968,0.0036822506,0.0009130792,0.1046142,0.0
2023-03-16,CTD8,4174178,693048,0.0050997543,0.009119904,0.015244749,0.0037504884,0.0024056626,0.00066535646,0.00065514655,0.00026613628,0.005090389,0.009141157,0.015218873,0.0036852483,0.0025742492,0.0006527816,0.09834422,0.0
2023-03-16,CTD9,4171106,693183,0.00470031,0.008977478,0.018303677,0.006584497,0.004571222,0.0013452923,0.0013487383,0.0005470496,0.0046849214,0.009003729,0.018321358,0.006516399,0.004838702,0.0013223672,0.2845059,0.0
2023-03-16,CTD10,4170388,695646,0.0050761895,0.009362765,0.015550397,0.0037426802,0.0023716812,0.0006535909,0.0006452029,0.0002618628,0.0050698943,0.009389774,0.015528018,0.0036787998,0.0025358093,0.00064018945,0.09339545,0.0
2023-03-16,CTD11,4169609,700351,0.005377703,0.010190238,0.018488018,0.0047805514,0.0030829613,0.0008551535,0.00084494223,0.0003425343,0.0053640516,0.010237105,0.01847931,0.0047113295,0.00329878,0.0008394703,0.14117004,0.0
2023-03-16,CTD12,4173438,695414,0.0044998573,0.008237338,0.01440054,0.0038615218,0.002495576,0.0006988374,0.0006896183,0.00027997541,0.004493338,0.008248327,0.014404452,0.0037873066,0.002665895,0.00068343076,0.1293532,0.0
2023-04-20,CTD1,4187246,695025,0.0034469937,0.0055895234,0.0096582705,0.0031507015,0.0020582853,0.00058214413,0.00056818314,0.00023056053,0.0034475191,0.0055677067,0.009635373,0.0031074511,0.0021876674,0.0005660194,0.23082756,0.0
2023-04-20,CTD2,4181518,693105,0.004048727,0.0065590655,0.009382958,0.0021592358,0.0013239982,0.00036325274,0.0003510712,0.00014164751,0.004046051,0.006541551,0.009302241,0.0021019455,0.0014058417,0.0003521261,0.10519553,0.0
2023-04-20,CTD3,4181698,695238,0.005799001,0.009868921,0.013629152,0.0027798784,0.0017428019,0.00047762322,0.0004635461,0.00018711791,0.0057924544,0.0098928865,0.013576792,0.0027194489,0.0018639073,0.00046694925,0.10368979,0.0
2023-04-20,CTD4,4180266,698264,0.010938495,0.019415453,0.028823406,0.0052179866,0.0032349678,0.0008688034,0.00084844255,0.00034108275,0.010916223,0.019563293,0.028758047,0.0051742597,0.003481545,0.0008591355,0.120259926,0.0
2023-04-20,CTD5,4179450,700268,0.02133815,0.03622545,0.059109114,0.010935398,0.0067767533,0.0017522996,0.0016970021,0.0006646034,0.021652589,0.036451947,0.058482848,0.0108858505,0.0071380395,0.0016916652,0.21576455,0.0
2023-04-20,CTD6,4176009,695829,0.0048613437,0.008272589,0.013710554,0.0035873924,0.0023172745,0.0006443839,0.0006281045,0.00025362932,0.0048601474,0.008279262,0.013724328,0.0035385052,0.0024764338,0.00062988565,0.17863429,0.0
2023-04-20,CTD7,4176724,690397,0.026035829,0.042804908,0.06254057,0.009524606,0.005715716,0.0014550411,0.001402173,0.00054977497,0.026786301,0.042449113,0.06204924,0.009464985,0.0060096723,0.0014257003,0.18302943,0.0
2023-04-20,CTD8,4174178,693048,0.0247988,0.042103663,0.070440225,0.013208835,0.008164374,0.00205766,0.0019836428,0.00076699274,0.025354668,0.04199079,0.06897386,0.013178765,0.008559693,0.0019740073,0.24905714,0.0
2023-04-20,CTD9,4171106,693183,0.0101701515,0.016077895,0.02923478,0.014212932,0.010437287,0.0030283744,0.0029972347,0.0011751334,0.010141889,0.016192826,0.029148428,0.013986033,0.010924819,0.0029337702,0.36466596,0.0
2023-04-20,CTD10,4170388,695646,0.004490132,0.007612251,0.012559479,0.0030730683,0.0019535453,0.0005381073,0.000524808,0.00021276112,0.004472372,0.007603598,0.012514551,0.003017499,0.0020882748,0.000525502,0.14433703,0.0
2023-04-20,CTD11,4169609,700351,0.00988004,0.016936962,0.024285976,0.0045688553,0.0028205498,0.00075827225,0.00073987106,0.0002975562,0.009851275,0.0170463,0.024206797,0.004527931,0.0030362478,0.0007488656,0.10328757,0.0
2023-04-20,CTD12,4173438,695414,0.0054259915,0.009250389,0.013641975,0.0028696018,0.0017939858,0.00049238413,0.00047758428,0.00019315173,0.0054073622,0.009269012,0.013594596,0.0028110028,0.001916101,0.0004806219,0.093237765,0.0
2023-05-25,CTD1,4187246,695025,0.0048060766,0.008585733,0.016541217,0.005293871,0.0035914246,0.0010371612,0.0010248835,0.00041809145,0.0048015476,0.008597146,0.01654826,0.0052264538,0.0038349645,0.0010178101,0.23351009,0.0
2023-05-25,CTD2,4181518,693105,0.006825687,0.011898747,0.01752311,0.0039441935,0.0025209347,0.00070224976,0.0006884781,0.0002784293,0.0068207933,0.011934035,0.017453976,0.0038853532,0.0027022401,0.00068928563,0.08826214,0.0
2023-05-25,CTD3,4181698,695238,0.005747533,0.010325019,0.017416282,0.004337559,0.0027922003,0.0007785615,0.0007679447,0.00031235043,0.005732143,0.010362536,0.017364807,0.004288046,0.0029898393,0.0007651746,0.12369647,0.0
2023-05-25,CTD4,4180266,698264,0.010356493,0.019126825,0.028329145,0.005474981,0.0034017737,0.000919224,0.000904928,0.00036550534,0.01032474,0.019258846,0.028238254,0.005428937,0.0036494113,0.0009064345,0.088764206,0.0
2023-05-25,CTD5,4179450,700268,0.0124198925,0.022552991,0.034556698,0.006577829,0.0040815636,0.0010869286,0.0010687631,0.00042915295,0.0123865865,0.022674456,0.034419972,0.006531911,0.004361831,0.0010688195,0.111652076,-1.1e-44
2023-05-25,CTD6,4176009,695829,0.006175476,0.01106171,0.017352456,0.004007692,0.0025589776,0.0007125886,0.0006990972,0.00028381776,0.006161065,0.011099681,0.017281577,0.003937377,0.0027380488,0.0007008634,0.113131866,0.0
2023-05-25,CTD7,4176724,690397,0.01957465,0.034302782,0.044487897,0.0065313224,0.003897666,0.0010258969,0.0010073235,0.00040438958,0.019843409,0.034152087,0.044784665,0.006467863,0.004133924,0.0010116524,0.09434639,0.0
2023-05-25,CTD8,4174178,693048,0.01557932,0.028434977,0.041981705,0.0070855888,0.0043287245,0.0011399037,0.0011176403,0.00044720454,0.015659321,0.028544933,0.04196022,0.007041281,0.0046047335,0.0011213726,0.11921891,0.0
2023-05-25,CTD9,4171106,693183,0.0073939953,0.013158761,0.027974417,0.011914379,0.008629476,0.0025005902,0.002487351,0.0009958667,0.0073570968,0.013236032,0.028080424,0.01168478,0.009062041,0.002445427,0.3916406,0.0
2023-05-25,CTD10,4170388,695646,0.008132226,0.0152311735,0.027044918,0.005955333,0.0038079484,0.0010338112,0.0010177407,0.00041057952,0.008100769,0.015345783,0.026946526,0.005892167,0.0040851478,0.0010178101,0.15605162,0.0
2023-05-25,CTD11,4169609,700351,0.008395665,0.015769884,0.028495839,0.0069817915,0.0044934177,0.0012195919,0.0012010765,0.00048223842,0.00834851,0.015900686,0.028371695,0.0069189034,0.0048051286,0.0011964032,0.1788157,-1.1e-44
2023-05-25,CTD12,4173438,695414,0.009934628,0.018726882,0.0347307,0.007827756,0.005011481,0.0013485178,0.0013254225,0.0005294163,0.009868185,0.01893743,0.034429625,0.007764456,0.005349061,0.0013234232,0.19112256,0.0
