Date,Buoy,Chl
2018-05-11,CTD7,1.086
2018-05-11,CTD8,0.662
2018-05-11,CTD9,0.223
2018-05-16,CTD1,1.205
2018-05-16,CTD10,0.248
2018-05-16,CTD11,0.575
2018-05-16,CTD12,0.175
2018-05-16,CTD2,0.855
2018-05-16,CTD3,0.856
2018-05-16,CTD4,0.663
2018-05-16,CTD6,0.278
2018-05-16,CTD7,1.121
2018-05-16,CTD8,0.457
2018-05-16,CTD9,0.145
2018-05-22,CTD1,0.515
2018-05-22,CTD10,0.448
2018-05-22,CTD11,0.544
2018-05-22,CTD12,0.342
2018-05-22,CTD2,0.535
2018-05-22,CTD3,0.319
2018-05-22,CTD4,0.303
2018-05-22,CTD6,0.524
2018-05-22,CTD7,0.434
2018-05-22,CTD8,0.261
2018-05-22,CTD9,0.217
2018-05-30,CTD1,0.406
2018-05-30,CTD10,0.551
2018-05-30,CTD11,0.417
2018-05-30,CTD12,0.404
2018-05-30,CTD2,0.431
2018-05-30,CTD3,0.535
2018-05-30,CTD4,0.358
2018-05-30,CTD6,0.36
2018-05-30,CTD7,0.292
2018-05-30,CTD8,0.289
2018-05-30,CTD9,0.122
2018-06-08,CTD1,0.386
2018-06-08,CTD10,0.439
2018-06-08,CTD11,0.586
2018-06-08,CTD12,0.405
2018-06-08,CTD2,0.483
2018-06-08,CTD3,0.258
2018-06-08,CTD4,0.239
2018-06-08,CTD6,0.312
2018-06-08,CTD7,0.493
2018-06-08,CTD8,0.317
2018-06-08,CTD9,0.166
2018-06-12,CTD1,0.422
2018-06-12,CTD10,0.646
2018-06-12,CTD11,0.51
2018-06-12,CTD12,0.434
2018-06-12,CTD2,0.335
2018-06-12,CTD3,0.384
2018-06-12,CTD4,0.296
2018-06-12,CTD6,0.329
2018-06-12,CTD7,0.724
2018-06-12,CTD8,0.466
2018-06-12,CTD9,0.147
2018-06-20,CTD1,0.713
2018-06-20,CTD10,0.855
2018-06-20,CTD11,0.283
2018-06-20,CTD12,0.64
2018-06-20,CTD2,0.368
2018-06-20,CTD3,0.437
2018-06-20,CTD4,0.239
2018-06-20,CTD6,0.313
2018-06-20,CTD7,0.16
2018-06-20,CTD8,0.392
2018-06-20,CTD9,0.115
2018-06-26,CTD1,0.552
2018-06-26,CTD10,1.126
2018-06-26,CTD11,0.455
2018-06-26,CTD12,0.976
2018-06-26,CTD2,0.379
2018-06-26,CTD3,0.504
2018-06-26,CTD4,0.284
2018-06-26,CTD6,0.66
2018-06-26,CTD7,0.469
2018-06-26,CTD8,0.793
2018-06-26,CTD9,0.142
2018-07-04,CTD1,0.391
2018-07-04,CTD10,1.251
2018-07-04,CTD11,1.518
2018-07-04,CTD12,1.23
2018-07-04,CTD2,0.445
2018-07-04,CTD3,0.473
2018-07-04,CTD4,0.87
2018-07-04,CTD6,1.346
2018-07-04,CTD7,0.647
2018-07-04,CTD8,0.787
2018-07-04,CTD9,0.166
2018-07-10,CTD1,0.344
2018-07-10,CTD10,0.595
2018-07-10,CTD11,0.602
2018-07-10,CTD12,0.907
2018-07-10,CTD2,0.231
2018-07-10,CTD3,0.332
2018-07-10,CTD4,0.643
2018-07-10,CTD6,0.967
2018-07-10,CTD7,0.298
2018-07-10,CTD8,0.737
2018-07-10,CTD9,0.134
2018-07-19,CTD1,0.415
2018-07-19,CTD10,0.856
2018-07-19,CTD11,0.589
2018-07-19,CTD12,0.981
2018-07-19,CTD2,0.466
2018-07-19,CTD3,0.331
2018-07-19,CTD4,0.497
2018-07-19,CTD6,0.292
2018-07-19,CTD7,0.549
2018-07-19,CTD8,0.741
2018-07-19,CTD9,0.107
2018-07-24,CTD1,0.491
2018-07-24,CTD10,0.889
2018-07-24,CTD11,0.872
2018-07-24,CTD12,0.783
2018-07-24,CTD2,0.259
2018-07-24,CTD3,0.34
2018-07-24,CTD4,0.382
2018-07-24,CTD6,0.374
2018-07-24,CTD7,0.336
2018-07-24,CTD8,0.684
