Date,Buoy,Chl
2017-05-10,CTD8,4.195
2017-05-10,CTD9,
2017-05-19,CTD1,1.26
2017-05-19,CTD10,1.02
2017-05-19,CTD11,1.19
2017-05-19,CTD12,1.215
2017-05-19,CTD2,1.63
2017-05-19,CTD3,1.63
2017-05-19,CTD4,1.495
2017-05-19,CTD5,0.625
2017-05-19,CTD6,1.01
2017-05-19,CTD7,2.37
2017-05-19,CTD8,3.07
2017-05-19,CTD9,
2017-05-24,CTD1,0.76
2017-05-24,CTD10,0.54
2017-05-24,CTD11,0.67
2017-05-24,CTD12,0.795
2017-05-24,CTD2,1.485
2017-05-24,CTD3,1.385
2017-05-24,CTD4,0.605
2017-05-24,CTD5,0.53
2017-05-24,CTD6,0.865
2017-05-24,CTD7,1.875
2017-05-24,CTD8,1.22
2017-05-24,CTD9,
2017-06-02,CTD1,1.4
2017-06-02,CTD10,2.605
2017-06-02,CTD11,0.81
2017-06-02,CTD12,1.655
2017-06-02,CTD2,2.99
2017-06-02,CTD3,2.69
2017-06-02,CTD4,0.97
2017-06-02,CTD5,0.785
2017-06-02,CTD6,1.46
2017-06-02,CTD7,2.52
2017-06-02,CTD8,2.22
2017-06-02,CTD9,
2017-06-06,CTD1,1.67
2017-06-06,CTD10,1.785
2017-06-06,CTD11,2.68
2017-06-06,CTD12,1.29
2017-06-06,CTD2,3.63
2017-06-06,CTD3,0.93
2017-06-06,CTD4,1.32
2017-06-06,CTD5,0.73
2017-06-06,CTD6,0.84
2017-06-06,CTD7,2.225
2017-06-06,CTD8,2.77
2017-06-06,CTD9,
2017-06-13,CTD1,1.03
2017-06-13,CTD10,2.18
2017-06-13,CTD11,0.95
2017-06-13,CTD12,2.715
2017-06-13,CTD2,1.71
2017-06-13,CTD3,1.93
2017-06-13,CTD4,2.28
2017-06-13,CTD5,0.76
2017-06-13,CTD6,0.765
2017-06-13,CTD7,2.465
2017-06-13,CTD8,2.795
2017-06-13,CTD9,
2017-06-21,CTD1,1.4
2017-06-21,CTD10,1.165
2017-06-21,CTD11,1.4
2017-06-21,CTD12,2.465
2017-06-21,CTD2,1.63
2017-06-21,CTD3,1.465
2017-06-21,CTD4,2.74
2017-06-21,CTD5,
2017-06-21,CTD6,0.82
2017-06-21,CTD7,1.91
2017-06-21,CTD8,1.26
2017-06-21,CTD9,
2017-06-30,CTD1,1.29
2017-06-30,CTD10,0.755
2017-06-30,CTD11,1.36
2017-06-30,CTD12,1.98
2017-06-30,CTD2,0.935
2017-06-30,CTD3,1.79
2017-06-30,CTD4,1.99
2017-06-30,CTD5,1.11
2017-06-30,CTD6,2.445
2017-06-30,CTD7,0.935
2017-06-30,CTD8,0.91
2017-06-30,CTD9,
2017-07-05,CTD1,0.76
2017-07-05,CTD10,1.05
2017-07-05,CTD11,2.83
2017-07-05,CTD12,1.605
2017-07-05,CTD2,2.9
2017-07-05,CTD3,1.42
2017-07-05,CTD4,1.305
2017-07-05,CTD5,0.655
2017-07-05,CTD6,1.655
2017-07-05,CTD7,3.32
2017-07-05,CTD8,1.125
2017-07-05,CTD9,
2017-07-12,CTD1,0.95
2017-07-12,CTD10,1.195
2017-07-12,CTD11,3.42
2017-07-12,CTD12,2.27
2017-07-12,CTD2,1.83
2017-07-12,CTD3,1.81
2017-07-12,CTD4,3.085
2017-07-12,CTD5,1.59
2017-07-12,CTD6,2.555
2017-07-12,CTD7,3.67
2017-07-12,CTD8,2.055
2017-07-12,CTD9,
2017-07-19,CTD1,0.99
2017-07-19,CTD10,1.605
2017-07-19,CTD11,2.11
2017-07-19,CTD12,1.205
2017-07-19,CTD2,2.405
2017-07-19,CTD3,2.04
2017-07-19,CTD4,1.605
2017-07-19,CTD5,0.47
2017-07-19,CTD6,2.155
2017-07-19,CTD7,2.655
2017-07-19,CTD8,2.065
2017-07-19,CTD9,
2017-07-26,CTD1,0.59
2017-07-26,CTD10,1.14
2017-07-26,CTD11,3.25
2017-07-26,CTD12,2.525
2017-07-26,CTD2,2.155
2017-07-26,CTD3,1.445
2017-07-26,CTD4,2.34
2017-07-26,CTD5,0.87
2017-07-26,CTD6,3.085
2017-07-26,CTD7,4.885
2017-07-26,CTD8,1.335
2017-07-26,CTD9,
2017-08-08,CTD1,1.06
2017-08-08,CTD10,4.505
2017-08-08,CTD11,6.33
2017-08-08,CTD12,4.69
2017-08-08,CTD2,2.925
2017-08-08,CTD3,3.67
2017-08-08,CTD4,4.565
2017-08-08,CTD5,2.125
2017-08-08,CTD6,5.24
2017-08-08,CTD7,2.15
2017-08-08,CTD8,4.6
2017-08-08,CTD9,
2017-08-16,CTD1,4.28
2017-08-16,CTD10,5.065
2017-08-16,CTD11,5.3
2017-08-16,CTD12,5.805
2017-08-16,CTD2,5.805
2017-08-16,CTD3,6.935
2017-08-16,CTD4,4.225
2017-08-16,CTD5,3.56
2017-08-16,CTD6,5.095
2017-08-16,CTD7,4.02
2017-08-16,CTD8,4.685
2017-08-16,CTD9,
2017-08-23,CTD1,5.29
2017-08-23,CTD10,7.59
2017-08-23,CTD11,8.92
2017-08-23,CTD12,7.57
2017-08-23,CTD2,6.92
2017-08-23,CTD3,7.34
2017-08-23,CTD4,7.87
2017-08-23,CTD5,3.635
2017-08-23,CTD6,7.57
2017-08-23,CTD7,6.345
2017-08-23,CTD8,6.6
2017-08-23,CTD9,
2017-08-30,CTD1,4.62
2017-08-30,CTD10,6.53
2017-08-30,CTD11,5.85
2017-08-30,CTD12,6.09
2017-08-30,CTD2,5.31
2017-08-30,CTD3,5.205
2017-08-30,CTD4,5.02
2017-08-30,CTD5,2.63
2017-08-30,CTD6,5.54
2017-08-30,CTD7,5.285
2017-08-30,CTD8,5.41
2017-08-30,CTD9,
2017-09-06,CTD1,5.9
2017-09-06,CTD10,5.205
2017-09-06,CTD11,6.25
2017-09-06,CTD12,7.29
2017-09-06,CTD2,6.89
2017-09-06,CTD3,6.92
2017-09-06,CTD4,6.11
2017-09-06,CTD5,5.945
2017-09-06,CTD6,6.78
2017-09-06,CTD7,7.28
2017-09-06,CTD8,6.655
2017-09-06,CTD9,
2017-09-11,CTD1,3.14
2017-09-11,CTD10,5.095
2017-09-11,CTD11,5.74
2017-09-11,CTD12,6.59
2017-09-11,CTD2,5.895
2017-09-11,CTD3,5.635
2017-09-11,CTD4,5.71
2017-09-11,CTD5,2.915
2017-09-11,CTD6,6.525
2017-09-11,CTD7,5.395
2017-09-11,CTD8,6.49
2017-09-11,CTD9,
2017-09-20,CTD1,4.04
2017-09-20,CTD10,6.83
2017-09-20,CTD11,9.015
2017-09-20,CTD12,10.225
2017-09-20,CTD2,7.13
2017-09-20,CTD3,6.665
2017-09-20,CTD4,8.715
2017-09-20,CTD5,5.47
2017-09-20,CTD6,9.865
2017-09-20,CTD7,6.72
2017-09-20,CTD8,8.705
2017-09-20,CTD9,
2017-09-27,CTD1,3.54
2017-09-27,CTD10,6.39
2017-09-27,CTD11,6.35
2017-09-27,CTD12,6.395
2017-09-27,CTD2,5.945
2017-09-27,CTD3,5.89
2017-09-27,CTD4,5.485
2017-09-27,CTD5,0.715
2017-09-27,CTD6,6.2
2017-09-27,CTD7,4.235
2017-09-27,CTD8,5.705
2017-09-27,CTD9,
2017-10-04,CTD1,4.48
2017-10-04,CTD10,4.4
2017-10-04,CTD11,5.17
2017-10-04,CTD12,5.365
2017-10-04,CTD2,5.465
2017-10-04,CTD3,5.86
2017-10-04,CTD4,5.39
2017-10-04,CTD5,3.23
2017-10-04,CTD6,6.53
2017-10-04,CTD7,4.745
2017-10-04,CTD8,5.475
2017-10-04,CTD9,
2017-10-11,CTD1,2.89
2017-10-11,CTD10,4.665
2017-10-11,CTD11,5.345
2017-10-11,CTD12,5.18
2017-10-11,CTD2,4.965
2017-10-11,CTD3,5.07
2017-10-11,CTD4,6.215
2017-10-11,CTD5,2.325
2017-10-11,CTD6,5.345
2017-10-11,CTD7,3.085
2017-10-11,CTD8,3.805
2017-10-11,CTD9,
2017-10-17,CTD1,5.76
2017-10-17,CTD10,4.905
2017-10-17,CTD11,3.43
2017-10-17,CTD12,5.82
2017-10-17,CTD2,7.125
2017-10-17,CTD3,6.49
2017-10-17,CTD4,4.92
2017-10-17,CTD5,2.525
2017-10-17,CTD6,6.27
2017-10-17,CTD7,4.69
2017-10-17,CTD8,5.485
2017-10-17,CTD9,
2017-10-25,CTD1,1.73
2017-10-25,CTD10,4.78
2017-10-25,CTD11,6.57
2017-10-25,CTD12,6.09
2017-10-25,CTD2,5.67
2017-10-25,CTD3,5.58
2017-10-25,CTD4,4.62
2017-10-25,CTD5,1.42
2017-10-25,CTD6,6.17
2017-10-25,CTD7,6.5
2017-10-25,CTD8,5.06
2017-10-25,CTD9,
2017-11-03,CTD1,4.11
2017-11-03,CTD10,5.745
2017-11-03,CTD11,5.15
2017-11-03,CTD12,6.875
2017-11-03,CTD2,7.845
2017-11-03,CTD3,5.94
2017-11-03,CTD4,6.935
2017-11-03,CTD5,3.57
2017-11-03,CTD6,8.8
2017-11-03,CTD7,4.17
2017-11-03,CTD8,6.88
2017-11-03,CTD9,
2017-11-08,CTD1,4.27
2017-11-08,CTD10,5.075
2017-11-08,CTD11,6.955
2017-11-08,CTD12,6.435
2017-11-08,CTD2,7.69
2017-11-08,CTD3,6.625
2017-11-08,CTD4,5.645
2017-11-08,CTD5,1.47
2017-11-08,CTD6,6.855
2017-11-08,CTD7,5.49
2017-11-08,CTD8,6.445
2017-11-08,CTD9,
2017-11-15,CTD1,6.01
2017-11-15,CTD10,3.115
2017-11-15,CTD11,5.955
2017-11-15,CTD12,6.835
2017-11-15,CTD2,4.79
2017-11-15,CTD3,6.3
2017-11-15,CTD4,4.985
2017-11-15,CTD5,1.97
2017-11-15,CTD6,6.89
2017-11-15,CTD7,5.815
2017-11-15,CTD8,5.195
2017-11-22,CTD1,1.8
2017-11-22,CTD11,3.37
2017-11-22,CTD12,3.22
2017-11-22,CTD2,4.625
2017-11-22,CTD3,3.92
2017-11-22,CTD4,3.515
2017-11-22,CTD5,1.125
2017-11-22,CTD6,3.72
2017-11-22,CTD7,4.155
2017-11-22,CTD8,3.8
2017-11-22,CTD9,
2017-11-28,CTD1,2.52
2017-11-28,CTD10,3.36
2017-11-28,CTD11,3.495
2017-11-28,CTD12,3.925
2017-11-28,CTD2,3.45
2017-11-28,CTD3,3.715
2017-11-28,CTD4,3.89
2017-11-28,CTD5,1.505
2017-11-28,CTD6,3.785
2017-11-28,CTD7,3.085
2017-11-28,CTD8,3.27
2017-11-28,CTD9,
2017-12-05,CTD1,1.24
2017-12-05,CTD10,3.25
2017-12-05,CTD11,3.695
2017-12-05,CTD12,3.38
2017-12-05,CTD2,3.515
2017-12-05,CTD3,3.355
2017-12-05,CTD4,3.02
2017-12-05,CTD5,1.73
2017-12-05,CTD6,3.305
2017-12-05,CTD7,2.735
2017-12-05,CTD8,2.65
2017-12-05,CTD9,
2017-12-13,CTD1,2.31
2017-12-13,CTD10,2.755
2017-12-13,CTD11,2.72
2017-12-13,CTD12,2.885
2017-12-13,CTD2,3.57
2017-12-13,CTD3,3.55
2017-12-13,CTD4,3.195
2017-12-13,CTD5,2.53
2017-12-13,CTD6,3.11
2017-12-13,CTD7,3.085
2017-12-13,CTD8,2.53
2017-12-13,CTD9,
2017-12-18,CTD1,2.21
2017-12-18,CTD10,2.41
2017-12-18,CTD11,1.95
2017-12-18,CTD12,2.565
2017-12-18,CTD2,3.725
2017-12-18,CTD3,3.6
2017-12-18,CTD4,3.355
2017-12-18,CTD5,2.98
2017-12-18,CTD6,2.39
2017-12-18,CTD7,2.7
2017-12-18,CTD8,2.09
2017-12-18,CTD9,
2017-12-26,CTD1,1.12
2017-12-26,CTD10,2.555
2017-12-26,CTD11,2.035
2017-12-26,CTD12,2.055
2017-12-26,CTD2,2.36
2017-12-26,CTD3,2.005
2017-12-26,CTD4,1.98
2017-12-26,CTD5,0.72
2017-12-26,CTD6,2.435
2017-12-26,CTD7,1.98
2017-12-26,CTD8,1.965
2017-12-26,CTD9,
2018-01-02,CTD1,4.48
2018-01-02,CTD10,5.515
2018-01-02,CTD11,5.645
2018-01-02,CTD12,8.005
2018-01-02,CTD2,3.76
2018-01-02,CTD3,4.28
2018-01-02,CTD4,5.895
2018-01-02,CTD5,3.76
2018-01-02,CTD6,6.995
2018-01-02,CTD7,4.775
2018-01-02,CTD8,8.215
2018-01-02,CTD9,
2018-01-09,CTD1,2.66
2018-01-09,CTD10,4.11
2018-01-09,CTD11,4.13
2018-01-09,CTD12,4.405
2018-01-09,CTD2,4.485
2018-01-09,CTD3,4.37
2018-01-09,CTD4,4.15
2018-01-09,CTD5,2.45
2018-01-09,CTD6,4.395
2018-01-09,CTD7,2.7
2018-01-09,CTD8,4.035
2018-01-09,CTD9,
2018-01-17,CTD1,2.1
2018-01-17,CTD10,5.05
2018-01-17,CTD11,5.3
2018-01-17,CTD12,3.87
2018-01-17,CTD2,3.76
2018-01-17,CTD3,3.755
2018-01-17,CTD4,4.46
2018-01-17,CTD5,2.42
2018-01-17,CTD6,4.93
2018-01-17,CTD7,3.73
2018-01-17,CTD8,4.45
2018-01-17,CTD9,
2018-01-24,CTD1,3.99
2018-01-24,CTD10,4.19
2018-01-24,CTD11,5.64
2018-01-24,CTD12,4.9
2018-01-24,CTD2,5.055
2018-01-24,CTD3,3.355
2018-01-24,CTD4,3.52
2018-01-24,CTD5,0.305
2018-01-24,CTD6,5.19
2018-01-24,CTD7,3.06
2018-01-24,CTD8,3.38
2018-01-24,CTD9,
2018-01-31,CTD1,5.3
2018-01-31,CTD10,7.6
2018-01-31,CTD11,7.94
2018-01-31,CTD12,5.605
2018-01-31,CTD2,5.425
2018-01-31,CTD3,3.485
2018-01-31,CTD4,4.205
2018-01-31,CTD5,2.275
2018-01-31,CTD6,7.545
2018-01-31,CTD7,4.175
2018-01-31,CTD8,6.35
2018-01-31,CTD9,
2018-02-12,CTD1,5.89
2018-02-12,CTD10,7.39
2018-02-12,CTD11,7.87
2018-02-12,CTD12,8.15
2018-02-12,CTD2,7.955
2018-02-12,CTD3,7.73
2018-02-12,CTD4,7.435
2018-02-12,CTD5,2.01
2018-02-12,CTD6,9.58
2018-02-12,CTD7,8.405
2018-02-12,CTD8,8.44
2018-02-12,CTD9,
2018-02-20,CTD1,4.5
2018-02-20,CTD10,9.075
2018-02-20,CTD11,8.52
2018-02-20,CTD12,8.51
2018-02-20,CTD2,4.145
2018-02-20,CTD3,5.23
2018-02-20,CTD4,6.145
2018-02-20,CTD5,1.135
2018-02-20,CTD6,9.23
2018-02-20,CTD7,3.905
2018-02-20,CTD8,4.34
2018-02-20,CTD9,
2018-02-27,CTD1,2.79
2018-02-27,CTD10,8.54
2018-02-27,CTD11,8.69
2018-02-27,CTD12,7.545
2018-02-27,CTD2,7.085
2018-02-27,CTD3,6.815
2018-02-27,CTD4,7.47
2018-02-27,CTD5,3.055
2018-02-27,CTD6,6.68
2018-02-27,CTD7,3.935
2018-02-27,CTD8,4.94
2018-02-27,CTD9,
2018-03-07,CTD1,7.36
2018-03-07,CTD10,6.165
2018-03-07,CTD11,5.6
2018-03-07,CTD12,6.185
2018-03-07,CTD2,7.51
2018-03-07,CTD3,7.415
